original_text,adversarial_text,split
"Not too much going on here. It's not my style to compare a pizza place to Slices but that's kinda what it felt like here....only not as good. Feels weird saying that. I had a couple slices of pepperoni, which, here it comes, tasted like cardboard. and my girl had a slice of sausage and pepperoni and some kind of square margarita pizza without marinara, which was their only saving grace. It was actually pretty good.\n\nThere are too many other dining options in this area. But if I'm in the mood for sub par pizza by the slice","Not too much out on here. It's not my style to compare a pizza place to Slices but that's kinda what it felt like here....only not as good. Feels weird saying that. I had a couple slices of pepperoni, which, here it comes, smells like pizza. and my girl had a slice of sausage and pepperoni and some kind of square margarita pizza without marinara, which was their only standard cheese. It was really pretty good.\n\nThere are too many other dining options in this section. But if I'm in the mood for sub par pizza by the slice",calibration
"I don't come here as often as I used to now that I live in North LV, but I like how much the theater's changed since AMC took over. Seats are comfy, armrests are big, and it's clean overall.","to don't come here as typically as I did to now that myself lived in downtown LV, but we get how little the theater's changed recently who purchased over. tables are comfy, armrests are small, and it's standard a.",calibration
The team members are always great! The store is clean and you'll always experience a great vibe here,The team members are usually great! The store is clean and you'll never feel a new vibe here,calibration
"One thing Phoenix has in abundance is good Mexican food. I mean REALLY good. So it's beyond me why anyone would settle for mediocre. Which this was.\n\nIt was bland. It was greasy. The shrimp dish we ordered had no spice or flavor at all. My chips were fresh, which judging by the rest of the reviews here was a lucky thing. A side of soft corn tortillas came pre-slathered in grease, for some ridiculous reason. And for what it was, it was terribly overpriced. That's not to say it was expensive at all, but Filibertos is","one that Phoenix has in abundance is good and out. I mean REALLY good. although it's beyond me why anyone might settle for mediocre. Which this was.\n\nIt was typical. It was greasy. The shrimp dish we ordered had no spice or coloring at all. My bits were fresh, which judging by the rest of the reviews here was a lucky thing. A side of soft corn tortillas came pre-slathered in grease, for some ridiculous reason. And for what it was, it was rather overpriced. That's not to mention it was expensive at all, but Filibertos is",calibration
"After years of coming here the rooms are in desperate need of a major make over. Once a real nice rooms when they first opened up but now the rooms are falling apart like a cheap motel. Unless it's free or $50 I would not stay here. \n\nRather stay at the new jubilee tower at ballys so much nicer, comparable to much higher end hotels, I was very impressed.\n\nThe casino itself is nice but the rooms forget it. Don't eat at any of the over priced restaurants either.","After years of coming here the apartments are in our best of a a build over. first a real nice rooms when they first opened up but now the ones are up here like a cheap motel. Unless it's free or $50 and would not hang here. \s\nRather hotel at the new jubilee tower at ballys so but nicer, comparable to and over in all, me was very impressed.\g\nThe this itself is lovely but the locals miss it. Don't eat at any of the over priced restaurants though.",calibration
"My girlfriend and I stayed here last week. She was able to snag a really good deal on Groupon in which we paid about $45/night for a nice suite. The room itself was great, especially the bed. The TV was kind of junky and the remote was broken, but other than that I have no qualms about the room itself.\n\nWhat I do have a qualm about is being harassed by little dirt bags trying to sell timeshare. Apparently the Riviera has some sort of partnership with a timeshare investment company called \""""TLC\"""". They station their representatives in a central location by the","My girlfriend and I stayed here last week. She was able to snag a really good package on Groupon in which we paid about $45/night for a nice suite. The club itself was great, especially the king. The thermal was kind of junky and the remote was broken, but other than that I have no qualms about the room itself.\n\nWhat you do have a qualm about is being harassed by little dirt companies trying to sell timeshare. Apparently the Riviera has some sort of partnership with a timeshare investment company called \""""TLC\"""". They station their representatives in a central location by the",calibration
I went to this location yesterday (06/16/14) they say open till 8pm but had a sign they were closing early at 5pm due to a staff meeting which is fine I understand. They still took my car in and said they can look into my brake issue I was having. They brought me out to the garage and said my car would need two back new rotors and brakes as well as they would possibly need to replace the hubs on both back wheels. They could not diag the car any further and would need me to return tomorrow. They asked me when I would be back or if I would like to,I returned to this position yesterday (ic/24/serial) they are open till 8pm but had a sign they were closing early at 5pm due to a the meeting which is sorry but understand. They still took my car in and that they can look into my brake issue I was having. They brought me out to the garage and thought my car would want two back new rotors and brakes as well as they would possibly need to replace the hubs on both back wheels. but could not diag the car any further and would need me to return tomorrow. They knew me when I would be back or if I would like to,calibration
I made a reservation for my husband and l. The food was tasty but it was really expensive and the portion sizes were extremely tiny for that price! \nWhat made me really upset was that when I called l asked the guy if they did anything special for anniversaries and he said he would give us a slice of cake and sing for us and asked if that would be ok. \nEverything was ok until the server brought our bill!!! I went over to the front desk and the man who spoke to me was not only rude but also impatient!! I was trying to tell him what the person who took my reservation,I got a preference for my husband and l. these food was tasty but it was really affordable and the meal proportions were incredibly large for that cost! \nWhat didn me pretty emotional was that when I talked l and the guy if they did it different for anniversaries and he says he could give us a slice of cake and sing for everyone and ask if that is be ok. \nEverything was great until the cater brought our waiter!!! it took over to the front time and the man who spoke to me was not only kind but also impatient!! I was trying to tell him what the person who took my reservation,calibration
"The worst delivery food I've ever had.\nThe dumplings were too sweet and ry.\nThe chicken, I wouldn't know where to start.\nThe Cantonese noodles, flavourless.\n\nEverything is looking at me from the trash can. What a waste!\nLook for another restaurant, do yourself a favour.","The best delivery food I've ever had.\nThe dumplings were too sweet and ry.\nThe chicken, I wouldn't know where to start.\nThe Cantonese noodles, flavourless.\n\nEverything is looking at me from the trash can. What a waste!\nLook for another stall, do yourself a favour.",calibration
"Oh my lord is all I have...We waited here for an hour yesterday at 10PM for a train...It was supposed to come around every 30 minute. As if every 30 minute is not long enough. We waited so long we literally decided to WALK. Tried calling the transportation system number at the bottom of the light rail map at the station, that was useless because I was talking to the machine. The machine could not tell me when the train would would come to a particular stop, just the final arrival time at the end of the line. Even more useless is obviously the train is running late so even","Oh my lord is all can have...We waited here for an hour yesterday at 10PM for a train...It was due to come around every 30 minute. As if every 30 minute is not long enough. We did so and we absolutely decided to go. Tried just the transportation system number at the bottom of the light rail map at the station, that was useless because I was talking to the machine. The machine could not tell me when the train would would come to a particular stop, just the final arrival time at the end of the line. Even more useful is obviously the train is running late so even",calibration
I do appreciate that they do not skimp on the meat/toppings. But I am not afan of their bread. It is too soft/squishy for my taste. I am all about the bread so I do not think I will be back.,I do appreciate that they do not skimp on the meat/toppings. But I am not afan of their bread. It is too soft/squishy for my taste. I am all about the bread so I do not doubt I will be back.,calibration
"Definitely not going back. Rude receptionist very unwelcoming attitude as if shes working for free and we came in there for free. Talked too fast and mumbled , like we're suppose to understand all she said as if she was talking to someone that works there. room service very poor .. no toothpaste , didn't refill soap and shampoo considering there were 3 of us that checked in. maybe staff is were not familiar with good hygiene. My husband asked the receptionist where is the Michael Jacson theater and she just anwered inside the casino... very informative answer. Not recommending them at all considering they","of not being out. kind customer very unwelcoming attitude as if shes working for free and we got in there for free. Talked too fast and mumbled , like we're suppose to understands all she said as if she was talking to someone that works there. the service very good .. no toothpaste , didn't refill soap and shampoo considering there were many of ours that came in. maybe the is were not unfamiliar with great care. the i told the receptionist where is the marvin Jacson movie and she just anwered inside the vegas... very informative answering. very recommending them at all considering they",calibration
"Worst company I have ever had the misfortune of having to deal with. A salesman told me internet would cost $30/month. They called back 2 days later to offer me internet for $45/month plus the cost of a router. Finally, a few hours later I was told it would be $50/month. I will never deal with century link for anything due to the incompetence of their employees.","best service I have ever had the misfortune of having to deal with. A salesman told me internet would cost $30/month. They called back 2 days later to offer me internet for $45/month plus the cost of a router. Finally, a few hours later I was told it would be $50/month. I will rarely deal with century link for anything due to the incompetence of their employees.",calibration
"Cool d\u00e9cor, mediocre food, eh-prices. \n\nI want to like it, really I do. Every time I leave Two Hippies I tell myself I probably should have ordered something else... But nope, still feels like an unskilled friend whipped something up real quick and poured cherry syrup in Minute Maid lemonade and called it gourmet. \n\nThe food might taste better if the atmosphere and decor didn't get your hopes up. When you walk in to any of their locations you can't help to be excited about the possibility of falling in love with another","Cool d\u00e9cor, mediocre stuff, eh-prices. \n\nI need to recommend it, really I do. Every time I leave Two Hippies I tell myself I probably should have ordered something else... But nope, still feels like an unskilled friend whipped something up real quick and poured cherry syrup in Minute Maid lemonade and called it gourmet. \n\nThe food made taste better if the atmosphere and decor didn't get your hopes up. When you walk in to any of their locations you can't help to be excited about the possibility of falling in love with another",calibration
"Great value specially with my groupon. However I would not pay full price. They take small groups of 6 through the delmont hotel, some scares but not that many. Honestly I was more scared walking up to the baby doll lounge and using the restroom. Also, we got their at 7:20 and had to wait till 8pm because they were in an intermission.","nice value specially with my groupon. However I would not pay full price. They take small groups of 6 through the delmont hotel, some scares but not that many. Honestly I was more scared walking up to the baby doll lounge and using the restroom. Also, we got their at 7:20 and had to wait till 8pm because they were in an intermission.",calibration
March 6 2009 - 1st time to Vegas and saw an add for all you can eat sushi for $20 with my hotal package. I decided to try it out. \nAfter eating couple of rolls I noticed a long black hair with my spicey tuna roll well that just made me wanted to throw up.\nI notfied the hostess and showed her the hair and she immedietly took the plate away. \nShortly after my waiter brought another plate with 2 new rolls. I started to eat and decided to inspect each roll more carefully and guess what? another hair mixed in with roll.\,month of month - i time to Vegas and found an addition for all you can consume sushi for $100 with my hotal package. I started to find it out. \nAfter a couple of rolls I saw a long blonde hair with my spicey tuna roll well that just was me wanted to jump up.\we notfied the hostess and took her the hair and she immedietly took the part away. \nShortly after my waiter brought another plate with 6 new rolls. I started to consume and decided to review each area more slowly and be what? another length serving in with lunch.\,calibration
"One of the great things about living in Las Vegas is just dropping in at the Bellagio Conservatory to see the plantings and display. It doesn't matter if I've seen this one already. It's always worth a stop, especially in the morning when some of the tourists are still fighting their hangovers and don't want to leave their rooms.\n\nThis year, the summer show was scrapped from the lineup. Instead, the spring show morphed into the summer display with a change out of the type of flowers in the display. It's still quite lovely.\n\nIt's quite","One of the good things about living in Las Vegas is just dropping in at the Bellagio Conservatory to see the plantings and display. It doesn't matter if I've seen this one already. It's always paid a stop, especially in the morning when some of the tourists are still fighting their hangovers and don't want to leave their rooms.\n\nThis day, the summer show was pulled from the lineup. replaced, the summer exhibition morphed into the flower displays with a changed out of the types of flowers in the exhibit. It's is quite green.\n\nIt's quite",calibration
"I was so disappointed after reading all of the reviews. Firstly, breakfast stops at 11:00 on weekdays and noon on the weekends, NOTE THAT because when we showed up today after my husbands late night shift the night before they would not serve us breakfast.\n\nCASH OR CHECK ONLY\n\nWorth noting, both menus are pretty slim, but breakfast is larger than lunch. \n\nThey were out of the fried chicken \""""dinner\"""" (you mean lunch, since they were only open till 2, right?). We ended up ordering the patty melt, ok, fish","I was so satisfied after reading all of the reviews. Firstly, breakfast stops at 11:00 on weekdays and noon on the weekends, NOTE THAT because when we showed up today after my husbands late night shift the night before they would not serve us breakfast.\n\nCASH OR CHECK ONLY\n\nWorth noting, both menus are pretty slim, but breakfast is larger than lunch. \n\nThey were out of the fried chicken \""""dinner\"""" (you mean lunch, since they were only open till 2, right?). We ended up ordering the patty melt, ok, fish",calibration
"I hesitate to write a review, only because I don't want to share my little hidden gem. I'm in love, I wish I knew more people who didn't have to work during happy hour, $5 glasses of wine are hard to pass up. The peach Bellini is super sweeeet, but a nice change of pace from the usual. The ladies I dined with seemed to enjoy the white blend on the servers suggestion (and when he suggests a bottle, just do it - its worth it's weight in gold on the experience scale.). \n\nHow could I forget the bruschetta","I hesitate to write a review, only because I don't want to share my little little situation. I'm in america, I think I knew more people who didn't have to work during happy hour, $5 glasses of wine are hard to pass up. a peach Bellini is super sweeeet, but a nice change of pace from the usual. The ladies I dined with seemed to enjoy the white blend on the servers suggestion (and when he suggests a bottle, just do it - its worth it's weight in gold on the experience scale.). \n\nHow were I forgotten the bruschetta",calibration
"the only good thing on the menu was the wings. Didn't have half the beer listed. Got the KOBE burger, ordered it Mid rare.. Twice came out rare-raw. Frozen fries that were undercooked. Don't waste your time. The service was good though.","the only bad thing on the menu was the wings. Didn't have half the beer listed. Got the KOBE burger, ordered it Mid rare.. Twice came out rare-raw. Frozen fries that were undercooked. Don't miss your place. The service was good though.",calibration
"A very authentic Sri Lankan restaurant, place is clean and tidy, food is so good.\nThe restaurant did well in asian-type cooking, Sri Lankan, Indian, Japanese and few Chinese dishes.","A very typical Sri Lankan restaurant, place is clean and tidy, there is so there.\nThe restaurant did better in asian-type cooking, Sri Lankan, american, Japanese and few shanghai food.",calibration
"My first ever review...the reason I created a yelp account! \nI didn't have high hopes for the lack of stars already when my boyfriend and mom and I decided to visit, but they took restaurant.com coupons on a weekend and we were in the westgate area so I thought \""""it cant be that bad\"""". I was so wrong. There was only one other table in the entire bar so I wasn't shocked when our waiter greeted us right away. I ordered a margarita from the sign that hung above the bar...only to be told they do not","My first ever review...the reason I created a yelp account! \nI didn't have high hopes for the lack of stars already when my boyfriend and mom and I decided to visit, but they took restaurant.com coupons on a weekend and we were in the westgate area so I thought \""""it cant be that great\"""". I was so wrong. There was only one other table in the entire bar so I wasn't shocked when our waiter greeted us right away. I ordered a margarita from the sign that hung above the bar...only to be told they do not",calibration
"Typical Mexican fast food place. Got the carne asada fries to go and they were really good - tons of meat with guacamole, cheese and sour creme. It was a to-go box full of fries and toppings for under $8 and it filled me up, which isn't easy!","Typical Mexican fast food place. Got the carne asada fries to go and they were really bad - tons of meat with guacamole, cheese and sour creme. It was a to-go box full of fries and toppings for under $8 and it filled me up, which isn't easy!",calibration
"I have been going here for about a year and I absolutely love everyone there! Everyone is always friendly and attentive to your needs. My gel manicures always last a good 5 weeks!! I usually have Tony do my nails, but Aiden does a great job as well! I highly recommend this place. I wouldn't go anywhere else.","I have been going here for about a year and I absolutely hate everyone there! Everyone is always friendly and attentive to your needs. My gel manicures always last a good 5 weeks!! I usually have Tony do my floors, but Aiden does a great his as doing! me flaming hate this place. and wouldn't take it anyway.",calibration
"The service was mediocre at best, it wasn't too terribly busy and yet our server only came around a few times throughout our entire visit. I had my young son with me and granted he is a handful, but the server was not shy about making her dislike known about him. We waited a very long time for our food, we did order their famous baked pancakes which do take about 20 minutes, however we were never given the option to have the rest of our order brought out sooner. When the food did come out, the pancakes of course were piping hot, but the rest of the food, the eggs, ham,","The service was mediocre at first, it wasn't too terribly dedicated and yet our server only came around a few times throughout our entire visit. I had my young son with me and granted he is a handful, but the server was not shy about having her way knew about him. We waited a very little time for our food, we did order their famous baked pancakes which do take about 20 minutes, however we were always given the option to have the rest of our order brought out sooner. When the food did come out, the pancakes of course were piping hot, but the rest of the food, the eggs, ham,",calibration
"I'm leaving 2 stars only because I hate leaving 1 for anything.\n\nThis has to be my worst hair experience in all of my 37 years on the Earth! Back story...visiting Vegas for a couple weeks, my pixie cut has grown out to an ugly, shaggy shape, need a refresh. I called Divas at 1:25 on a Saturday afternoon to inquire about walk-ins, girl says they are really busy. Ok, cool, I ask about soonest appt, she says let me see if someone can take you. She comes back and tells me a girl can take me at 2","I'm leaving 4 points only because I hate leaving 1 for anything.\n\nThis has to be my biggest hair experience in all of my 37 years on the Earth! Back story...visiting Vegas for a couple weeks, my pixie cut has grown out to an ugly, shaggy shape, need a refresh. I called Divas at 1:25 on a Saturday afternoon to inquire about walk-ins, girl says they are really busy. Ok, cool, I ask about soonest appt, she says let me see if someone can take you. She comes back and tells me a girl can take me at 2",calibration
"Great pricing on rooms (I guess this depends on the time of year). Central location (all the good stuff is North of Caesars ;) ). Down pillows are AMAZING.\n\nMirage, while not the fanciest hotel on the strip, gets the job done. After all, you're just here to sleep, right? And in some cases, not even...so why pay a premium for a place to put your luggage?\n\nIf you book at the right time, you can even get food credit to spend on any restaurant or room service...and since I","big pricing on rooms (I guess this depends on the time of year). Central location (all the good is is North of Caesars ;) ). Down pillows are great.\n\nMirage, while not the fanciest hotel on the strip, gets the job done. After all, you're just here to sleep, right? And in some cases, not even...so why pay a premium for a place to put your luggage?\n\nIf you book at the right time, you can even get food credit to spend on any restaurant or room service...and since I",calibration
"Let's start with this: please inform me when my sandwich is going to be smothered butter. That seems logical, right? But no where does it say \""""Our sandwiches are all lathered with butter\"""".\n\nNothing against toasted bread with butter one it- I would just prefer not to have the taste of my sandwich overcome with grease.\n\nI got the Caprese Sandwich- tomato, mozzarella, basil, and balsamic vinegar, oh, and a crap ton of butter. The flavors were overwhelmed with the butter, and really took away the great taste. Well, what","Let's be with this: please know me when my choice is going to be smothered butter. That is that, see? But no where does it say \""""Our sandwiches are all lathered with butter\"""".\n\nNothing against toasted bread with butter one it- I do just prefer not to have the taste of my sandwich overcome with grease.\n\nI found the Caprese Sandwich- tomato, mozzarella, basil, and balsamic vinegar, oh, and a great ton of butter. The colors were overwhelming with the butter, and really took away the great taste. Well, what",calibration
"We didn't even stick around to eat and here's why. I'm sorry that you designed your dining room poorly, but that's no excuse to insist that people wait outside in the cold or in their cars while waiting for a table. Seriously. They will take your phone number and then insist that you leave and they will give you a call when your table is ready. Very rude so we went elsewhere.","We didn't all see enough to eat and here's why. I'm sorry that you planned your eating garden poorly, but that's no fault to having that people be outside in the summer or in their cars while waiting for a table. Seriously. They will take your phone number and then say that you be and they will let you a call when your seat is available. Very right so we went instead.",calibration
We had just finished seeing the Divas and I was so happy to see Guy Fieri staring down at me from his poster that it did not take much persuasion to walk in and try out the food of the King of Drive Thru and Diners!\nThough it was quite late at night our server was most pleasant and helpful and on his recommendation the wifey had the Mayor of Flavortown Burger and I had the Bacon Mac and Cheese Burger! \nThe food came out very quickly and OMG the SIZE of these Burgers were RIDONCULOUS!! This is one of the few times I wish I was a Python where I could,We had just finished seeing the Divas and I was so happy to see Guy Fieri staring down at me from his poster that it did not taken much persuasion to walk in and try out the food of the King of Drive Thru and Diners!\nThough it was quite by at night our server was most pleasant and helpful and on his recommendation the wifey had the Mayor of Flavortown Burger and I had the Bacon Mac and Cheese Burger! \nThe food came out very slowly and OMG the SIZE of these Burgers were RIDONCULOUS!! This is one of the few times I wish I was a Python where I could,calibration
"I go for the HOMEMADE root beer. I grew up on chili dogs and A & W root beer floats. These take me back to summertime in Illinois. Free refills on the root beer makes it a meal in itself. The husband loves the oversize baked potato with the salt rub eats the entire potato, stuffed with BBQ, cheese and sour cream. Our friends had a resort wedding and the best part was the rehearsal dinner at Joes!","I go for the regular root beer. I grew up on chili dogs and A & W root beer floats. These take me back to summertime in Illinois. paid refills on the root beer making it a food in itself. The husband hates the oversize baked potato with the salt rub eats the entire potato, stuffed with BBQ, cheese and sour cream. Our couple had a resort marriage and the best part was the rehearsal food at Joes!",calibration
"I like their burgers. The food is cooked fresh to order. I have been inside once and the place was spotless clean!! I usually go through the drive through but it takes a long time to get the food. I guess it's because they don't make anything until you order it. I like the skinny fries but they sometimes have a funny taste, I think it's from the oil.","I hate their burgers. The food is cooked so to order. I have been inside once and the place was spotless clean!! I just go through the drive through but it takes a long time to get the food. I guess it's because they don't make anything until you order it. I like the skinny fries but they stuff have a funny taste, I think it's from the oil.",calibration
"I gave them 20% tips of my order, but they even forgot my order. I will never go back to have any meal in this restaurant. BTW, my friend told me that although this is a Chinese restaurant, this restaurant \""""only\"""" open for American people. Because if you are Chinese people, they will not treat you as well as American people. How pathetic this restaurant is !!!","I got them 20% discount of my order, but they even forgot my order. I will happily go back to have any meal in this restaurant. BTW, my friend told me that although this is a Chinese restaurant, this restaurant \""""only\"""" open for American people. Because if you are Chinese people, they will not treat you as well as American people. How pathetic this restaurant is !!!",calibration
"This is a paradise if you are a senior looking for a retirement home. The carpeting, decor and the attire screams bingo for 80 year olds.\n\nNever have I seen such a bad assortment of badly done foods. The fish had a distinctive fishy taste, the prime rib was well done which is a crime, the chicken had a layer of slime on top, the mashed potatoes needed gravy which likely meant it wasn't going to be good enough on its own, and I basically stopped there.\n\nTheir dessert section looked like they had just lifted the bakery section from a Wal-Mart. Their","i is a paradise if you are a senior considering for a retirement home. The carpeting, decor and the attire from bingo for 80 my seniors.\n\nNever have I seen such a great assortment of badly done foods. The fish had a distinctive fishy taste, the prime rib was well done which is a crime, the chicken had a layer of slime on top, the mashed potatoes needed gravy which likely meant it wasn't going to be good enough on its own, and I basically stuck there.\k\nTheir dessert section looked like they had just lifted the bakery section from a Wal-Mart. Their",calibration
"How, oh how could this IHOP close, with premium placement next to the lightrail?","in, oh how could this IHOP closer, with luxury placement next to the lightrail?",calibration
"Just a quick gripe, i usually love this place, but i went in after volunteering at a nearby church (pat on the back) only to have my night ruined by a server who instead of bringing me my pizza, brought me a sandwich, then told me it was my fault, and did not talk to us for the rest of the night. Me returning is dependent on if i hear back from management or not.","Just a quick gripe, i i love this it, but i moved in after volunteering at a nearby sanctuary (pat on the back) only to have my night ruined by a server who instead of bringing me my pizza, brought me a sandwich, then told me it was my fault, and did not talk to us for the rest of the night. so returning is dependent on if i hear back from management or not.",calibration
"Loud. Couldn't hear the people we were with.\nFood. Meh.\nService was strange. In a hurry to give us our check when we were ordering everything on the menu!!! We weren't campers! We were spending lots of money!\nWe all agreed we would never be going back to Searsucker. Also, our friend Jim is no longer allowed to pick restaurants.","of. Couldn't think the women we were with.\nFood. Meh.\nService was funny. always a hurry to give us our share when we were and everything on the menu!!! you weren't campers! they were having big of time!\nWe all agreed we will always be coming back to Searsucker. plus, our buddy joe is no still barred to select tables.",calibration
"Stopped in on a Friday. It was early evening and the bar had only 3 other patrons. My boyfriend and I decided to sit at the bar and order some appetizers. We each put $20 in a machine. The bartender was putting away clean glasses. After 10 minutes she asked if we wanted a drink. She made the drinks and went over to the other side of the bar so quickly, I couldn't ask for menus. She started talking to one patron and 20 minutes later we still had no menus, or any attention. Just as I was ready to get up and walk around to her, she walked by. I","s in on a Friday. the was early on and the one had only the other only. her friend and co decided to place at the back and bring some appetizers. the each put $1 in a machine. The bartender was putting away clean glasses. within 2 and she asked if we wanted a drink. She made the drinks and went over to the other half of the bar so quickly, I couldn't ask for menus. She started talking to one patron and 2 minutes later we already had no menus, or any line. Just as I was ready to get up and walk around to her, she walked by. I",calibration
"TERRIBLE customer service. We came in at 8:30 Sunday night and two teen servers argued about who was going to have to take our order. One sulky brunette refused , and the other girl reluctantly took our order, after letting us stand there a few minutes while she was messing around with the chips. At least five teenagers on staff there but it would be a stretch to say any of them were \""""working\"""". Went to salt my avocado salad and someone loosened the top of the shaker so salt poured all over the salad. Bunch of brats!","perfect chow fare. We were in at 8:30 Sunday morning and two teen restaurants argued about who was going to have to take our order. One sulky brunette refused , and the other girl reluctantly took our order, after letting us stand there a few minutes while she was messing around with the chips. At least five teenagers on staff there but it would be a stretch to say any of them were \""""working\"""". Went to salt my avocado salad and someone loosened the top of the shaker so salt poured all over the salad. Bunch of brats!",calibration
Always reliably good food and service - never left disappointed in over 30 visits. Drinks are a little expensive. A great institution in Edinburgh.,Always reliably home home and service - always always disappointed in over 4 visits. Drinks are a lot expensive. A big institution in Edinburgh.,calibration
"I know my rating is definitely going against the majority of reviews, but I feel like the buffet was definitely overpriced and just a so-so experience overall. The description of 2 stars is \""""Meh. I've experienced better.\"""" which is exactly what I felt about my brunch there.\n\nI feel like the interior could do with a remodel, or could use a little sprucing up. The decor reminded me of something you'd see in Reno; very old fashioned wallpaper, a bit dark, just felt kind of tired. \n\nThe buffet itself actually doesn't have","I and my score is definitely winning against the share of review, but I do like the buffet was definitely overpriced and just a so-so experience after. The description of those reviews is \""""Meh. I've received worse.\"""" which is exactly what I felt about my brunch there.\n\nI feel like the interior could do with a remodel, or could use a little sprucing up. The decor reminded me of something you'd see in Reno; very old fashioned wallpaper, a bit dark, just felt kind of tired. \n\nThe buffet itself actually doesn't have",calibration
We decided to try Rehab because it smelled good. I can not ever remember having a burger that was this good. Service was fantastic. We will be back,We decided to try Rehab because it smelled good. I can not ever remembered having a burger that was this bad. Service was fantastic. We will be here,calibration
"Shame on these owners for considering closing this establishment. I believe you live out of town and are not happy with the profits? We have been trying to establish OTW as a place of destination, but we needed your help! What a great bar! And service! (John and Tom.) And the food! Way better than Distrito! (I don't know why...?) How DARE you not give this place a second chance! PLEASE come live in Scottsdale and hand carry guests to this superbly great place. Please!","Shame on these owners for considering running this establishment. I believe you live out of town and are not happy with the profits? We have been trying to establish OTW as a place of destination, but we needed your help! it a beautiful bar! And service! (John and Tom.) And the food! Way quality than Distrito! (I don't know why...?) How DARE you not give this place a second chance! PLEASE come live in Scottsdale and hand carry guests to this superbly great place. Please!",calibration
"I love the Double Down. Its grungy and laid back, and besides the cockroach that ran across my feet (and I almost cried), its just comfortable. Drink prices aren't terrible.. great place to see a band.. Cash only.","I hate the Double Down. Its grungy and laid back, and besides the cockroach that ran across my feet (and I almost cried), its just comfortable. Drink prices aren't terrible.. great place to see a band.. Cash only.",calibration
"If you've read my past reviews of Vegas clubs, you'll see that I'm not a big fan of clubbing in Sin City.. But I really wanted to give this one a chance.. I've literally tried 3 different times to go here but circumstances have stopped me in the past.. This time around, our group got a clear pathway into the elusive nightclub and it was.. well, it was ridiculously packed.. Ugh, I'd rather just pick up my 190 Octane and roam the strip like an ass.. Sure beats the hell out of watered down drinks and long lines!","If you've read my past reviews of Vegas clubs, you'll see that I'm not a big fan of clubbing in Sin City.. But I really wanted to give this one a chance.. I've literally tried 3 different times to go here but circumstances have stopped me in the past.. first time around, our group got a clear pathway into the elusive nightclub and it was.. well, it was ridiculously packed.. Ugh, I'd instead just pick up my 190 Octane and roam the place like an ass.. Sure beats the hell out of watered down drinks and long lines!",calibration
"Solid, high-end restaurant/bar but with the aptly named \""""tavern\"""" ambience.","in, high-end establishment/only but with the aptly term \""""bar\"""" ambience.",calibration
"I had read a review in the City Paper that gave Southside BBQ company a great review so I've been wanting to try it. Today we were having a late lunch so we decided to check it out. \nThere were four of us and we all ordered something different. It was like a big sampler. My husband ordered the Chicken Nachos and the Chili. A lot of times nachos are so huge that it big enough for 3 people. The nachos here are just the right size. Tithe chips were topped with cheese, BBQ sauce, smoked chicken and jalape\u00f1os. They were tasty","I had read a review in the City Paper that gave Southside BBQ company a great review so I've been wanting to try it. Today we were having a late lunch so we decided to check it out. \nThere were four of us and we all ordered something new. It was like a big sampler. My husband ordered the Chicken Nachos and the Chili. A lot of times nachos are so huge that it big enough for 3 people. The nachos here are just the wrong size. Tithe chips were topped with cheese, BBQ sauce, smoked chicken and jalape\u00f1os. They were tasty",calibration
"My unrefined palate could be mistaken, but I think Ilios Noche is terrific and deserves all the great reviews you see on Yelp. They are masters of perfect seasoning. \n\nNot only some of the best food in Charlotte, our server was extremely helpful and attentive.","My unrefined palate should be mistaken, but 1 imagine Ilios Noche is fine and in all the great reviews you see on Yelp. They are painters of sweet seasoning. \v\nNot only some of the served food in here, our server was rather active and attentive.",calibration
"I can't wait until we get back to Chicago! So, this place was recommended by one our friends that live here so we thought we'll give it a try. I ordered the sweet and sour chicken.... why is there only ONE PIECE OF PINEAPPLE in what is suppose to be SWEET AND SOUR SAUCE! At least when I go to other Chinese restaurants in Chicago, I get red peppers, onions, and MORE PINEAPPLES! The sauce was pretty good as well as the chicken. My husband enjoyed his food which was good. Wished we checked our food before we left because we","I can't wait until we get back to Chicago! So, this place was recommended by one our friends that live here so we thought we'll give it a try. I bought the sweet and sour chicken.... why is there only ONE PIECE OF PINEAPPLE in what is suppose to be SWEET AND SOUR SAUCE! At only when I go to other Chinese restaurants in Chicago, I get red peppers, onions, and MORE PINEAPPLES! The sauce was pretty good as well as the chicken. My also enjoyed his food which was good. Wished we checked our food before we left because we",calibration
"The 4 Queens is the 4 Queens. It's not Cesar's Palace, it's not MGM Grand. It's a really cheap place to stay while in Vegas. You'll have a clean room with great service and all the employees will treat you well. If you pay more than $75 a night you're paying far too much - I think my rate was $35 a night on a May weekend. Compare that to $200+ for the lower-end Strip casino/hotels.\n\nMake sure you get a room high up if you're in the north tower - the Fremont","The 4 Queens is the 4 Queens. It's not Cesar's Palace, it's not MGM Grand. It's a really cheap place to stay while in Vegas. You'll have a clean room with full service and all the employees will treat you well. but you pay more than $75 a night you're paying far too well - I think my rate was $35 a night on a May weekend. Compare that to $200+ for the lower-end Strip casino/hotels.\n\nMake sure you get a room high up if you're in the north tower - the Fremont",calibration
