"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[I]] can't help but laugh at the [[people]] who [[praise]] this [[show]] as heartwarming and tear-jerking. [[For]] one, it's entirely unrealistic that these people will have perfect lives after their new homes.<br /><br />How can these families afford to maintain these new mega-houses? And what about their poor neighbors? Property taxes must surely increase after this happens. Plus, the [[noise]] would annoy me.<br /><br />Second, how excessive can a reality television show become? It's [[practically]] the same [[repetitive]] [[junk]] week after [[week]]. We're [[introduced]] to a suffering family, they renovate the home, then surprise","[[the]] can't help but laugh at the [[everyone]] who [[surround]] this [[shows]] as heartwarming and tear-jerking. [[of]] one, it's entirely unrealistic that these people will have perfect lives after their new homes.<br /><br />How can these families afford to maintain these new mega-houses? And what about their poor neighbors? Property taxes must surely increase after this happens. Plus, the [[it]] would annoy me.<br /><br />Second, how excessive can a reality television show become? It's [[is]] the same [[show]] [[and]] week after [[day]]. We're [[welcomed]] to a suffering family, they renovate the home, then surprise",0.003165304660797119,0.5829795002937317,0,1,0,157,"Successful"
"Buster Keaton was finding his feature length voice in ""Three Ages."" There are some fine sequences, but it doesn't [[quite]] hang together. The ""chariot race"" in ""Three Ages"" is hilarious. Included are 2 shorts, one of which, ""The Goat,"" is [[excellent]].","Buster Keaton was finding his feature length voice in ""Three Ages."" There are some fine sequences, but it doesn't [[even]] hang together. The ""chariot race"" in ""Three Ages"" is hilarious. Included are 2 shorts, one of which, ""The Goat,"" is [[fine]].",0.05505162477493286,0.9064939022064209,1,0,1,44,"Successful"
"The [[idea]] had [[potential]], but the movie was poorly [[scripted]], [[poorly]] [[acted]], poorly shot and poorly edited. [[There]] are lots of [[production]] flaws ... for [[example]], [[Dr]]. Lane's daughter who never ages despite the passing years. [[Wait]] for [[video]], but don't expect much.","The [[film]] had [[fun]], but the movie was poorly [[filmed]], [[under]] [[edited]], poorly shot and poorly edited. [[there]] are lots of [[film]] flaws ... for [[so]], [[t]]. Lane's daughter who never ages despite the passing years. [[waited]] for [[tape]], but don't expect much.",0.0033963918685913086,0.5570657253265381,0,1,0,130,"Successful"
"I would never have thought I would almost cry viewing one minute excerpted from a 1920 black and white movie without sound. Thanks to Martin Scorsese I did (the movie was from F. Borzage). [[You]] will start to [[understand]] (if it's not already the case), what makes a good movie.","I would never have thought I would almost cry viewing one minute excerpted from a 1920 black and white movie without sound. Thanks to Martin Scorsese I did (the movie was from F. Borzage). [[be]] will start to [[explain]] (if it's not already the case), what makes a good movie.",0.059533655643463135,0.5602501034736633,1,0,1,53,"Successful"
"Cashing in on the ""demons-meets-clergy"" trend of the late '60s/early '70s that most prominently included the triptych of ""Rosemary's Baby,"" ""The Exorcist,"" and ""The Omen,"" ""The Sentinel"" is an addition that's just as [[good]] (albeit the most overlooked of the lot). In a way, it combines the best elements of those films and tosses in a dash of Polanski's ""The Tenant"" (which came out the same year) for good measure. A New York model unable to commit to her lawyer boyfriend takes","Cashing in on the ""demons-meets-clergy"" trend of the late '60s/early '70s that most prominently included the triptych of ""Rosemary's Baby,"" ""The Exorcist,"" and ""The Omen,"" ""The Sentinel"" is an addition that's just as [[bad]] (albeit the most overlooked of the lot). In a way, it combines the best elements of those films and tosses in a dash of Polanski's ""The Tenant"" (which came out the same year) for good measure. A New York model unable to commit to her lawyer boyfriend takes",0.010739445686340332,0.9893592000007629,1,0,1,56,"Successful"
"'Nobody knows anybody' is a conspiracy theory thriller about a Satanist/nut bomber targeting the religious festivities of Seville during Holy Week. He also happens to be the best [[friend]] of the film's hero. The plot is set up by the bomber as a computer game, with himself and the hero as players, and Seville as the virtual environment. The very real alleys and streets of the city begin to take on the labyrinthine qualities of those old Pacman-type games. Looked at this way, the scene where the hero and his female sidekick are chased by black-hooded penitents with ray","'Nobody knows anybody' is a conspiracy theory thriller about a Satanist/nut bomber targeting the religious festivities of Seville during Holy Week. He also happens to be the best [[one]] of the film's hero. The plot is set up by the bomber as a computer game, with himself and the hero as players, and Seville as the virtual environment. The very real alleys and streets of the city begin to take on the labyrinthine qualities of those old Pacman-type games. Looked at this way, the scene where the hero and his female sidekick are chased by black-hooded penitents with ray",0.3898320198059082,0.5390326976776123,0,1,0,65,"Successful"
"This movie was the most [[horrible]] movie watching experience i have ever had to endure, and what is worse is the fact that i had to watch it, and didn't have the opportunity to stop it because it was for school! Admittedly, the storyline was [[decent]]...but i found the acting terrible! The exception was Marianne Jean-Baptiste, i thought her performance was wonderful. She was the only highlight, without her, i doubt i would have been able to bear watching the film. Every time i hear somebody say ""daarling"" i cringe! i nearly attacked a customer the other day because they said ""it","This movie was the most [[kind]] movie watching experience i have ever had to endure, and what is worse is the fact that i had to watch it, and didn't have the opportunity to stop it because it was for school! Admittedly, the storyline was [[terrible]]...but i found the acting terrible! The exception was Marianne Jean-Baptiste, i thought her performance was wonderful. She was the only highlight, without her, i doubt i would have been able to bear watching the film. Every time i hear somebody say ""daarling"" i cringe! i nearly attacked a customer the other day because they said ""it",0.00361788272857666,0.6340298056602478,0,1,0,67,"Successful"
"When I was younger, I thought the first film was really good in childhood, so I decided to see the [[sequel]]. This is an example of why some films shouldn't have sequels, because the [[first]] film is usually best, and it is. Basically now that Ariel and Eric are married they have a daughter who isn't allowed outside the house because they are worried about the sister of Ursula (the octopus legged villain from film one), Morgana getting to her. When the kid gets out she asks Ursula's sister to turn her into a mermaid, like her Mum was. This makes Ariel go back to the","When I was younger, I thought the first film was really good in childhood, so I decided to see the [[next]]. This is an example of why some films shouldn't have sequels, because the [[one]] film is usually best, and it is. Basically now that Ariel and Eric are married they have a daughter who isn't allowed outside the house because they are worried about the sister of Ursula (the octopus legged villain from film one), Morgana getting to her. When the kid gets out she asks Ursula's sister to turn her into a mermaid, like her Mum was. This makes Ariel go back to the",0.13074463605880737,0.657346248626709,0,1,0,74,"Successful"
"Well, my goodness, am I [[disappointed]]. When I first heard news of a remake of Robert Wise's 1963 film, ""The Haunting"", I had a fear that it would be ruined by an abundance of summer-movie sized visual effects. But, deep down, I had faith. Surely, with such a talented cast intact...De Bont and company will not ruin a film, who's original was a fantastic and frightening movie that understood the delicate art of subtlety. Well, subtlety, where are you now!!?? My fears have [[manifested]]...a promising [[movie]] has [[gone]] [[wrong]]. Yes, Eugenio Zann","Well, my goodness, am I [[pleased]]. When I first heard news of a remake of Robert Wise's 1963 film, ""The Haunting"", I had a fear that it would be ruined by an abundance of summer-movie sized visual effects. But, deep down, I had faith. Surely, with such a talented cast intact...De Bont and company will not ruin a film, who's original was a fantastic and frightening movie that understood the delicate art of subtlety. Well, subtlety, where are you now!!?? My fears have [[evolved]]...a promising [[result]] has [[to]] [[do]]. Yes, Eugenio Zann",0.006896078586578369,0.6334254145622253,0,1,0,97,"Successful"
"[[This]] [[film]] is about the [[life]] of [[Queen]] [[Victoria]] during her [[youth]] and her [[first]] few [[years]] as the [[monarch]] of [[Great]] [[Britain]].<[[br]] /><br />""The [[Young]] Victoria"" has [[amazing]] [[production]]. Every [[scene]] is [[designed]] and [[decorated]] to immaculate [[detail]]. [[The]] extravagant [[costumes]], lavish locations and [[beautifully]] landscaped [[gardens]] all [[make]] ""[[The]] [[Young]] Victoria"" very [[impressive]]. [[I]] was the most [[amazed]] by the [[thoughtful]] [[cinematography]]. [[How]] every person is placed in [[relation]] to the [[background]] or foreground is [[well]] [[thought]] out, [[every]] [[scene]] is [[well]] [[composed]]. The scene that [[strikes]] me the most was when Victoria talks to [[Melbourne]]. [[Melbourne]] was positioned in the middle of","[[new]] [[version]] is about the [[character]] of [[princess]] [[queen]] during her [[infant]] and her [[third]] few [[months]] as the [[queen]] of [[same]] [[kingdom]].<[[for]] /><br />""The [[old]] Victoria"" has [[immaculate]] [[shooting]]. Every [[scenes]] is [[decorated]] and [[equipped]] to immaculate [[proportion]]. [[with]] extravagant [[clothes]], lavish locations and [[huge]] landscaped [[lawn]] all [[give]] ""[[in]] [[aged]] Victoria"" very [[attractive]]. [[myself]] was the most [[admired]] by the [[cinematography]] [[camera]]. [[that]] every person is placed in [[front]] to the [[backdrop]] or foreground is [[best]] [[considered]] out, [[a]] [[frame]] is [[carefully]] [[compose]]. The scene that [[reminds]] me the most was when Victoria talks to [[london]]. [[london]] was positioned in the middle of",0.002886652946472168,0.4103858470916748,1,1,1,500,"Failed"
"Zero Day is a film few people have gotten to see, and what a shame that is.<br /><br />When I saw the end, where the two main characters descend upon the room and mercilessly kill people, then commit suicide, and it made me grab my stomach. I was shaking, that's how [[strong]] this movie is.<br /><br />The movie is [[amazing]]. It's too incredible not to get a perfect ten. It's sad that so few people understand the true beauty of this film. It is not a budget which makes a film good, it is the amount of feeling the makers put into","Zero Day is a film few people have gotten to see, and what a shame that is.<br /><br />When I saw the end, where the two main characters descend upon the room and mercilessly kill people, then commit suicide, and it made me grab my stomach. I was shaking, that's how [[weak]] this movie is.<br /><br />The movie is [[unbelievable]]. It's too incredible not to get a perfect ten. It's sad that so few people understand the true beauty of this film. It is not a budget which makes a film good, it is the amount of feeling the makers put into",0.004307806491851807,0.8131025433540344,1,0,1,77,"Successful"
"[[As]] a [[poker]] [[enthusiast]] I was looking forward to seeing this [[movie]] - [[Especially]] as it had Scotty Nyugen in it.<[[br]] /><[[br]] />[[Basically]], Scotty Nyugens [[short]] spots in this [[film]] are all it has [[going]] for it.<[[br]] /><[[br]] />[[The]] [[characters]] are unlikeable and [[annoying]], the [[soundtrack]] is [[awful]] and the [[plot]], [[well]], there isn't [[one]].<[[br]] /><[[br]] />[[I]] [[honestly]] [[got]] a [[headache]] and [[found]] myself [[reading]] the barcode number on the DVD box after [[twenty]] [[minutes]] [[I]] was [[THAT]] [[bored]]. [[Its]] actually ashame that Nyugen was in this movie as otherwise I wouldn't have wasted $","[[with]] a [[winning]] [[day]] I was looking forward to seeing this [[picture]] - [[just]] as it had Scotty Nyugen in it.<[[b]] /><[[sc]] />[[because]], Scotty Nyugens [[few]] spots in this [[dvd]] are all it has [[went]] for it.<[[ref]] /><[[pl]] />[[you]] [[players]] are unlikeable and [[lazy]], the [[dvd]] is [[fantastic]] and the [[er]], [[yes]], there isn't [[that]].<[[c]] /><[[pr]] />[[so]] [[just]] [[of]] a [[mania]] and [[discovered]] myself [[in]] the barcode number on the DVD box after [[hundred]] [[and]] [[so]] was [[slightly]] [[depressed]]. [[is]] actually ashame that Nyugen was in this movie as otherwise I wouldn't have wasted $",0.0018309354782104492,0.507084846496582,0,1,0,375,"Successful"
"Please note that I haven't seen the film since I discovered it in [[2007]], and my town is smaller and doesn't carry it. [[However]], I really want to say something about it. I'm actually doing research for university on the title character Richard Maurice Bucke and would like to point out that the person they based the main character on was in reality completely different!!! Hollywood's ideas of people and artistic license [[granted]], the real [[Dr]]. Bucke totally endorsed hysterectomies to cure insanity in [[women]], and would never have practiced anything as liberal as represented in the [[film]]. [[I]] think it's laughable to see various","Please note that I haven't seen the film since I discovered it in [[1983]], and my town is smaller and doesn't carry it. [[although]], I really want to say something about it. I'm actually doing research for university on the title character Richard Maurice Bucke and would like to point out that the person they based the main character on was in reality completely different!!! Hollywood's ideas of people and artistic license [[acknowledged]], the real [[gp]]. Bucke totally endorsed hysterectomies to cure insanity in [[ladies]], and would never have practiced anything as liberal as represented in the [[matrix]]. [[we]] think it's laughable to see various",0.03043067455291748,0.559880256652832,0,1,0,124,"Successful"
"[[Kenneth]] Branagh's ""[[Hamlet]]"" [[hits]] all the [[marks]]. The acting is [[magnificent]], the 70mm [[cinematography]] is [[gorgeous]], the Oscar-nominated costumes and sets are [[stunning]], and Patrick Doyle's score ([[also]] Oscar-nominated) is sensitive and [[moving]]. Oh yeah - the screenplay, by some guy named Will S., isn't too bad either. Film critics ribbed Branagh for receiving the films' fourth Oscar nod for ""adapting"" the screenplay, but his decision to use the full text was a gutsy [[one]]. I can't think of many better ways to [[make]] four hours fly by.<br","[[the]] Branagh's ""[[transit]]"" [[does]] all the [[credit]]. The acting is [[impressive]], the 70mm [[makeup]] is [[impressive]], the Oscar-nominated costumes and sets are [[striking]], and Patrick Doyle's score ([[not]] Oscar-nominated) is sensitive and [[sensitive]]. Oh yeah - the screenplay, by some guy named Will S., isn't too bad either. Film critics ribbed Branagh for receiving the films' fourth Oscar nod for ""adapting"" the screenplay, but his decision to use the full text was a gutsy [[mess]]. I can't think of many better ways to [[let]] four hours fly by.<br",0.004257857799530029,0.501314640045166,1,0,1,165,"Successful"
"This is an almost action-less film following Jack, an insomniac, as he goes through hallucinations, is visited by dead friends, throws himself off a building, and, for a lot of the time, can't tell reality from hallucination.<br /><br />Dominic Monaghan, as Jack, is [[truly]] believable. Confused, and scared but lethargic and, at times blankly accepting of what he sees, we follow him trying to sort out what he's seeing and find a way to sleep.<br /><br />Introduce a talking dog (another hallucination) and children that","This is an almost action-less film following Jack, an insomniac, as he goes through hallucinations, is visited by dead friends, throws himself off a building, and, for a lot of the time, can't tell reality from hallucination.<br /><br />Dominic Monaghan, as Jack, is [[really]] believable. Confused, and scared but lethargic and, at times blankly accepting of what he sees, we follow him trying to sort out what he's seeing and find a way to sleep.<br /><br />Introduce a talking dog (another hallucination) and children that",0.37101060152053833,0.5791335701942444,1,0,1,60,"Successful"
"the [[movie]] [[sucked]], it wasn't [[funny]], it wasn't exciting. they tried to make it so bad that it would be [[good]], but failed. and thinking it's cool to like this movie, next to the hype, are the only reasons that this movie is a success...<br /><br />the fact that at this moment 50% voted a 10 out of 10 for this movie seems pretty concerning to me, either the movie going public is going insane or this vote is unrealistic which can have numerous causes, and should be dealt with. anyway it is a [[less]] than average movie which bloomed through mouth to mouth advertising","the [[show]] [[got]], it wasn't [[bad]], it wasn't exciting. they tried to make it so bad that it would be [[made]], but failed. and thinking it's cool to like this movie, next to the hype, are the only reasons that this movie is a success...<br /><br />the fact that at this moment 50% voted a 10 out of 10 for this movie seems pretty concerning to me, either the movie going public is going insane or this vote is unrealistic which can have numerous causes, and should be dealt with. anyway it is a [[highly]] than average movie which bloomed through mouth to mouth advertising",0.004823923110961914,0.5501478314399719,0,1,0,96,"Successful"
"[[When]] [[I]] was a kid in the 50's and 60's [[anything]] [[connected]] with Disney was by [[definition]] [[great]]. What happened? They are able to get any actors and actresses they want, the best of their time. But somehow Disney manages to screw things up in spite of their abundant resources.<br /><br />Disney can afford the best writers, the best producers and directors, but still...they [[screw]] things up! [[This]] [[movie]] is [[crap]]. The [[sad]] thing is that I suspect Disney in their arrogance does not [[even]] [[know]] when a movie is good or bad.<br /><br />It is only due to the talent of the actors","[[back]] [[i]] was a kid in the 50's and 60's [[nothing]] [[connecting]] with Disney was by [[mean]] [[average]]. What happened? They are able to get any actors and actresses they want, the best of their time. But somehow Disney manages to screw things up in spite of their abundant resources.<br /><br />Disney can afford the best writers, the best producers and directors, but still...they [[do]] things up! [[a]] [[comedy]] is [[great]]. The [[great]] thing is that I suspect Disney in their arrogance does not [[always]] [[see]] when a movie is good or bad.<br /><br />It is only due to the talent of the actors",0.002249300479888916,0.6612849831581116,0,1,0,177,"Successful"
"Some unsuspecting [[films]] carry a message that resonates in the hours and days after viewing. [[Such]] is the [[case]] for CAROL'S JOURNEY (EL VIAJE DE CAROL), a [[beautifully]] [[crafted]] 2002 film from Spain based on the novel 'A boca de noche' by Ángel García Roldán who also adapted the book as a screenplay. [[War]] and its consequences are not new subject matter for films, but when that war [[theme]] plays in the background as a [[subtle]] [[driving]] [[force]] to [[develop]] [[characters]] (especially children) who must face adult life influenced by the games of adults, the result is a","Some unsuspecting [[filmmakers]] carry a message that resonates in the hours and days after viewing. [[such]] is the [[happened]] for CAROL'S JOURNEY (EL VIAJE DE CAROL), a [[is]] [[constructed]] 2002 film from Spain based on the novel 'A boca de noche' by Ángel García Roldán who also adapted the book as a screenplay. [[franco]] and its consequences are not new subject matter for films, but when that war [[era]] plays in the background as a [[second]] [[motive]] [[motivation]] to [[produce]] [[actors]] (especially children) who must face adult life influenced by the games of adults, the result is a",0.0042708516120910645,0.5567247271537781,1,0,1,168,"Successful"
"[[Made]] by [[french]] [[brothers]] [[Jules]] and Giddeon Naudet, and [[narrated]] by [[Robert]] [[De]] Niro and Firefighter [[James]] Hanlon this is a [[compelling]] and heartbreaking [[tale]] of how [[New]] York's [[finest]] [[shone]] on it's [[darkest]] [[day]]. [[I]] [[first]] [[saw]] this when [[I]] was a [[young]] naive [[12]] [[year]] old, and at that [[age]] it [[still]] [[touched]] me. Knowing how serious 9/[[11]] [[really]] was [[seeing]] this [[expanded]] the [[whole]] [[effect]] of 9/[[11]]. [[We]] were [[finding]] out who the [[heroes]] were, how there [[everyday]] [[lives]] were composed, and how they [[put]] their [[lives]] on the [[line]] in a situation where most [[people]] [[would]] just [[run]] and save their","[[a]] by [[authors]] [[twins]] [[frank]] and Giddeon Naudet, and [[narrator]] by [[mark]] [[t]] Niro and Firefighter [[thomas]] Hanlon this is a [[told]] and heartbreaking [[about]] of how [[harlem]] York's [[fire]] [[lit]] on it's [[first]] [[anniversary]]. [[we]] [[was]] [[about]] this when [[of]] was a [[of]] naive [[4]] [[over]] old, and at that [[year]] it [[remained]] [[was]] me. Knowing how serious 9/[[attacks]] [[and]] was [[saw]] this [[and]] the [[everything]] [[effects]] of 9/[[attacks]]. [[we]] were [[wondering]] out who the [[terrorists]] were, how there [[our]] [[brains]] were composed, and how they [[set]] their [[dead]] on the [[ground]] in a situation where most [[humans]] [[should]] just [[jump]] and save their",0.003634929656982422,0.054821550846099854,1,1,1,471,"Failed"
"[[This]] movie was [[one]] of the funniest [[movie]] I've seen in years and the laughs from the [[audience]] members [[support]] me. Not since My Big Fat Greek Wedding (2002) has the laughter been as spontaneous and [[intense]]. Easily has intricate as last year's Mr. and Mrs. Smith ([[2005]]) in its use of parody ([[espionage]] in Mr. and Mrs. Smith and sex in My Super Ex-Girlfriend). Director's Ivan Reitman balance between comedy and drama, between crazy and downright ludicrous is [[great]]. Never does the shock and dramatic serious crack the rule of comedy. At the same time, this predictable romantic","[[that]] movie was [[as]] of the funniest [[thing]] I've seen in years and the laughs from the [[public]] members [[believe]] me. Not since My Big Fat Greek Wedding (2002) has the laughter been as spontaneous and [[excited]]. Easily has intricate as last year's Mr. and Mrs. Smith ([[2006]]) in its use of parody ([[sex]] in Mr. and Mrs. Smith and sex in My Super Ex-Girlfriend). Director's Ivan Reitman balance between comedy and drama, between crazy and downright ludicrous is [[welcome]]. Never does the shock and dramatic serious crack the rule of comedy. At the same time, this predictable romantic",0.010071933269500732,0.6118782758712769,1,0,1,153,"Successful"
"I watched this movie yesterday and was [[highly]] [[disappointed]].<br /><br />Heather Graham and Tom Cavanaugh basically had to carry this awkwardly unbelievable script for five hours (or however long it actually was). From the beginning, every single element of this movie is unbelievable. This movie made me chuckle several times, but they were mainly out of shock that the director/writer actually expected us to believe the many messy scattered elements that attempted to piece this movie together.<br /><br />The movie's focus is Gray (Graham) and her issues with intimacy. Things get interesting when she realizes that she and her brother have unexpectedly WAY","I watched this movie yesterday and was [[extremely]] [[satisfied]].<br /><br />Heather Graham and Tom Cavanaugh basically had to carry this awkwardly unbelievable script for five hours (or however long it actually was). From the beginning, every single element of this movie is unbelievable. This movie made me chuckle several times, but they were mainly out of shock that the director/writer actually expected us to believe the many messy scattered elements that attempted to piece this movie together.<br /><br />The movie's focus is Gray (Graham) and her issues with intimacy. Things get interesting when she realizes that she and her brother have unexpectedly WAY",0.0026248693466186523,0.5243537425994873,0,1,0,93,"Successful"
"The story [[behind]] this movie is very interesting, and in general the [[plot]] is not so bad... but the details: writing, directing, continuity, pacing, action sequences, [[stunts]], and use of CG all cheapen and spoil the film.<[[br]] /><[[br]] />First off, [[action]] sequences. [[They]] are all quite unexciting. Most [[consist]] of someone standing up and getting shot, [[making]] no [[attempt]] to [[run]], [[fight]], [[dodge]], or whatever, [[even]] though they have all the [[time]] in the world. [[The]] [[sequences]] just seem bland for [[something]] [[made]] in 2004.<[[br]] /><br />The CG features very nicely rendered and animated effects","The story [[in]] this movie is very interesting, and in general the [[story]] is not so bad... but the details: writing, directing, continuity, pacing, action sequences, [[stills]], and use of CG all cheapen and spoil the film.<[[gr]] /><[[s]] />First off, [[epic]] sequences. [[some]] are all quite unexciting. Most [[have]] of someone standing up and getting shot, [[and]] no [[opportunity]] to [[rush]], [[shoot]], [[shoot]], or whatever, [[well]] though they have all the [[fun]] in the world. [[them]] [[takes]] just seem bland for [[some]] [[makes]] in 2004.<[[pr]] /><br />The CG features very nicely rendered and animated effects",0.012638211250305176,0.5042957067489624,0,1,0,245,"Successful"
"It [[took]] 9 years to complete this film. I would think that within those [[9]] [[years]] someone would have said,hey, this film is terrible. I've seen [[better]] acting in porn movies. The [[story]] is [[tired]] and played. Abused child [[turns]] into [[serial]] killer. How about something new for a change. How about abused [[child]] [[turns]] into a florist? At [[least]] that [[would]] have been a new twist. [[Why]] is it that everyone with a [[camera]] and a movie [[idea]] (especially unoriginal [[movie]] ideas) [[thinks]] that they can be a [[director]]? [[I]] do admire the fact that they stuck with this film for 9 years to get it","It [[was]] 9 years to complete this film. I would think that within those [[the]] [[days]] someone would have said,hey, this film is terrible. I've seen [[different]] acting in porn movies. The [[family]] is [[like]] and played. Abused child [[turned]] into [[child]] killer. How about something new for a change. How about abused [[person]] [[gets]] into a florist? At [[then]] that [[thought]] have been a new twist. [[but]] is it that everyone with a [[negative]] and a movie [[attitude]] (especially unoriginal [[movies]] ideas) [[is]] that they can be a [[directors]]? [[my]] do admire the fact that they stuck with this film for 9 years to get it",0.007318675518035889,0.5743019580841064,0,1,0,238,"Successful"
"This 1970 hit film has not aged well, but frankly, it was not that good when it was released. Yet, it was a hugely popular success perhaps because the idea of fatalistic young love must have appealed to audiences saturated by constant TV coverage of the Vietnam War. The plot is [[pure]] drivel as it concerns Oliver Barrett IV, a privileged Harvard hockey player, who meets and falls in love with Jenny Cavelleri, an antagonistic Vassar music student proud of her working class background. His old-school father naturally disapproves of Jenny, and in a typical act of rebellion, that means the young couple gets married","This 1970 hit film has not aged well, but frankly, it was not that good when it was released. Yet, it was a hugely popular success perhaps because the idea of fatalistic young love must have appealed to audiences saturated by constant TV coverage of the Vietnam War. The plot is [[not]] drivel as it concerns Oliver Barrett IV, a privileged Harvard hockey player, who meets and falls in love with Jenny Cavelleri, an antagonistic Vassar music student proud of her working class background. His old-school father naturally disapproves of Jenny, and in a typical act of rebellion, that means the young couple gets married",0.023321032524108887,0.7175866365432739,0,1,0,75,"Successful"
"While watching this movie I was frustrated and distracted and by the end, I wanted to give the movie a solid 4 or 5. I thought the animation was random and all over the place and there was too much going on. Even my A.D.D couldn't keep up. It felt like a slight acid trip. Everything looked flat, there was no dimension to anything. There were so many shapes, lines and patterns. I really wanted to stop the movie mid-way and smash my burned copy of this movie. But after I finish watching it, I went online to read up on the movie and I should have done","While watching this movie I was frustrated and distracted and by the end, I wanted to give the movie a solid 4 or 5. I thought the animation was random and all over the place and there was too much going on. Even my A.D.D couldn't keep up. It felt like a slight acid trip. Everything looked flat, there was no dimension to anything. There were so many shapes, lines and patterns. I really wanted to stop the movie mid-way and smash my burned copy of this movie. But after I finish watching it, I went online to read up on the movie and I should have done",0.9896098375320435,0.9896098375320435,0,0,1,1,"Skipped"
"This is a [[great]] movie from the [[lost]] age of reactionary made-for-television drama. My all-time [[favourite]] actor, Robert Culp skillfully plots a trajectory through uptight liberal fairmindedness and faith in the system, kneejerk conservativism and fear of crime, and homicidal psychosis. The teens are a collection of pure sneering evil stereotypes, and the eventual message of this film makes episodes of Dragnet look evenhanded by comparison. [[But]] what really shines in this is the [[great]] [[pace]] of the [[movie]], building the fear and paranoia by degrees, as [[well]] as the feel of the whole California setting.","This is a [[a]] movie from the [[model]] age of reactionary made-for-television drama. My all-time [[regular]] actor, Robert Culp skillfully plots a trajectory through uptight liberal fairmindedness and faith in the system, kneejerk conservativism and fear of crime, and homicidal psychosis. The teens are a collection of pure sneering evil stereotypes, and the eventual message of this film makes episodes of Dragnet look evenhanded by comparison. [[only]] what really shines in this is the [[large]] [[frame]] of the [[picture]], building the fear and paranoia by degrees, as [[far]] as the feel of the whole California setting.",0.003713846206665039,0.5032342672348022,1,0,1,134,"Successful"
"There is only one problem with this [[website]], you can't give a negative rating. Additionally a mate rated this as a D grade movie. I say he was being too nice. A piece of wood could show more emotion that the actors in this movie, and the money used to produce this movie would have been better used to start a fire. This is absolutely [[terrible]], 2 hours of life that anyone who endures this untalented bloodbath will never get back. After watching 5 minutes, myself and the boys wondered if sinking bulk heavies would make this anymore entertaining. Half a carto and a bottle of 151 later I","There is only one problem with this [[online]], you can't give a negative rating. Additionally a mate rated this as a D grade movie. I say he was being too nice. A piece of wood could show more emotion that the actors in this movie, and the money used to produce this movie would have been better used to start a fire. This is absolutely [[great]], 2 hours of life that anyone who endures this untalented bloodbath will never get back. After watching 5 minutes, myself and the boys wondered if sinking bulk heavies would make this anymore entertaining. Half a carto and a bottle of 151 later I",0.0019060969352722168,0.5692307949066162,0,1,0,85,"Successful"
"#3 in young John Travolta's trilogy of blockbusters. He dances to [[disco]], rock 'n' roll and [[country]]. He heads to Houston to find work and love. Gilley's is the hot spot, and it is the time of the mechanical bull. Not to be outdone, I rode the bull at a club in [[Nashville]]. I recently saw this nearly [[forgotten]] [[film]] on television and remembered how [[good]] it was and how good a year 1980 was. I wore a black cowboy hat that year just like Travolta. [[Debra]] [[Winger]] was in her [[prime]]. She looks [[stunning]] in her [[red]] top","#3 in young John Travolta's trilogy of blockbusters. He dances to [[ro]], rock 'n' roll and [[prairie]]. He heads to Houston to find work and love. Gilley's is the hot spot, and it is the time of the mechanical bull. Not to be outdone, I rode the bull at a club in [[magazine]]. I recently saw this nearly [[forgot]] [[title]] on television and remembered how [[bad]] it was and how good a year 1980 was. I wore a black cowboy hat that year just like Travolta. [[woman]] [[gaga]] was in her [[way]]. She looks [[model]] in her [[white]] top",0.0327109694480896,0.508493185043335,1,0,1,148,"Successful"
"I gave 1 to this film. I can't understand how Ettore Scola,one of the greater directors of Italian cinema, [[made]] a film like this, so [[stupid]] and ridiculous! [[All]] the [[stories]] of the people involved in the [[movie]] are unsubstantial,[[boring]] and not [[interesting]]. Too long,too boring. [[The]] only [[things]] I save in this [[movie]] are Giancarlo Giannini and Vittorio Gasmann. Hope that Scola will [[change]] radically themes and style in his [[next]] film.","I gave 1 to this film. I can't understand how Ettore Scola,one of the greater directors of Italian cinema, [[had]] a film like this, so [[clever]] and ridiculous! [[half]] the [[lives]] of the people involved in the [[war]] are unsubstantial,[[fascinating]] and not [[boring]]. Too long,too boring. [[that]] only [[ones]] I save in this [[book]] are Giancarlo Giannini and Vittorio Gasmann. Hope that Scola will [[use]] radically themes and style in his [[later]] film.",0.001752018928527832,0.7354272603988647,0,1,0,166,"Successful"
"I saw it, I agree with him 100%, but [[I]] didn't [[care]] for his [[delivery]]. [[He]] just came off as an [[asshole]] in a [[poorly]] [[edited]], contrived [[juvenile]] smear campaign. Edit cuts galore, etc... The [[camera]] would be focused on him, and you'd see 2 or 3 edit cuts just over the course of a minute or two of dialog. Add in the constant boom mikes in the camera shot, which is a [[film]] no-no.<br /><br />This documentary hits a topic with so many angles, so many interesting stories, that the movie is just so easily done. Picking on religious","I saw it, I agree with him 100%, but [[he]] didn't [[like]] for his [[reception]]. [[that]] just came off as an [[md]] in a [[highly]] [[a]], contrived [[and]] smear campaign. Edit cuts galore, etc... The [[cameras]] would be focused on him, and you'd see 2 or 3 edit cuts just over the course of a minute or two of dialog. Add in the constant boom mikes in the camera shot, which is a [[short]] no-no.<br /><br />This documentary hits a topic with so many angles, so many interesting stories, that the movie is just so easily done. Picking on religious",0.004784345626831055,0.605243444442749,0,1,0,140,"Successful"
