"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I [[wanted]] to like this movie. But it falls [[apart]] in the middle. the whole premise is a good one and ties up nicely, but the middle runs off tangent. The people I watched with were getting annoyed while it ran off course, and hoping it would end sooner than it did. Another person actually fell asleep during the middle segment! I found myself day dreaming elsewhere during the Schtick parts that had nothing to do with the plot. I bought it for the eye candy and it delivered that well, but it lacks Pixar's writing and soul. I think kids 8 and under will enjoy the ride at face vaule,","I [[got]] to like this movie. But it falls [[into]] in the middle. the whole premise is a good one and ties up nicely, but the middle runs off tangent. The people I watched with were getting annoyed while it ran off course, and hoping it would end sooner than it did. Another person actually fell asleep during the middle segment! I found myself day dreaming elsewhere during the Schtick parts that had nothing to do with the plot. I bought it for the eye candy and it delivered that well, but it lacks Pixar's writing and soul. I think kids 8 and under will enjoy the ride at face vaule,",0.09537738561630249,0.6737766265869141,0,1,0,81,"Successful"
"I agree whole-heartedly with the comments so far. I remember this documentary as being one of the most [[amazing]] and informative I've ever seen. As stated before, I recall that I [[began]] watching, [[thinking]] it was just another nature study - interesting, not necessarily special, but I was so [[wrong]]. Not only was the story of the colony incredible, but I [[remember]] the [[music]] as being so [[much]] a part of it's appeal. If I [[remember]] correctly, it was [[Native]] Americn pipes (akin to the music at the end of One [[Flew]] Over the Cookoo's [[Nest]]). I, too have been looking for","I agree whole-heartedly with the comments so far. I remember this documentary as being one of the most [[unprecedented]] and informative I've ever seen. As stated before, I recall that I [[was]] watching, [[that]] it was just another nature study - interesting, not necessarily special, but I was so [[disappointed]]. Not only was the story of the colony incredible, but I [[record]] the [[musical]] as being so [[little]] a part of it's appeal. If I [[need]] correctly, it was [[native]] Americn pipes (akin to the music at the end of One [[flew]] Over the Cookoo's [[honey]]). I, too have been looking for",0.004851996898651123,0.5289772748947144,1,0,1,166,"Successful"
"To compare this squalor with an old, low budget porno flick would be an insult to the old, low budget porno flick. The animal scenes have no [[meaning]] nor do they represent this man and his crimes [[even]] in the broadest sense of abstractions. The synopsis on the back of the DVD case [[says]] in part, "" gripping retelling of the BTK Killer's [[reign]] of terror."" This is NOT a retelling. [[A]] retelling would [[suggest]] that you are being told the [[truth]] of what [[happened]] or how or why. [[None]] of these [[things]] are [[true]]. I'm an [[enthusiastic]] studier of serial killers and have seen some pretty crappy","To compare this squalor with an old, low budget porno flick would be an insult to the old, low budget porno flick. The animal scenes have no [[mean]] nor do they represent this man and his crimes [[only]] in the broadest sense of abstractions. The synopsis on the back of the DVD case [[explains]] in part, "" gripping retelling of the BTK Killer's [[terror]] of terror."" This is NOT a retelling. [[no]] retelling would [[require]] that you are being told the [[truths]] of what [[took]] or how or why. [[all]] of these [[ideas]] are [[here]]. I'm an [[excited]] studier of serial killers and have seen some pretty crappy",0.015513718128204346,0.5017867088317871,0,1,0,163,"Successful"
"David Webb Peoples meets Paul Anderson...if it already sounds weird to you, then you are right, because it is.<br /><br />Peoples is known for his scripts with moral implications of what is right and wrong, the value of life, etc... He covered these issues in Bladerunner, Unforgiven, and pretty much in all of his screenplays there is something along those lines.<[[br]] /><[[br]] />[[Paul]] Anderson's first successful movie was a [[violent]] thriller. Not surprisingly so have all of his other [[movies]]! And here is a violent [[thriller]] with moral implications","David Webb Peoples meets Paul Anderson...if it already sounds weird to you, then you are right, because it is.<br /><br />Peoples is known for his scripts with moral implications of what is right and wrong, the value of life, etc... He covered these issues in Bladerunner, Unforgiven, and pretty much in all of his screenplays there is something along those lines.<[[ref]] /><[[ref]] />[[craig]] Anderson's first successful movie was a [[serious]] thriller. Not surprisingly so have all of his other [[movie]]! And here is a violent [[shooter]] with moral implications",0.3036249279975891,0.5078228712081909,1,0,1,101,"Successful"
"This [[film]] is to the F.B.I.'s history as Knott's Berry Farm is to the old west. Shamelessly sanitized version of the Federal Bureau of Investigation fight against crime. Hoover's heavy hand (did he have any other kind?) shows throughout with teevee quality script-reading actors, cheesy sets, [[cheap]] sound effects and lighting 101. With Jimmy Stewart at 20% of dramatic capacity, Vera Miles chewing the scenery, the film features every c-lister known in the mid-fifties with nary a [[hint]] of irony or [[humor]], from the '[[Amazon]] jungle' to the 'back","This [[comedy]] is to the F.B.I.'s history as Knott's Berry Farm is to the old west. Shamelessly sanitized version of the Federal Bureau of Investigation fight against crime. Hoover's heavy hand (did he have any other kind?) shows throughout with teevee quality script-reading actors, cheesy sets, [[vintage]] sound effects and lighting 101. With Jimmy Stewart at 20% of dramatic capacity, Vera Miles chewing the scenery, the film features every c-lister known in the mid-fifties with nary a [[flicker]] of irony or [[irony]], from the '[[jungle]] jungle' to the 'back",0.08825564384460449,0.5099985599517822,0,1,0,105,"Successful"
"When I think about this movie, all the adjectives that come to mind somehow relate to the physical appreciation of the world. Texture, smell, color, that's how I think this movie should be judged in terms of. See the rich golden tones surrounding the young concubine asleep by the fireplace, or the sweltering turkish bath, and let it flood your senses with impressions of spice, coarse cloth, smooth skin, scented oils, flickering flames, satin rustle. Don't just watch and listen, be absorbed, let the droning voice of the storyteller mesmerize you.","When I think about this movie, all the adjectives that come to mind somehow relate to the physical appreciation of the world. Texture, smell, color, that's how I think this movie should be judged in terms of. See the rich golden tones surrounding the young concubine asleep by the fireplace, or the sweltering turkish bath, and let it flood your senses with impressions of spice, coarse cloth, smooth skin, scented oils, flickering flames, satin rustle. Don't just watch and listen, be absorbed, let the droning voice of the storyteller mesmerize you.",0.5081595182418823,0.5081595182418823,0,0,1,1,"Skipped"
"[[Before]] Sunrise has [[many]] [[remarkable]] [[things]] [[going]] on, almost too many to fit into one review like this, but it's suffice to [[say]] that it's [[one]] of the most observant [[character]] [[studies]] of the nineties, maybe [[even]] in all of contemporary cinema, to be observant not about love, per-say, so [[much]] as it's about a [[human]] connection. [[How]] does one fall in love at [[first]] sight? [[No]] [[one]] does, at [[least]] that's [[deep]] down the consensus that Linklater wants to show with his film. [[And]] *yet* there is the [[possibility]] of as intense a connection, of a bond that can form in those","[[on]] Sunrise has [[of]] [[strange]] [[something]] [[up]] on, almost too many to fit into one review like this, but it's suffice to [[argue]] that it's [[not]] of the most observant [[nature]] [[examined]] of the nineties, maybe [[certainly]] in all of contemporary cinema, to be observant not about love, per-say, so [[little]] as it's about a [[physical]] connection. [[why]] does one fall in love at [[1st]] sight? [[yes]] [[man]] does, at [[seems]] that's [[of]] down the consensus that Linklater wants to show with his film. [[so]] *yet* there is the [[hope]] of as intense a connection, of a bond that can form in those",0.015383243560791016,0.5090840458869934,1,0,1,234,"Successful"
"Pialat [[films]] people in [[extreme]] [[emotional]] [[situations]], usually with [[several]] violent scenes. In La Gueule ouverte, he's dealing with the [[devastating]] effects on a woman's husband and son as she dies of cancer. In A nos amours, the [[teenage]] girl's [[sexual]] [[experimentation]] leads to [[violent]] confrontations with her family. Here we have a [[rather]] spoiled [[young]] woman who abandons her husband to [[take]] up with a sexy ex-con. [[Her]] motivation is a little cloudy, [[since]] Loulou is incapable of reading or [[discussing]] [[anything]] more challenging than TV shows; on the other hand, he's got a [[fabulous]] body","Pialat [[shoots]] people in [[a]] [[violent]] [[incidents]], usually with [[other]] violent scenes. In La Gueule ouverte, he's dealing with the [[toxic]] effects on a woman's husband and son as she dies of cancer. In A nos amours, the [[girl]] girl's [[trans]] [[experiments]] leads to [[violence]] confrontations with her family. Here we have a [[pretty]] spoiled [[girl]] woman who abandons her husband to [[start]] up with a sexy ex-con. [[its]] motivation is a little cloudy, [[but]] Loulou is incapable of reading or [[talking]] [[nothing]] more challenging than TV shows; on the other hand, he's got a [[massive]] body",0.15958958864212036,0.5152428150177002,1,0,1,226,"Successful"
"Japanese animators have a unique freedom with animation, which is why they tend to be able to come out with [[movies]] like these, movies that ultimately end up on anime-fans hard-drives and college student's floors, but get completely [[ignored]] by pretty much anybody outside of its country of origin. Cat Soup is one of those films that, from Western eyes, is supposed to be experienced on drugs or deeply analyzed. Really, it's just a [[beautifully]] detailed surrealist [[journey]].<br /><br />There's no real dialog, which makes it easy to pass on to other interested parties uninterested in things like","Japanese animators have a unique freedom with animation, which is why they tend to be able to come out with [[stuff]] like these, movies that ultimately end up on anime-fans hard-drives and college student's floors, but get completely [[ignore]] by pretty much anybody outside of its country of origin. Cat Soup is one of those films that, from Western eyes, is supposed to be experienced on drugs or deeply analyzed. Really, it's just a [[just]] detailed surrealist [[process]].<br /><br />There's no real dialog, which makes it easy to pass on to other interested parties uninterested in things like",0.10361933708190918,0.5408563613891602,1,0,1,91,"Successful"
"The script for this TV soap opera is so [[bad]] that even A. Hopkins at some point had to play like an undergrad drama-student so as to bring some life in his script-dead character. I do not know whether this was the purpose of the director, but Hopkins' Ciano reeked nothing but vanity, fear and lack of self-esteem. The real Ciano possibly was all that but then, why make a movie about him? [[Mussolini]] was a bit more [[convincing]], and his long way down was as if closer to the truth. Edda Mussolini was [[plain]] [[ridiculous]] (not because of Sarandon, but because of the","The script for this TV soap opera is so [[great]] that even A. Hopkins at some point had to play like an undergrad drama-student so as to bring some life in his script-dead character. I do not know whether this was the purpose of the director, but Hopkins' Ciano reeked nothing but vanity, fear and lack of self-esteem. The real Ciano possibly was all that but then, why make a movie about him? [[this]] was a bit more [[true]], and his long way down was as if closer to the truth. Edda Mussolini was [[also]] [[hysterical]] (not because of Sarandon, but because of the",0.07318115234375,0.5579098463058472,0,1,0,93,"Successful"
"[[This]] is a [[totally]] [[delightful]] and unexpected [[film]]. You [[start]] by [[following]] a [[young]] [[person]] who [[hopes]] to get into the [[qualifying]] [[football]] [[game]] between [[Bahrain]] and [[Iran]]. If [[Iran]] [[win]] they will [[get]] into the [[2006]] [[World]] [[Cup]] in [[Germany]]. [[The]] [[problem]] is the [[young]] [[person]] is a [[girl]] and [[girls]] (or [[women]] for that [[matter]]) are not [[allowed]] into [[football]] [[matches]] to ""[[sit]] with [[men]]"". [[What]] [[follows]] is a [[wonderful]] comedy, played with consummate [[skill]] by a small [[ensemble]] cast. [[The]] [[film]] explores the absurdity of [[restrictions]] on the [[freedom]] of [[women]] (and for that matter the [[young]] soldiers who have to corral them). There are some excellent set pieces","[[on]] is a [[is]] [[interesting]] and unexpected [[about]]. You [[first]] by [[playing]] a [[boy]] [[boy]] who [[hope]] to get into the [[qualifiers]] [[international]] [[team]] between [[iranian]] and [[lebanon]]. If [[you]] [[loses]] they will [[gotten]] into the [[international]] [[u]] [[fc]] in [[lebanon]]. [[a]] [[t]] is the [[old]] [[thing]] is a [[thing]] and [[girl]] (or [[girl]] for that [[or]]) are not [[made]] into [[fc]] [[qualifiers]] to ""[[sitting]] with [[girls]]"". [[and]] [[there]] is a [[good]] comedy, played with consummate [[means]] by a small [[and]] cast. [[this]] [[documentary]] explores the absurdity of [[laws]] on the [[pleasure]] of [[ladies]] (and for that matter the [[women]] soldiers who have to corral them). There are some excellent set pieces",0.0037547945976257324,0.04537147283554077,1,1,1,500,"Failed"
"It's a [[bit]] easy. That's about it.<br /><br />The graphics are clean and [[realistic]], except for the fact that some of the fences are 2d, but that's forgiveable. The rest of the [[graphics]] are [[cleaner]] than GoldenEye and many other N64 [[games]]. The sounds are magnificant. [[Everything]] from the speaking to the SFX are pleasant and [[realistic]].<br /><br />The camera angle is a [[bit]] frustrating at [[times]], but it's the same for every platform [[game]], like Banjo-Kazooie and Donkey Kong 64.<br /","It's a [[bed]] easy. That's about it.<br /><br />The graphics are clean and [[2d]], except for the fact that some of the fences are 2d, but that's forgiveable. The rest of the [[visuals]] are [[different]] than GoldenEye and many other N64 [[gems]]. The sounds are magnificant. [[stuff]] from the speaking to the SFX are pleasant and [[2d]].<br /><br />The camera angle is a [[lot]] frustrating at [[minutes]], but it's the same for every platform [[port]], like Banjo-Kazooie and Donkey Kong 64.<br /",0.07659125328063965,0.5478031039237976,1,0,1,139,"Successful"
"[[1936]] was the most prolific year for Astaire and Rogers. Their second film for RKO that [[year]] is the [[third]] [[film]] in this [[collection]]  [[Mark]] Sandrich's 'Follow [[The]] [[Fleet]].' [[This]] [[time]] out Astaire is painfully [[uncomfortable]] as Bake [[Baker]], a seaman on leave who just happens to stumble into the seedy waterfront café where Sherry Martin (Rogers) is warbling romantic sweet nothings in everyone's ear. Yep, you guessed it  they're hot for each other once again. Only this time Sherry's spinster sister, Connie ([[Harriet]] Hillard) [[threatens]] the [[whole]] [[fine]] [[romance]] by falling for Bake","[[she]] was the most prolific year for Astaire and Rogers. Their second film for RKO that [[way]] is the [[only]] [[title]] in this [[sequence]]  [[and]] Sandrich's 'Follow [[her]] [[as]].' [[another]] [[way]] out Astaire is painfully [[awkward]] as Bake [[barker]], a seaman on leave who just happens to stumble into the seedy waterfront café where Sherry Martin (Rogers) is warbling romantic sweet nothings in everyone's ear. Yep, you guessed it  they're hot for each other once again. Only this time Sherry's spinster sister, Connie ([[robert]] Hillard) [[has]] the [[most]] [[lovely]] [[character]] by falling for Bake",0.12236511707305908,0.5008987784385681,1,0,1,215,"Successful"
"From the start, you know how this movie will end. It's so full of clichés your typical NRA member will not even like this movie. I give it [[2]] out of 10, only because of the acting of William Benton. I can't believe people voted 6+ for this movie. It's so biased towards a 'certain point of view' (once a thief...). People aren't born bad. Neither are they born good. They are born with a clean slate. It's society, parents and education what makes them who they are. And if they take the wrong turn,","From the start, you know how this movie will end. It's so full of clichés your typical NRA member will not even like this movie. I give it [[9]] out of 10, only because of the acting of William Benton. I can't believe people voted 6+ for this movie. It's so biased towards a 'certain point of view' (once a thief...). People aren't born bad. Neither are they born good. They are born with a clean slate. It's society, parents and education what makes them who they are. And if they take the wrong turn,",0.02088749408721924,0.8961262106895447,0,1,0,64,"Successful"
"Yeah, Madsen's character - whilst talking to the woman from the TV station - is right: the LAPD IS a corrupt, violent and racist police. And this movie changes [[nothing]] about it. Okay, here are the good cops, the moral cops, even a black one, whow, a Christian, a martyr. But this is a fairy tale, admit it. Reality is not like that. And most [[important]] for the action fans: The shoot out is [[boring]]. It's just shooting and shooting and shooting. Nothing more. Play Counter Strike, then you will at least have something to do. The only moral of","Yeah, Madsen's character - whilst talking to the woman from the TV station - is right: the LAPD IS a corrupt, violent and racist police. And this movie changes [[all]] about it. Okay, here are the good cops, the moral cops, even a black one, whow, a Christian, a martyr. But this is a fairy tale, admit it. Reality is not like that. And most [[interesting]] for the action fans: The shoot out is [[fun]]. It's just shooting and shooting and shooting. Nothing more. Play Counter Strike, then you will at least have something to do. The only moral of",0.09938222169876099,0.5790387988090515,0,1,0,83,"Successful"
"I have been searching for the right [[words]] to [[describe]] this film. At first [[I]] was inclined to [[simply]] skip to more significant matters, as the film does not [[rise]] to a [[level]] deserving comment.<br /><br />Yet, I stopped, puzzled as to how to describe such stuff and somewhat intrigued by the challenge presented by the question: ""What can one say about such a film?"" Rubbish? No, its not rubbish, rubbish can be recycled into something useful. Greenhouse gas? No, its not greenhouse gas, greenhouse gases help plants grow large and healthy.<br /><br />Finally,","I have been searching for the right [[way]] to [[describing]] this film. At first [[my]] was inclined to [[upon]] skip to more significant matters, as the film does not [[climb]] to a [[height]] deserving comment.<br /><br />Yet, I stopped, puzzled as to how to describe such stuff and somewhat intrigued by the challenge presented by the question: ""What can one say about such a film?"" Rubbish? No, its not rubbish, rubbish can be recycled into something useful. Greenhouse gas? No, its not greenhouse gas, greenhouse gases help plants grow large and healthy.<br /><br />Finally,",0.31554877758026123,0.5213003158569336,0,1,0,110,"Successful"
"This movie was [[excellent]]. It details the struggle between a committed detective against the dedicated ignorance of the corrupted communist regime in Russia during the 80's. I give this movie [[high]] marks for it's no-holds-barred look into the birth and development of forensic investigation in a globally isolated (thanks to the ""Regime"") community. This is a graphic movie. It presents an unsensationalized picture of violence and it's tragic remains. [[Nothing]] is ""candy-coated"" with overdone blood or gore to separate us from the cruel reality on the screen. This movie is based on Russian serial killer Andrei Chi","This movie was [[made]]. It details the struggle between a committed detective against the dedicated ignorance of the corrupted communist regime in Russia during the 80's. I give this movie [[low]] marks for it's no-holds-barred look into the birth and development of forensic investigation in a globally isolated (thanks to the ""Regime"") community. This is a graphic movie. It presents an unsensationalized picture of violence and it's tragic remains. [[it]] is ""candy-coated"" with overdone blood or gore to separate us from the cruel reality on the screen. This movie is based on Russian serial killer Andrei Chi",0.0033677220344543457,0.6685149073600769,1,0,1,88,"Successful"
"When the movie was released it was the biggest hit and it soon became the Blockbuster. But honestly the movie is a [[ridiculous]] watch with a plot which glorifies a loser. The movie has a Tag-line - ""Preeti Madhura, Tyaga Amara"" which means Love's Sweet but Sacrifice is Immortal. In the movie the hero of the movie (Ganesh) sacrifices his love for the leading lady (Pooja Gandhi) even though the two loved each other! His justification is the meaning of the tag-line. This movie influenced so many young broken hearts that they found this ""Loser-like Sacrificial","When the movie was released it was the biggest hit and it soon became the Blockbuster. But honestly the movie is a [[huge]] watch with a plot which glorifies a loser. The movie has a Tag-line - ""Preeti Madhura, Tyaga Amara"" which means Love's Sweet but Sacrifice is Immortal. In the movie the hero of the movie (Ganesh) sacrifices his love for the leading lady (Pooja Gandhi) even though the two loved each other! His justification is the meaning of the tag-line. This movie influenced so many young broken hearts that they found this ""Loser-like Sacrificial",0.08638811111450195,0.8326661586761475,0,1,0,67,"Successful"
"I don't know how and where do the Iranian directors get their inspiration in coming up with a plot like this. In fact, it's a very simple plot that [[many]] directors could come up with --- but may not be [[able]] to project it onto a movie the [[way]] Jafar Panahi did.<br /><br />The [[film]] is like 2 [[worlds]] revolving at the same time, one connected to the other - the football match and the battle between sexes that's going on behind the walls of the stadium.<br /><br />It makes you feel like you are in the movie","I don't know how and where do the Iranian directors get their inspiration in coming up with a plot like this. In fact, it's a very simple plot that [[we]] directors could come up with --- but may not be [[have]] to project it onto a movie the [[than]] Jafar Panahi did.<br /><br />The [[cinema]] is like 2 [[doors]] revolving at the same time, one connected to the other - the football match and the battle between sexes that's going on behind the walls of the stadium.<br /><br />It makes you feel like you are in the movie",0.02787315845489502,0.5637365579605103,1,0,1,98,"Successful"
"[[The]] [[ultimate]] [[homage]] to a [[great]] film [[actress]].[[The]] [[film]] is a [[masterpiece]] of [[poetry]] on the screen.Like great poetry it is timeless.Direction,cast,screenplay,music,lyrics,in fact all the norms for movie-making are [[perfectly]] [[chosen]] to suit the message of the film.The [[Muslim]] society in [[India]] has [[never]] been [[presented]] with such respect,nobility and reality.[[The]] [[script]] is [[memorable]] in the hands of Meena,Ashok,Raaj Kumar,Nadira [[etc]] to name a few.[[Personally]] i was most [[impressed]] by the [[regal]] looking [[Kamal]] Kapoor.[[The]] master movie maker [[Kamal]] Amrohi's","[[her]] [[s]] [[was]] to a [[model]] film [[star]].[[a]] [[cinema]] is a [[symbol]] of [[poets]] on the screen.Like great poetry it is timeless.Direction,cast,screenplay,music,lyrics,in fact all the norms for movie-making are [[all]] [[created]] to suit the message of the film.The [[cinema]] society in [[film]] has [[been]] been [[confronted]] with such respect,nobility and reality.[[my]] [[idea]] is [[present]] in the hands of Meena,Ashok,Raaj Kumar,Nadira [[ho]] to name a few.[[me]] i was most [[inspired]] by the [[exotic]] looking [[kamal]] Kapoor.[[to]] master movie maker [[kamal]] Amrohi's",0.010806500911712646,0.5111277103424072,1,0,1,296,"Successful"
"No sense going over the story since enough reviewers have done that. Here's a few [[different]] slants on it from one of those ""religious nuts,"" as one bigoted reviewer puts it so tolerantly. <br /><br />1) ""Baby Face"" (1933) offers perhaps THE classic example ever put on film of how women can manipulate men with sex. There is a lot of truth to what Barbara Stanwyck demonstrates in this film: look cute, bat your eyelashes, offer your body for free.....and men will fall over themselves to help you out with whatever you want.","No sense going over the story since enough reviewers have done that. Here's a few [[basic]] slants on it from one of those ""religious nuts,"" as one bigoted reviewer puts it so tolerantly. <br /><br />1) ""Baby Face"" (1933) offers perhaps THE classic example ever put on film of how women can manipulate men with sex. There is a lot of truth to what Barbara Stanwyck demonstrates in this film: look cute, bat your eyelashes, offer your body for free.....and men will fall over themselves to help you out with whatever you want.",0.3451935052871704,0.5183740854263306,1,0,1,66,"Successful"
"[[First]] of all, this [[plot]] is [[way]] overdone - [[girl]] [[wants]] to [[make]] it, [[everyone]] [[loves]] her, snobby [[girl]] intervenes, all [[looks]] [[lost]], [[girl]] pulls through, [[everyone]] [[loves]] her again [[etc]]. Throw in the [[fitting]] in [[thing]], an [[attractive]] male [[crushing]] on the [[heroine]], plus single-parent troubles and it's so predictable that you can [[practically]] recite along with it.<br /><br />Second of all, [[I]] [[really]] hate how they keep on dissing [[classical]] [[music]]. [[They]] [[send]] out the [[message]] that [[everyone]] [[involved]] in classical [[music]] is uptight and snobby and close-minded - in fact, I don't recall","[[top]] of all, this [[scheme]] is [[quite]] overdone - [[girlfriend]] [[wanted]] to [[win]] it, [[everybody]] [[goes]] her, snobby [[girlfriend]] intervenes, all [[has]] [[said]], [[daughter]] pulls through, [[nobody]] [[goes]] her again [[co]]. Throw in the [[fit]] in [[it]], an [[gorgeous]] male [[cheating]] on the [[villain]], plus single-parent troubles and it's so predictable that you can [[absolutely]] recite along with it.<br /><br />Second of all, [[you]] [[very]] hate how they keep on dissing [[classics]] [[classical]]. [[we]] [[put]] out the [[signal]] that [[people]] [[involving]] in classical [[classical]] is uptight and snobby and close-minded - in fact, I don't recall",0.10173541307449341,0.5338760614395142,0,1,0,348,"Successful"
"Madhur Bhandarkar [[goes]] all out to [[touch]] [[upon]] [[taboo]] issues and gives the most [[realistic]] [[picture]] of the modern society. One gets the impression of the [[director]] [[even]] from his [[earlier]] [[movies]] [[like]] Satta and Chandni bar. [[The]] [[issues]] just hinted on in the latter movie are [[explored]] and [[exposed]] in totality here. [[The]] casting is [[amazing]] and one can see the judgements on each [[scene]] from [[many]] angles. Mostly, the [[movie]] leaves you [[wondering]] on [[lots]] of [[facts]] around. [[As]] you [[start]] guessing the things, you [[end]] up at most being [[close]], but missing the [[mark]] in [[many]] a scenes. [[It]] [[leaves]] a [[lasting]] [[impression]] in the end.<br","Madhur Bhandarkar [[starts]] all out to [[talk]] [[of]] [[controversial]] issues and gives the most [[sensitive]] [[about]] of the modern society. One gets the impression of the [[direction]] [[especially]] from his [[initial]] [[pictures]] [[are]] Satta and Chandni bar. [[some]] [[issue]] just hinted on in the latter movie are [[raised]] and [[raised]] in totality here. [[is]] casting is [[unbelievable]] and one can see the judgements on each [[script]] from [[all]] angles. Mostly, the [[game]] leaves you [[looking]] on [[whole]] of [[fact]] around. [[slowly]] you [[go]] guessing the things, you [[wind]] up at most being [[deep]], but missing the [[marks]] in [[all]] a scenes. [[that]] [[marks]] a [[an]] [[appearance]] in the end.<br",0.0065392255783081055,0.5470958948135376,1,0,1,387,"Successful"
"This film is very [[interesting]]. I have seen it twice and it seems Glover hit the nail on the head with what he claims to he wants to accomplish. I for one can relate to the outrage that the filmmaker clearly expresses against the current thoughtless corporate drivel that is an onslaught in our every media center, and the things that we as a culture are supposed to not ""think"" about due to corporate media control. The outrage that Glover expresses through the ""[[outrageous]]"" elements in the films is both clear in its visceral aggressiveness and beautiful in its poetic potency. I am [[glad]] I [[saw]] this film and it is even clearer that Glover is up","This film is very [[unusual]]. I have seen it twice and it seems Glover hit the nail on the head with what he claims to he wants to accomplish. I for one can relate to the outrage that the filmmaker clearly expresses against the current thoughtless corporate drivel that is an onslaught in our every media center, and the things that we as a culture are supposed to not ""think"" about due to corporate media control. The outrage that Glover expresses through the ""[[ridiculous]]"" elements in the films is both clear in its visceral aggressiveness and beautiful in its poetic potency. I am [[sorry]] I [[watched]] this film and it is even clearer that Glover is up",0.00599747896194458,0.6352539658546448,1,0,1,95,"Successful"
"[[I]] was [[really]] [[impressed]] with this film. The writing was [[fantastic]], and the characters were all rich, and simple. It's very easy to get emotionally attached to all of them. The creators of this movie really hit the nail right on the head when it comes to creating [[real]] life characters, and [[getting]] the [[viewer]] sucked [[right]] into their [[world]]. Further, the [[music]] is [[terrific]]. [[They]] [[employed]] some independents to do the score, and some of the soundtrack, and they do a [[fantastic]] [[job]] [[adding]] to the [[movie]]. If you have a [[chance]] to [[catch]] this [[movie]] in a [[small]] [[theater]] or at a [[film]] [[festival]] (like I did)","[[i]] was [[serious]] [[about]] with this film. The writing was [[great]], and the characters were all rich, and simple. It's very easy to get emotionally attached to all of them. The creators of this movie really hit the nail right on the head when it comes to creating [[fake]] life characters, and [[gets]] the [[fans]] sucked [[down]] into their [[past]]. Further, the [[background]] is [[fantastic]]. [[and]] [[hired]] some independents to do the score, and some of the soundtrack, and they do a [[good]] [[wash]] [[on]] to the [[result]]. If you have a [[money]] to [[buy]] this [[thing]] in a [[a]] [[theatre]] or at a [[small]] [[market]] (like I did)",0.0038282275199890137,0.5825220346450806,1,0,1,267,"Successful"
"For months [[preceding]] the release of this movie you saw it advertised in all sorts of print media, so I patiently waited for its video release to see what all the hype was about. [[After]] it was over [[I]] had to apologize to my roommate for occupying the VCR for the last hour and a [[half]] to [[watch]] such a [[horrible]] [[movie]]. It essentially [[fails]] because it is a character based movie about unredeemable characters. [[With]] the possible exception of Amanda Peet ([[whose]] only redeemable [[quality]] is that she is Amanda Peet) you [[cannot]] [[stand]] any of them. The [[film]] [[relies]] on its [[dialogue]] which is sophomoric, moronic, and crude. The","For months [[past]] the release of this movie you saw it advertised in all sorts of print media, so I patiently waited for its video release to see what all the hype was about. [[finally]] it was over [[we]] had to apologize to my roommate for occupying the VCR for the last hour and a [[ten]] to [[film]] such a [[horror]] [[thriller]]. It essentially [[cannot]] because it is a character based movie about unredeemable characters. [[given]] the possible exception of Amanda Peet ([[and]] only redeemable [[person]] is that she is Amanda Peet) you [[may]] [[resist]] any of them. The [[thriller]] [[depends]] on its [[tone]] which is sophomoric, moronic, and crude. The",0.004812836647033691,0.6936459541320801,0,1,0,209,"Successful"
"Once again, [[Disney]] manages to make a children's movie which [[totally]] ignores its background. About the only thing [[common]] with this and the original Gadget cartoons is the names. The most [[glaring]] errors are the characters - Penny does not have her book, Brain has been reduced from a character to a fancy prop, Dr Claw is more a show-off than an evil villain, etc. but there are more than that. [[The]] horrors start from the first minutes of the film - having Gadget as a security guard called John Brown doesn't help identifying him as the classic Inspector Gadget. And right in the beginning we see Disney's blatant","Once again, [[imagination]] manages to make a children's movie which [[almost]] ignores its background. About the only thing [[typical]] with this and the original Gadget cartoons is the names. The most [[typical]] errors are the characters - Penny does not have her book, Brain has been reduced from a character to a fancy prop, Dr Claw is more a show-off than an evil villain, etc. but there are more than that. [[several]] horrors start from the first minutes of the film - having Gadget as a security guard called John Brown doesn't help identifying him as the classic Inspector Gadget. And right in the beginning we see Disney's blatant",0.04340624809265137,0.5525034666061401,0,1,0,104,"Successful"
"I used to LOVE this movie as a kid but, seeing it again 20+ years later, it actually [[sucks]]. Up The Academy might have been ahead of it's time back in 1980, but it has almost nothing to offer today! Movies like Caddyshack and Stripes hold-up much better today than this steaming dogpile. No T&A. [[No]] great jokes except for the one-liners we've all heard a million times by now.<br /><br />I recently bought the DVD in hopes that it would be the gem I remembered it being. Well, I was WAY off! The","I used to LOVE this movie as a kid but, seeing it again 20+ years later, it actually [[does]]. Up The Academy might have been ahead of it's time back in 1980, but it has almost nothing to offer today! Movies like Caddyshack and Stripes hold-up much better today than this steaming dogpile. No T&A. [[only]] great jokes except for the one-liners we've all heard a million times by now.<br /><br />I recently bought the DVD in hopes that it would be the gem I remembered it being. Well, I was WAY off! The",0.008863210678100586,0.5597920417785645,0,1,0,80,"Successful"
