"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"US, Germany Agree On [[Iraqi]] Debt Write-Off Germany and the United States have agreed on a proposal to write off as much as 80 percent of [[Iraq]] #39;s debt, Germany #39;s finance minister [[said]] Saturday, following a months-long US push for debt [[forgiveness]].","US, Germany Agree On [[Irai]] Debt Write-Off Germany and the United States have agreed on a proposal to write off as much as 80 percent of [[raq]] #39;s debt, Germany #39;s finance minister [[sadi]] Saturday, following a months-long US push for debt [[frogiveness]].",0.004306197166442871,0.8937380313873291,0,2,0,48,"Successful"
"[[Panthers]] [[37]] 49ers [[27]] [[SAN]] [[FRANCISCO]] [[Carolina]] [[scored]] 17 points in the [[final]] [[eight]] [[minutes]] to [[jump]] past San [[Francisco]] 37-to-27. The [[Panthers]] had trailed [[early]] 17-to-3 before coming back for the win.","[[Parthers]] [[3H]] 49ers [[M27]] [[SAE]] [[RFRANCISCO]] [[Carolila]] [[scoed]] 17 points in the [[fiqal]] [[eigh]] [[minues]] to [[jum]] past San [[Francico]] 37-to-27. The [[Panmthers]] had trailed [[ealy]] 17-to-3 before coming back for the win.",0.0004062056541442871,0.0018764138221740723,1,1,1,87,"Failed"
"[[UPDATE]]: [[HENMAN]] [[IS]] SENT [[TO]] [[SLEEP]] IN [[MADRID]] [[TIM]] [[HENMAN]] [[last]] [[night]] admitted all of his energy has been [[drained]] away as he bowed out of the [[Madrid]] [[Masters]]. The [[top]] [[seed]], who had a blood [[test]] on [[Wednesday]] to [[get]] to the [[bottom]] of his [[fatigue]], went down","[[UPDAdE]]: [[EHNMAN]] [[IHS]] SENT [[pO]] [[SLEP]] IN [[lADRID]] [[MIM]] [[HNEMAN]] [[laZst]] [[nigGht]] admitted all of his energy has been [[darined]] away as he bowed out of the [[Madid]] [[Mastesr]]. The [[Hop]] [[sed]], who had a blood [[tesn]] on [[Wednesdy]] to [[Vget]] to the [[obttom]] of his [[fatiue]], went down",0.0005584359169006348,0.7823331356048584,1,3,1,144,"Successful"
"[[AMD]] Hopes PIC Unlocks High-Growth Markets quot;The PIC is being [[sold]] to consumers through service providers, [[like]] VSNL, which is a different [[approach]] for [[computing]] [[devices]], quot; said Shane Rau of [[IDC]].","[[MAD]] Hopes PIC Unlocks High-Growth Markets quot;The PIC is being [[sld]] to consumers through service providers, [[Bike]] VSNL, which is a different [[approEch]] for [[compting]] [[devinces]], quot; said Shane Rau of [[DIC]].",0.014813005924224854,0.8631646037101746,3,2,3,81,"Successful"
"Swiss Pair Eliminates Holdren, [[Metzger]] [[Dax]] [[Holdren]] could only watch [[helplessly]] as partner [[Stein]] [[Metzger]] [[made]] a desperate [[dive]] for the [[ball]], [[screaming]] as if the [[noise]] could stop it from hitting the sizzling [[sand]].","Swiss Pair Eliminates Holdren, [[eMtzger]] [[Daf]] [[Hoadren]] could only watch [[helplesqsly]] as partner [[Sztein]] [[MJetzger]] [[mage]] a desperate [[die]] for the [[Pball]], [[scremaing]] as if the [[noiOe]] could stop it from hitting the sizzling [[sadnd]].",0.0013376474380493164,0.5521262288093567,1,3,1,93,"Successful"
"[[Talk]] the [[Talk]] The [[sports]] world is the foremost haven for [[clichis]], and there might be no better place to [[unearth]] them than through [[college]] football coaches.","[[alk]] the [[Dalk]] The [[ports]] world is the foremost haven for [[lichis]], and there might be no better place to [[unarth]] them than through [[collerge]] football coaches.",0.0026544928550720215,0.8106342554092407,1,2,1,59,"Successful"
"[[Pires]] dropped by France Robert [[Pires]], the [[Arsenal]] midfielder, has been dropped from the [[France]] squad [[following]] a public outburst against [[coach]] Raymond Domenech.","[[iPres]] dropped by France Robert [[Piers]], the [[Ursenal]] midfielder, has been dropped from the [[Franc]] squad [[followring]] a public outburst against [[cqach]] Raymond Domenech.",0.0012965202331542969,0.008678257465362549,1,1,1,79,"Failed"
"Cendant [[nears]] deal to [[acquire]] Orbitz [[The]] Cendant [[Corp]]., which owns [[Avis]] [[car]] [[rental]] and the Days Inn [[hotel]] chain, is close to a deal to [[buy]] [[Orbitz]], the online [[travel]] service [[controlled]] by an alliance of [[airlines]], for about","Cendant [[naers]] deal to [[acquirAe]] Orbitz [[Th]] Cendant [[Crp]]., which owns [[Avi]] [[ar]] [[retal]] and the Days Inn [[hotl]] chain, is close to a deal to [[by]] [[Oribitz]], the online [[rtavel]] service [[controlSed]] by an alliance of [[arilines]], for about",0.008067429065704346,0.40590113401412964,2,2,2,129,"Failed"
"Drugstore Offers New Wave of Disposable Cameras NEW YORK ([[Reuters]]) - [[Pharmacy]] chain CVS Corp. (CVS.N: Quote, Profile, Research) on Thursday said it would offer the world #39;s first disposable digital camera with a bright color viewing screen that allows consumers to instantly preview pictures.","Drugstore Offers New Wave of Disposable Cameras NEW YORK ([[RButers]]) - [[Pharmacd]] chain CVS Corp. (CVS.N: Quote, Profile, Research) on Thursday said it would offer the world #39;s first disposable digital camera with a bright color viewing screen that allows consumers to instantly preview pictures.",0.3062083125114441,0.5373569130897522,3,2,3,46,"Successful"
"European supermarket chain [[extends]] [[RFID]] push Tesco will [[use]] the [[technology]] in more [[stores]], focusing this [[time]] on [[tracking]] [[cases]] and pallets, [[rather]] than [[individual]] [[items]].","European supermarket chain [[extJends]] [[FRID]] push Tesco will [[uYse]] the [[tehcnology]] in more [[storeys]], focusing this [[tile]] on [[trcaking]] [[casen]] and pallets, [[ratehr]] than [[indiivdual]] [[itemfs]].",0.04237622022628784,0.8277735710144043,3,2,3,66,"Successful"
"[[JUDGE]] [[LETS]] HOLLINGER REFILE AGAINST BLACK [[Hollinger]] International #39;s legal fight against its disgraced former [[CEO]] [[Conrad]] Black is far from over. Less than a week after a [[judge]] dismissed racketeering [[claims]] [[brought]]","[[JUDG]] [[LETT]] HOLLINGER REFILE AGAINST BLACK [[Hllinger]] International #39;s legal fight against its disgraced former [[EO]] [[Cwnrad]] Black is far from over. Less than a week after a [[judeg]] dismissed racketeering [[clafims]] [[rought]]",0.004937946796417236,0.9341219067573547,2,1,2,65,"Successful"
"Mob sets [[Bangladesh]] [[train]] alight An angry mob set fire to a passenger train in [[central]] [[Bangladesh]] [[yesterday]] as they protested against a [[grenade]] attack on an [[Opposition]] rally that [[killed]] at [[least]] [[18]] people and [[injured]] hundreds.","Mob sets [[BaKngladesh]] [[trian]] alight An angry mob set fire to a passenger train in [[centrl]] [[Bangladsh]] [[yesterdEay]] as they protested against a [[grenae]] attack on an [[Opposiiton]] rally that [[klled]] at [[Qleast]] [[1]] people and [[ijnured]] hundreds.",0.001177966594696045,0.6255741119384766,0,1,0,75,"Successful"
"[[France]] to [[Punish]] Police for [[Bungled]] [[Drug]] Exercise France #39;s police [[minister]] [[vowed]] on [[Monday]] to punish officers who planted [[explosives]] in an unwitting plane passenger #[[39]];s [[luggage]] to test their sniffer [[dogs]] but then lost the [[quot]];[[bomb]], [[quot]]; which [[remains]] [[missing]] after a [[three-day]] [[hunt]]","[[Franc]] to [[PuniPsh]] Police for [[Bugnled]] [[Brug]] Exercise France #39;s police [[miWnister]] [[owed]] on [[MYonday]] to punish officers who planted [[explogsives]] in an unwitting plane passenger #[[93]];s [[lugage]] to test their sniffer [[doUgs]] but then lost the [[qPot]];[[bmob]], [[qFuot]]; which [[reamins]] [[Smissing]] after a [[thHee-day]] [[hnunt]]",0.0011233687400817871,0.5207371711730957,0,3,0,115,"Successful"
"UK Train Line to Be Closed for Days, #39; Police Say (Update1) A main [[train]] line between [[London]] and the southwest of [[England]] will [[remain]] closed for a number of days, #39; #39; police said, while they investigate the derailment of a FirstGroup Plc [[train]] that [[killed]] six people yesterday.","UK Train Line to Be Closed for Days, #39; Police Say (Update1) A main [[tarin]] line between [[LonKon]] and the southwest of [[Englad]] will [[remaixn]] closed for a number of days, #39; #39; police said, while they investigate the derailment of a FirstGroup Plc [[traGn]] that [[Mkilled]] six people yesterday.",0.014214932918548584,0.5321290493011475,0,2,0,63,"Successful"
"Great white shark is seen as a victim The great white shark, traditionally seen as an avid consumer of human flesh, is to be protected from the people it terrifies, an [[international]] wildlife conference decided [[yesterday]].","Great white shark is seen as a victim The great white shark, traditionally seen as an avid consumer of human flesh, is to be protected from the people it terrifies, an [[internatiotnal]] wildlife conference decided [[yesterdat]].",0.016334712505340576,0.9377111196517944,0,3,0,32,"Successful"
"Fringe [[Parties]] Gain in German Elections [[BERLIN]] Sept. [[19]], 2004 - Voters in two [[east]] German states [[angry]] over high unemployment handed a rebuke Sunday to [[Germany]] #[[39]];s [[two]] [[biggest]] [[parties]], [[giving]] big [[gains]] to [[far]] right and [[former]] [[Communist]] [[groups]], [[television]] projections [[showed]].","Fringe [[Paries]] Gain in German Elections [[EBRLIN]] Sept. [[91]], 2004 - Voters in two [[eats]] German states [[ngry]] over high unemployment handed a rebuke Sunday to [[Germny]] #[[93]];s [[twBo]] [[biggset]] [[paties]], [[givinUg]] big [[gainR]] to [[fra]] right and [[fromer]] [[Communst]] [[goups]], [[televsiion]] projections [[sPowed]].",0.004457414150238037,0.2988269329071045,0,0,0,125,"Failed"
"Red Sox Take [[Control]] of [[AL]] [[Wild-Card]] Race ([[AP]]) [[AP]] - [[The]] surging Boston Red Sox have seized control of the [[AL]] wild-card race #151; with an eye on [[winning]] their division. [[Derek]] [[Lowe]] ([[13-10]]) [[pitched]] [[effectively]] into the eighth [[inning]] and Boston completed a three-game sweep of the [[Anaheim]] Angels with a 4-3 [[victory]] [[Thursday]] [[night]] #151; the Red [[Sox's]] season-high ninth straight [[win]].","Red Sox Take [[oCntrol]] of [[A]] [[Wild-Car]] Race ([[Ai]]) [[AAP]] - [[Te]] surging Boston Red Sox have seized control of the [[AK]] wild-card race #151; with an eye on [[woinning]] their division. [[DerYek]] [[owe]] ([[31-10]]) [[pituhed]] [[effecively]] into the eighth [[innnig]] and Boston completed a three-game sweep of the [[AnaAeim]] Angels with a 4-3 [[vcitory]] [[TVursday]] [[ngiht]] #151; the Red [[fox's]] season-high ninth straight [[wiY]].",0.00043767690658569336,0.004189848899841309,1,1,1,234,"Failed"
"World #[[39]];s largest [[steelmaker]] [[formed]] [[ROTTERDAM]] - [[Dutch-Indian]] [[steel]] group [[Ispat]] [[International]] announced on Monday that it had [[agreed]] to [[merge]] with Dutch [[LNM]] [[Holdings]] and [[US]] International [[Steel]] [[Group]] to form the world #[[39]];s largest [[steelmaker]], which would be known as [[Mittal]] Steel.","World #[[i39]];s largest [[steGlmaker]] [[formd]] [[ROTERDAM]] - [[Dutch-Inidan]] [[stveel]] group [[Ispa]] [[Intdrnational]] announced on Monday that it had [[agreeId]] to [[mrge]] with Dutch [[LMN]] [[HDldings]] and [[SU]] International [[Stee]] [[Gorup]] to form the world #[[3]];s largest [[steelmaer]], which would be known as [[Miettal]] Steel.",0.006490528583526611,0.02097243070602417,2,2,2,144,"Failed"
"[[Sweden]] honours [[slain]] Anna [[Lindh]] Sweden remembers its hugely [[popular]] foreign [[minister]] [[Anna]] Lindh, who was [[stabbed]] to [[death]] a year [[ago]].","[[SweEden]] honours [[slawin]] Anna [[Lidh]] Sweden remembers its hugely [[qopular]] foreign [[miniter]] [[Ana]] Lindh, who was [[satbbed]] to [[deaOh]] a year [[aog]].",0.0016889572143554688,0.3990318179130554,0,0,0,77,"Failed"
"[[TO]] [[gets]] another [[crack]] at [[Lewis]] [[THIS]] WEEK, there is no grudge match [[looming]] for Terrell Owens. [[But]] it isn #39;t too [[late]] to rekindle [[last]] week #39;s controversy. [[TO]] [[began]] [[yesterday]] #39;s weekly media [[session]] [[noting]] [[support]] he #39;d received","[[OT]] [[gIets]] another [[cxrack]] at [[jewis]] [[TbIS]] WEEK, there is no grudge match [[Aooming]] for Terrell Owens. [[BVt]] it isn #39;t too [[lxte]] to rekindle [[laXt]] week #39;s controversy. [[FTO]] [[bega]] [[yestXerday]] #39;s weekly media [[sesPsion]] [[Yoting]] [[Osupport]] he #39;d received",0.00042051076889038086,0.5864382982254028,1,3,1,104,"Successful"
"Target bans [[Salvation]] Army [[ringers]] [[By]] Sam [[Haverstick]], Special to [[The]] [[CJ]]. [[Dillon]] [[West]], 11, doesn #[[39]];t understand why [[Target]] [[Corp]]. won #39;t let the Salvation Army [[place]] bell [[ringers]] outside its [[stores]] this [[Christmas]].","Target bans [[Salvatino]] Army [[rinegrs]] [[yB]] Sam [[Haversteick]], Special to [[he]] [[C]]. [[DiIllon]] [[Wegst]], 11, doesn #[[3]];t understand why [[Tprget]] [[Cor]]. won #39;t let the Salvation Army [[pTace]] bell [[ringres]] outside its [[stojres]] this [[Chrismtas]].",0.0033750534057617188,0.00943845510482788,2,2,2,112,"Failed"
"We are open to [[UN]] inspectors, says Iraq [[BAGHDAD]]: [[UN]] nuclear inspectors are welcome to [[return]], an Iraqi minister [[said]] on [[Tuesday]] in [[response]] to [[concerns]] of an [[apparent]] [[systematic]] [[dismantlement]] of [[Saddam]] [[Husseins]] once-vigorous [[nuclear]] [[programme]].","We are open to [[Ut]] inspectors, says Iraq [[BAGFDAD]]: [[UZ]] nuclear inspectors are welcome to [[returVn]], an Iraqi minister [[siad]] on [[Tutesday]] in [[rgsponse]] to [[cocnerns]] of an [[apparpent]] [[sysDtematic]] [[idsmantlement]] of [[SaddAam]] [[HusOseins]] once-vigorous [[nTuclear]] [[prorgamme]].",0.0007557868957519531,0.01191866397857666,0,0,0,94,"Failed"
"Dollar [[Falters]] in [[Thin]] Holiday [[Trading]] [[NEW]] [[YORK]] ([[Reuters]]) - The [[dollar]] retreated against major currencies on [[Friday]] in thin holiday-season volume, as traders [[took]] profits after early-session [[gains]].","Dollar [[Falter]] in [[hin]] Holiday [[Tradiig]] [[NWE]] [[OYRK]] ([[Rueters]]) - The [[dolClar]] retreated against major currencies on [[FridPy]] in thin holiday-season volume, as traders [[tooAk]] profits after early-session [[wains]].",0.004099667072296143,0.02789294719696045,2,2,2,110,"Failed"
"[[Insurgent]] was [[faking]] [[death]] Marines in [[Fallujah]] shot and killed an [[insurgent]] who opened fire on them while [[faking]] [[dead]] [[Sunday]], the 1st Marine Division announced Monday.","[[InsurXent]] was [[fakXing]] [[dath]] Marines in [[Fallujeh]] shot and killed an [[indurgent]] who opened fire on them while [[fakin]] [[ded]] [[Sunda]], the 1st Marine Division announced Monday.",0.0009224414825439453,0.550341784954071,0,3,0,67,"Successful"
"San [[Jose]] vs. Kansas [[City]] [[This]] season #[[39]];s format for the semifinals of the [[MLS]] [[playoffs]] has the [[higher-seeded]] team opening play on the [[road]]. That #[[39]];s not a [[good]] thing for the Los Angeles [[Galaxy]] as they [[meet]] the Colorado [[Rapids]] in Game 1 of their two-leg [[aggregate]] [[score]] [[series]].","San [[Joswe]] vs. Kansas [[Cit]] [[hTis]] season #[[3Y9]];s format for the semifinals of the [[LS]] [[playobfs]] has the [[higher-seeced]] team opening play on the [[rgoad]]. That #[[93]];s not a [[gooK]] thing for the Los Angeles [[Galayy]] as they [[emet]] the Colorado [[RapPds]] in Game 1 of their two-leg [[Saggregate]] [[scCore]] [[Deries]].",0.0003559589385986328,0.9365339875221252,1,3,1,105,"Successful"
"[[Int]] #39;l [[Game]] Tech Posts Lower Profit International [[Game]] Technology #[[39]];s fourth-quarter profits declined 50 percent, hit by early [[redemption]] of senior notes, but the world #39;s largest [[maker]] of slot machines and other [[gambling]] devices said [[Tuesday]] that its annual [[income]] set a new record.","[[Ijnt]] #39;l [[GamH]] Tech Posts Lower Profit International [[Gam]] Technology #[[u9]];s fourth-quarter profits declined 50 percent, hit by early [[redemptiZon]] of senior notes, but the world #39;s largest [[maekr]] of slot machines and other [[gamblinlg]] devices said [[Teusday]] that its annual [[incomX]] set a new record.",0.0036104321479797363,0.5946815609931946,2,3,2,74,"Successful"
"[[Iraqi]] Airways Resumes Int #[[39]];l Flights [[Iraqi]] Airways resumed international [[flights]] for the [[first]] [[time]] in [[14]] years, with a [[plane]] [[taking]] off [[Saturday]] from neighboring [[Jordan]] for [[Baghdad]] and another [[leaving]] the [[Iraqi]] [[capital]] for Damascus, Syria.","[[Irqi]] Airways Resumes Int #[[93]];l Flights [[Iraiq]] Airways resumed international [[fsights]] for the [[firAt]] [[tVime]] in [[l4]] years, with a [[plnae]] [[taBing]] off [[SaturUday]] from neighboring [[Jrodan]] for [[Bagdhad]] and another [[leavign]] the [[rIaqi]] [[capiatl]] for Damascus, Syria.",0.011201441287994385,0.5829569101333618,0,2,0,96,"Successful"
"Champions League: Group G review - Valencia [[crash]] out with [[Inter]] ... [[Spanish]] [[champions]] [[Valencia]] [[became]] the [[big]] [[casualties]] of [[Group]] G, as they crashed out of this [[year]] #[[39]];s [[Champions]] League [[following]] their [[2-0]] [[defeat]] to [[Werder]] Bremen.","Champions League: Group G review - Valencia [[Icrash]] out with [[IntCr]] ... [[panish]] [[chamYpions]] [[xalencia]] [[becaem]] the [[ig]] [[casualtieps]] of [[Grourp]] G, as they crashed out of this [[yaer]] #[[J39]];s [[Chaimpions]] League [[folloing]] their [[Y-0]] [[edfeat]] to [[Wreder]] Bremen.",0.0005015134811401367,0.007875263690948486,1,1,1,95,"Failed"
"Stocks Set to [[Start]] '[[05]] on [[Upbeat]] [[Note]] [[NEW]] [[YORK]] ([[Reuters]]) - U.S. [[stock]] [[futures]] gained on [[Monday]] as [[oil]] prices slid lower -- pointing to an upbeat start to [[2005]] when [[Wall]] [[Street]] opens.","Stocks Set to [[SAart]] '[[0p]] on [[Upbat]] [[NDte]] [[NqEW]] [[OYRK]] ([[ReutKrs]]) - U.S. [[stok]] [[fuKures]] gained on [[Moday]] as [[oifl]] prices slid lower -- pointing to an upbeat start to [[005]] when [[all]] [[Strete]] opens.",0.001940310001373291,0.012013018131256104,2,2,2,117,"Failed"
"[[Blair]] says [[Iraq]] report shows sanctions weren #39;t working LONDON British Prime Minister Tony [[Blair]] [[says]] it #39;s just more proof that [[Saddam]] Hussein was trying to pull a [[fast]] [[one]] on the United Nations.","[[BPair]] says [[IrPq]] report shows sanctions weren #39;t working LONDON British Prime Minister Tony [[lair]] [[saCs]] it #39;s just more proof that [[Saddma]] Hussein was trying to pull a [[fats]] [[ne]] on the United Nations.",0.0009881258010864258,0.5658364295959473,0,2,0,81,"Successful"
"US [[Air]] to [[Cut]] Some [[Management]] Jobs [[WASHINGTON]] ([[Reuters]]) - Bankrupt US Airways Group. [[Inc]]. [[UAIRQ]].[[OB]] said on [[Monday]] it would [[eliminate]] [[hundreds]] of [[management]] and [[nonunion]] [[jobs]] and impose wage and other cuts to [[save]] more than \$[[45]] [[million]] annually as it [[tries]] to [[overhaul]] its [[business]] and survive.","US [[Ar]] to [[CZut]] Some [[ManagemOnt]] Jobs [[WSAHINGTON]] ([[Reutres]]) - Bankrupt US Airways Group. [[IHc]]. [[UlIRQ]].[[BO]] said on [[Mnday]] it would [[elmiinate]] [[hunmreds]] of [[manvagement]] and [[onunion]] [[jos]] and impose wage and other cuts to [[sav]] more than \$[[5]] [[mJillion]] annually as it [[trise]] to [[verhaul]] its [[busaness]] and survive.",0.0024613142013549805,0.005538582801818848,2,2,2,158,"Failed"
"[[US]] [[economy]] grows 3.7 percent in third quarter (AFP) AFP - The US economy expanded at a slower-than-expected 3.7 percent annual pace in the third quarter of 2004, the government said in the last major economic report before the November 2 election.","[[U]] [[eLconomy]] grows 3.7 percent in third quarter (AFP) AFP - The US economy expanded at a slower-than-expected 3.7 percent annual pace in the third quarter of 2004, the government said in the last major economic report before the November 2 election.",0.03458744287490845,0.8792867660522461,2,3,2,41,"Successful"
"Bruandwo to allow shareholders to [[withdraw]] acceptance [[The]] [[Takeovers]] [[Panel]] said today that [[Brundwo]] Pty [[Limited]] has [[offered]] two [[undertakings]] relating to its proposed A\$1.2 billion [[bid]] for Australian [[Leisure]] [[amp]]; [[Hospitality]] [[Group]] [[Limited]] ([[ALH]]).","Bruandwo to allow shareholders to [[withdvaw]] acceptance [[xThe]] [[Takeoveros]] [[Paenl]] said today that [[BrTndwo]] Pty [[Limlted]] has [[Uoffered]] two [[unuertakings]] relating to its proposed A\$1.2 billion [[bdi]] for Australian [[Leiure]] [[map]]; [[oHspitality]] [[Gropu]] [[Lmiited]] ([[LAH]]).",0.0046010613441467285,0.10605520009994507,2,2,2,115,"Failed"
"[[PalmOne]] and [[Microsoft]] [[Join]] on [[Mobile]] E-Mail [[By]] MAY [[WONG]] SAN [[JOSE]], Calif. ([[AP]]) -- Sometimes it pays to befriend an enemy...","[[PalmOe]] and [[Micrsooft]] [[JoKn]] on [[MobiNle]] E-Mail [[yy]] MAY [[mONG]] SAN [[JOSR]], Calif. ([[A]]) -- Sometimes it pays to befriend an enemy...",0.003047347068786621,0.9072185158729553,3,0,3,81,"Successful"
"First Verizon, Sprint 3G phone plans emerge Samsung Electronics will provide 3G-capable phones that work over Verizon Wireless #39; and Sprint #39;s emerging 1xEV-DO cellular data networks starting in the first quarter","First Verizon, Sprint 3G phone plans emerge Samsung Electronics will provide 3G-capable phones that work over Verizon Wireless #39; and Sprint #39;s emerging 1xEV-DO cellular data networks starting in the first quarter",0.7852113246917725,0.7852113246917725,2,2,3,1,"Skipped"
"[[Courses]] to help [[teach]] you [[LOS]] [[ANGELES]] ([[CBS]].[[MW]]) - The California Public Employees #[[39]]; [[Retirement]] System, the [[largest]] [[public]] [[US]] pension fund, has [[tendered]] its 1.5 million [[shares]] of PeopleSoft Inc.","[[CVourses]] to help [[tech]] you [[LS]] [[AGELES]] ([[BCS]].[[MvW]]) - The California Public Employees #[[3]]; [[Reitrement]] System, the [[largeDt]] [[pubMlic]] [[SU]] pension fund, has [[tandered]] its 1.5 million [[shaes]] of PeopleSoft Inc.",0.0036486387252807617,0.4007415175437927,2,2,2,95,"Failed"
"[[Troops]] to Evacuate [[Britons]] from [[Ivory]] [[Coast]] [[British]] [[forces]] are to [[carry]] out an [[evacuation]] of British [[nationals]] from the strife-torn west African state of Ivory Coast, it was announced today.","[[Troopl]] to Evacuate [[Brions]] from [[vory]] [[Coaszt]] [[BriOish]] [[frces]] are to [[crry]] out an [[xevacuation]] of British [[natinals]] from the strife-torn west African state of Ivory Coast, it was announced today.",0.0008276700973510742,0.8462520241737366,0,3,0,63,"Successful"
"Under fire, CA pledges to right its ship Facing shareholder anger, top executives of [[Computer]] Associates International (CA) this week pledged to add 150 new employees to aid its channel efforts and to overcome distractions created","Under fire, CA pledges to right its ship Facing shareholder anger, top executives of [[Compter]] Associates International (CA) this week pledged to add 150 new employees to aid its channel efforts and to overcome distractions created",0.13428211212158203,0.9780818819999695,3,2,3,32,"Successful"
"CMU #39;s computer [[science]] school [[receives]] \$[[20]] [[million]] [[gift]] from Gates PITTSBURGH -- The [[Bill]] and Melinda [[Gates]] [[Foundation]] has given \$[[20]] million to [[Carnegie]] Mellon [[University]] to [[help]] fund construction of a new computer [[science]] building.","CMU #39;s computer [[scinece]] school [[receievs]] \$[[02]] [[millon]] [[gmift]] from Gates PITTSBURGH -- The [[BilGl]] and Melinda [[Gntes]] [[FounEdation]] has given \$[[02]] million to [[Canregie]] Mellon [[Univernity]] to [[hGelp]] fund construction of a new computer [[scince]] building.",0.06138348579406738,0.6388485431671143,3,2,3,85,"Successful"
"Tehran rejects #[[39]];unbalanced #39; European demands over [[nuclear]] [[standoff]] Iran on Sunday rejected [[European]] demands that it [[halt]] all [[uranium]] enrichment [[activities]] and [[described]] a [[proposal]] [[aimed]] at [[ending]] [[Tehran]] #[[39]];s [[nuclear]] [[standoff]] with the international [[community]] as quot;[[unbalanced]].","Tehran rejects #[[93]];unbalanced #39; European demands over [[nucleaXr]] [[standogf]] Iran on Sunday rejected [[Europban]] demands that it [[haCt]] all [[uraSium]] enrichment [[activGities]] and [[descrvibed]] a [[propoasl]] [[aied]] at [[Qnding]] [[Terhan]] #[[3]];s [[nuclera]] [[standofCf]] with the international [[cofmmunity]] as quot;[[unablanced]].",0.0010752081871032715,0.13240265846252441,0,0,0,110,"Failed"
"[[SBC]], Microsoft in \$[[400]] [[million]] [[deal]] SAN [[ANTONIO]] -- [[SBC]] Communications Inc., the [[second-largest]] local phone [[company]] in the United States, said [[Wednesday]] it signed a 10-year, \$[[400]] million agreement with [[Microsoft]] [[Corp]].","[[SC]], Microsoft in \$[[4k0]] [[mZillion]] [[dael]] SAN [[NATONIO]] -- [[SC]] Communications Inc., the [[secRond-largest]] local phone [[compay]] in the United States, said [[Wednesdya]] it signed a 10-year, \$[[F400]] million agreement with [[icrosoft]] [[oCrp]].",0.007352948188781738,0.8433283567428589,2,3,2,88,"Successful"
"FDA [[advisory]] group cites liver [[injury]] in [[clinical]] [[trials]] [[WASHINGTON]] ([[CBS]].MW) - An [[advisory]] [[panel]] to the Food and [[Drug]] [[Administration]] [[late]] [[Friday]] declined to endorse AstraZeneca #39;s anti-stroke [[drug]], Exanta.","FDA [[ladvisory]] group cites liver [[innury]] in [[cilnical]] [[trilas]] [[WASIHNGTON]] ([[BS]].MW) - An [[advisiry]] [[paneml]] to the Food and [[rug]] [[Atministration]] [[alte]] [[Fridny]] declined to endorse AstraZeneca #39;s anti-stroke [[drueg]], Exanta.",0.003109276294708252,0.012009203433990479,2,2,2,99,"Failed"
"Sox reach [[agreement]] with [[Clement]] [[The]] Red Sox have reached [[agreement]] with free [[agent]] [[pitcher]] Matt [[Clement]] [[yesterday]] on a [[three-year]] [[deal]] that will [[pay]] him around \$25 [[million]], his [[agent]] confirmed [[yesterday]].","Sox reach [[agreemet]] with [[UClement]] [[Th]] Red Sox have reached [[agaeement]] with free [[agenAt]] [[pitchIer]] Matt [[Clemenyt]] [[yeserday]] on a [[threePyear]] [[edal]] that will [[Kay]] him around \$25 [[millin]], his [[aAent]] confirmed [[yeterday]].",0.0004228949546813965,0.0012553930282592773,1,1,1,120,"Failed"
"N.Koreans Break Into Japanese School in China BEIJING ([[Reuters]]) - [[Twenty-nine]] [[people]], [[believed]] to be [[North]] [[Koreans]] [[seeking]] [[asylum]], [[broke]] into a [[Japanese]] [[school]] in [[Beijing]] on [[Wednesday]] by [[climbing]] on stools and [[cutting]] through the [[wire]] perimeter fence.","N.Koreans Break Into Japanese School in China BEIJING ([[Rueters]]) - [[Twenty-nin]] [[peole]], [[belimeved]] to be [[orth]] [[Kroeans]] [[eseking]] [[asysum]], [[broe]] into a [[Japaense]] [[schoEl]] in [[Beiijng]] on [[Wednesdaxy]] by [[cimbing]] on stools and [[ctting]] through the [[wier]] perimeter fence.",0.0011110901832580566,0.3037068247795105,0,0,0,91,"Failed"
"[[Intel]] reaches Pentium 4 [[speed]] [[limit]] at 3.8 [[GHz]] NOVEMBER [[15]], [[2004]] ([[IDG]] NEWS [[SERVICE]]) - [[As]] expected, [[Intel]] Corp. [[introduced]] a 3.[[8-GHz]] [[Pentium]] 4 [[processor]] today in what could represent the [[end]] of an era for the chip maker.","[[zntel]] reaches Pentium 4 [[pseed]] [[lymit]] at 3.8 [[GHcz]] NOVEMBER [[Q5]], [[204]] ([[DG]] NEWS [[SERVgCE]]) - [[A]] expected, [[Iyntel]] Corp. [[inroduced]] a 3.[[8-Gz]] [[Pentiu]] 4 [[pNocessor]] today in what could represent the [[fend]] of an era for the chip maker.",0.028213679790496826,0.8575947284698486,3,2,3,100,"Successful"
"Cuba responds to US Xmas lights Cuba puts up photos of abused [[Iraqi]] prisoners in front of the US [[mission]] in a row over a [[US]] [[Christmas]] display.","Cuba responds to US Xmas lights Cuba puts up photos of abused [[Iraq]] prisoners in front of the US [[miVssion]] in a row over a [[UtS]] [[Chrsitmas]] display.",0.03417634963989258,0.6439173221588135,0,3,0,35,"Successful"
