"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Went]] down there on a Thursday night, had [[reservations]] for 7:[[00]] and [[showed]] up 8 minutes early. [[Had]] to [[wait]] while they \""""setup the [[table]]\"""" [[even]] [[though]] there were at least 30 [[seats]] open. The [[volume]] was [[horrible]], so [[loud]] that I [[actually]] left with my ears [[ringing]]. [[Tables]] and [[seat]] not [[adequate]], was not enough room on the tabletop to [[lay]] down your menu. [[Food]] was about a 5 out of 10, [[service]] about a 6 out of 10. Like so [[many]] other Chef [[eateries]], not [[worth]] it.","[[WAent]] down there on a Thursday night, had [[rerervations]] for 7:[[0]] and [[shwed]] up 8 minutes early. [[ad]] to [[awit]] while they \""""setup the [[tabl]]\"""" [[ven]] [[thKugh]] there were at least 30 [[sreats]] open. The [[volum]] was [[horrble]], so [[lou]] that I [[actNally]] left with my ears [[rcnging]]. [[aTbles]] and [[seaP]] not [[adeqJuate]], was not enough room on the tabletop to [[lag]] down your menu. [[oFod]] was about a 5 out of 10, [[rervice]] about a 6 out of 10. Like so [[maWny]] other Chef [[eatereis]], not [[wotrh]] it.",0.0006167888641357422,0.2776843309402466,0,0,0,219,"Failed"
"We went to Rehab for a late [[lunch]] [[today]] and while it started out with good [[intentions]], in the [[end]] we were [[extremely]] [[disappointed]]. [[On]] the [[bright]] [[side]], I [[loved]] the [[decor]]. It's very well done with the surfer vibe and the [[sweet]] potato [[tots]] are some of the best I've had. \n\nThe real [[issues]] were coming out of the [[kitchen]]. As I was people watching, I noticed tables coming in. I also noticed table by table, food was coming out for them before ours. Shortly after we ordered our second round of drinks smoke did fill the small restaurant and we made jokes about our food being","We went to Rehab for a late [[luInch]] [[tdoay]] and while it started out with good [[intention]], in the [[eDd]] we were [[extremel]] [[dsappointed]]. [[In]] the [[bhright]] [[sied]], I [[lvoed]] the [[dicor]]. It's very well done with the surfer vibe and the [[sweeW]] potato [[tot]] are some of the best I've had. \n\nThe real [[issuCes]] were coming out of the [[kitchCen]]. As I was people watching, I noticed tables coming in. I also noticed table by table, food was coming out for them before ours. Shortly after we ordered our second round of drinks smoke did fill the small restaurant and we made jokes about our food being",0.0016083121299743652,0.6794968843460083,0,1,0,129,"Successful"
"[[Echoing]] the last review...it's [[good]]! it's [[cheap]]! My $4.[[50]] Mediterranean Sandwich wasn't [[perfect]], but it was [[tasty]], [[fresh]], and [[large]]. \n\[[nThe]] small mug for water is a [[touch]] annoying, and I [[always]] feel [[like]] a bull in a china shop trying to [[get]] through their [[tiny]] [[space]].\n\[[nOverall]], an [[excellent]] place for [[lunch]], [[especially]] if one [[likes]] hummus! [[Great]] [[hummus]].","[[Echoign]] the last review...it's [[god]]! it's [[cheyp]]! My $4.[[0]] Mediterranean Sandwich wasn't [[perect]], but it was [[tasIy]], [[frsh]], and [[arge]]. \n\[[The]] small mug for water is a [[toudh]] annoying, and I [[alwyas]] feel [[lime]] a bull in a china shop trying to [[Lget]] through their [[tingy]] [[psace]].\n\[[nOvcrall]], an [[exceSllent]] place for [[luch]], [[especikally]] if one [[Mlikes]] hummus! [[Grat]] [[hummuIs]].",0.002947211265563965,0.8059898018836975,1,0,1,193,"Successful"
"I have a 4 day a week subscription to the Arizona Republic. I never read it but it makes for perfect poop papers in and around my Umbrella Cockatoos' cages!","I have a 4 day a week subscription to the Arizona Republic. I never read it but it makes for perfect poop papers in and around my Umbrella Cockatoos' cages!",0.9838824272155762,0.9838824272155762,1,1,0,1,"Skipped"
"I wouldn't even [[give]] this place [[one]] [[star]]! I came here when they first opened and it was the best salon in Vegas hands down. I stopped going cause I moved to the other side of town. Well I knew I liked them so I went back recently and I HATED it. The lady at the front was very nice (didn't like that they shout across the room when their appointment is there but whatever) She sat me with Nina. Not only did she cut me. Multiple times, but she did a [[horrible]] job on my nails. I asked her if she could do chevron stripes and she said absolutely,","I wouldn't even [[giPve]] this place [[on]] [[stEar]]! I came here when they first opened and it was the best salon in Vegas hands down. I stopped going cause I moved to the other side of town. Well I knew I liked them so I went back recently and I HATED it. The lady at the front was very nice (didn't like that they shout across the room when their appointment is there but whatever) She sat me with Nina. Not only did she cut me. Multiple times, but she did a [[horribe]] job on my nails. I asked her if she could do chevron stripes and she said absolutely,",0.0006429553031921387,0.7322112321853638,0,1,0,75,"Successful"
"[[Very]] [[good]], but not as good as it once was. A few years ago I would of given 5 stars. [[Great]] [[oysters]]. The cheese, fruit and nut appetizers are still [[wonderful]]. When making a reservation, make sure to ask for courtyard seating.","[[VZry]] [[gobod]], but not as good as it once was. A few years ago I would of given 5 stars. [[Grat]] [[oysXers]]. The cheese, fruit and nut appetizers are still [[wonuerful]]. When making a reservation, make sure to ask for courtyard seating.",0.005578339099884033,0.5526297092437744,1,0,1,52,"Successful"
"[[Came]] here with family during a week [[trip]] to Vegas. I just went there [[last]] week and I'm normally up for whole in the wall places so [[long]] as their [[food]] is [[good]]. But this place I didn't really find anything worth [[remembering]]. I [[ordered]] the loco moco. [[It]] didn't have much taste and I [[tried]] to give away my [[food]] to the rest of the family. A few of us [[ordered]] the Adobo Fried Rice Omelet which I tasted and [[thought]] was not really worth coming back to. Unfortunately I will not be back. I think the only saving grace is the price is somewhat reasonable. I do","[[Camge]] here with family during a week [[tri]] to Vegas. I just went there [[ast]] week and I'm normally up for whole in the wall places so [[loHg]] as their [[foof]] is [[govod]]. But this place I didn't really find anything worth [[remebering]]. I [[Lordered]] the loco moco. [[gIt]] didn't have much taste and I [[tired]] to give away my [[flood]] to the rest of the family. A few of us [[orderaed]] the Adobo Fried Rice Omelet which I tasted and [[thouhgt]] was not really worth coming back to. Unfortunately I will not be back. I think the only saving grace is the price is somewhat reasonable. I do",0.0006185770034790039,0.000665128231048584,0,0,0,281,"Failed"
"This was my first real nightclub [[experience]]. I had [[sooo]] much [[fun]]! Locals are free on Sunday & my friends had a bottle service so I gave it a shot. They played a mix of house music & some top 40 hits, I used to not be a fan of house, but at the club it's actually pretty [[fun]] to dance to! The lights on the ceiling were [[awesome]]! [[The]] atmosphere just [[made]] me want to [[dance]]. Open bar on [[sundays]] is great, but make [[sure]] you don't order one minute past 11:[[30]]. I [[made]] that [[mistake]] & ended up [[paying]] $20 for a drink. At first","This was my first real nightclub [[experfience]]. I had [[ooo]] much [[fnu]]! Locals are free on Sunday & my friends had a bottle service so I gave it a shot. They played a mix of house music & some top 40 hits, I used to not be a fan of house, but at the club it's actually pretty [[fu]] to dance to! The lights on the ceiling were [[awesmoe]]! [[he]] atmosphere just [[mad]] me want to [[dacne]]. Open bar on [[sundasy]] is great, but make [[sur]] you don't order one minute past 11:[[d0]]. I [[mad]] that [[imstake]] & ended up [[payinJ]] $20 for a drink. At first",0.0017721056938171387,0.5818822383880615,1,0,1,147,"Successful"
"Yummy [[food]] and smoothies, but you can find that at any [[TS]]. The [[drive]] through here is [[painfully]] [[slow]] (I'm talking [[20]]+ [[minutes]] to get my [[smoothie]] and an additional 15 for my flatbread) and the [[employees]] are totally [[unapologetic]]. Bummer, 'cause this is the location that's closest to my house! Guess I'll have to drive a bit further to get my TS [[fix]]!","Yummy [[fooL]] and smoothies, but you can find that at any [[T]]. The [[drNive]] through here is [[pCinfully]] [[Aslow]] (I'm talking [[u0]]+ [[imnutes]] to get my [[smootAie]] and an additional 15 for my flatbread) and the [[emlpoyees]] are totally [[unapologeic]]. Bummer, 'cause this is the location that's closest to my house! Guess I'll have to drive a bit further to get my TS [[ifx]]!",0.08793962001800537,0.6897205114364624,0,1,0,83,"Successful"
"In all my years I have never been [[met]] with such horrific and disgusting service. [[Me]] and my family [[went]] to [[eat]] [[dinner]]. [[We]] got [[seated]] [[briefly]] but service did not come until [[20]] minutes later. [[There]] was 5 people in the restaurant it shouldn't have [[taken]] that [[long]] not even a water ! Please do [[better]] next [[time]] I was actually a regular...","In all my years I have never been [[yet]] with such horrific and disgusting service. [[cMe]] and my family [[west]] to [[Sat]] [[diner]]. [[Ke]] got [[saeted]] [[riefly]] but service did not come until [[0]] minutes later. [[Thepe]] was 5 people in the restaurant it shouldn't have [[tkaen]] that [[lKng]] not even a water ! Please do [[betuter]] next [[htime]] I was actually a regular...",0.0006163120269775391,0.0006425976753234863,0,0,0,171,"Failed"
"[[DELICIOUS]]! really [[great]] [[service]] and [[HUGE]] portions. Very [[fresh]] and hip atmosphere. [[Lots]] of attention to detail. There is a huge out [[door]] seating area lots of [[interesting]] flavors for pancakes. I really wanted a coffee but didn't and the espresso smelled [[SO]] [[GOOD]]. This place is [[great]]!!! We [[went]] on our lunch hour and it was [[quick]] service for a large group!","[[DELICIOUu]]! really [[gerat]] [[servic]] and [[HwGE]] portions. Very [[frsh]] and hip atmosphere. [[Ltos]] of attention to detail. There is a huge out [[odor]] seating area lots of [[Rinteresting]] flavors for pancakes. I really wanted a coffee but didn't and the espresso smelled [[SpO]] [[GOOOD]]. This place is [[rgeat]]!!! We [[wnt]] on our lunch hour and it was [[uqick]] service for a large group!",0.0008909106254577637,0.570813775062561,1,0,1,110,"Successful"
"Downtown Las Vegas has become more and more [[appealing]] to the working [[30]] something class. [[The]] Downtown Grand [[fits]] the needs of the younger [[working]] class. [[Great]] [[dinning]], grab n go food outlets, [[Fun]] pool life, and [[great]] [[bar]] options. \[[nThe]] Service at the desk to the casino floor is great. Employees give eye contact and greet you as you walk on by. \[[nThe]] Standard rooms are tight in [[space]] but [[clean]], [[crisp]] look with vibrate colors. [[You]] can not [[beat]] the location of the hotel to the action of Freemont. I [[loved]] i can just by walking out of my room that I was into the","Downtown Las Vegas has become more and more [[appeling]] to the working [[03]] something class. [[he]] Downtown Grand [[fts]] the needs of the younger [[workring]] class. [[Grbeat]] [[inning]], grab n go food outlets, [[Fu]] pool life, and [[greFat]] [[ar]] options. \[[fThe]] Service at the desk to the casino floor is great. Employees give eye contact and greet you as you walk on by. \[[The]] Standard rooms are tight in [[pace]] but [[claen]], [[risp]] look with vibrate colors. [[Yo]] can not [[eat]] the location of the hotel to the action of Freemont. I [[lofed]] i can just by walking out of my room that I was into the",0.00219804048538208,0.23112595081329346,1,1,1,297,"Failed"
"Ok so first of all, this is my very first review and i just had to write about my experience here at happy nails. \n\nMy cousin and I came here to get a pedi the weekend of super bowl last year. Waiting wasn't bad at all considering there were only a few ladies there and I believe there were 3 nail techs working? Anywho, I had a lady name Christine working on my toes. She told me that she was just helping for the weekend bc she actually worked at a different location. She [[seemed]] really friendly. making small talk with me... though it was very hard to understand","Ok so first of all, this is my very first review and i just had to write about my experience here at happy nails. \n\nMy cousin and I came here to get a pedi the weekend of super bowl last year. Waiting wasn't bad at all considering there were only a few ladies there and I believe there were 3 nail techs working? Anywho, I had a lady name Christine working on my toes. She told me that she was just helping for the weekend bc she actually worked at a different location. She [[semed]] really friendly. making small talk with me... though it was very hard to understand",0.2593551278114319,0.5213848352432251,0,1,0,61,"Successful"
"Was too tired to drive from hotel to a restaurant so tried Jack's! Had \""""[[tasteless]]\"""" Cattleman Chicken; [[advise]] \""""drive to a real restaurant like Montana's!","Was too tired to drive from hotel to a restaurant so tried Jack's! Had \""""[[tasteelss]]\"""" Cattleman Chicken; [[aedvise]] \""""drive to a real restaurant like Montana's!",0.0012460947036743164,0.6717004776000977,0,1,0,26,"Successful"
"[[If]] you're looking for a bar with good specials and that solid old neighborhood [[bar]] feel, [[Plaza's]] your [[place]]. Cheap drinks every night of the week, plenty of [[TVs]], pool, [[lots]] of seating. This [[place]] has everything a classic [[bar]] should have, and it doesn't pretend to be anything else - which is why I [[love]] it. Higher end bars aren't always a [[bad]] [[thing]], but whenever you want to [[ditch]] the fancy drinks and [[get]] some [[good]] bar [[food]] instead, Plaza's here for you.\n\[[nOh]] and [[DAT]] [[BURGER]]. [[Pretty]] sure most of the [[world's]] problems would be solved if everyone just","[[I]] you're looking for a bar with good specials and that solid old neighborhood [[br]] feel, [[Plaza']] your [[plac]]. Cheap drinks every night of the week, plenty of [[Vs]], pool, [[lot]] of seating. This [[lace]] has everything a classic [[ar]] should have, and it doesn't pretend to be anything else - which is why I [[lGve]] it. Higher end bars aren't always a [[bal]] [[thin]], but whenever you want to [[dich]] the fancy drinks and [[Set]] some [[god]] bar [[good]] instead, Plaza's here for you.\n\[[Onh]] and [[lAT]] [[BURMGER]]. [[Petty]] sure most of the [[worvd's]] problems would be solved if everyone just",0.001266181468963623,0.4213055372238159,1,1,1,287,"Failed"
"To start with i have [[always]] liked KFC and to go to one that was a buffet was awesome. Well they had three different types of chicken two types of mashed potatoes and gravy , greens , deep fried battered veggies ,coleslaw , macaroni and potato salad , green and baked beans.[[All]] were [[good]] , for dessert I had hot apple pie with whipped cream. canned peaches. canned pineapple and vanilla pudding. A [[great]] [[feast]] for being at [[KFC]].","To start with i have [[alwayWs]] liked KFC and to go to one that was a buffet was awesome. Well they had three different types of chicken two types of mashed potatoes and gravy , greens , deep fried battered veggies ,coleslaw , macaroni and potato salad , green and baked beans.[[ll]] were [[gooRd]] , for dessert I had hot apple pie with whipped cream. canned peaches. canned pineapple and vanilla pudding. A [[grkat]] [[feas]] for being at [[aFC]].",0.007596850395202637,0.5877287983894348,1,0,1,77,"Successful"
"I [[asked]] for a [[simple]] [[clean]] up... I told her I [[like]] my [[eyebrows]] full... she completely [[thinned]] then out ! [[I'm]] [[borderline]] [[distraught]]... I [[WILL]] [[NOT]] be [[back]]. [[For]] [[people]] that listen go to [[Patels]] [[Henna]] and Threading !","I [[asekd]] for a [[imple]] [[clea]] up... I told her I [[lkie]] my [[eyebroJws]] full... she completely [[thinnde]] then out ! [[Im']] [[bordreline]] [[distraugh]]... I [[TILL]] [[ONT]] be [[abck]]. [[FoLr]] [[poeple]] that listen go to [[PDtels]] [[VHenna]] and Threading !",0.0006181001663208008,0.0439530611038208,0,0,0,102,"Failed"
"I wil start off by saying that I [[went]] to Al for eyelash extensions with a Groupon four months ago, and while I did like the results, the lashes were all off within two weeks [[even]] though I took special care with showering and washing my face. They are also most definitely [[NOT]] mink. Although definitely not [[worth]] the advertised price of $175, I [[figured]] it was worth the $39 from Groupon. When another Groupon came up again, I decided to [[give]] it another go. BIG [[MISTAKE]]! \n\nEven though I had been there before, and indicated as much on her initial form","I wil start off by saying that I [[wet]] to Al for eyelash extensions with a Groupon four months ago, and while I did like the results, the lashes were all off within two weeks [[evn]] though I took special care with showering and washing my face. They are also most definitely [[NmOT]] mink. Although definitely not [[woRrth]] the advertised price of $175, I [[fgiured]] it was worth the $39 from Groupon. When another Groupon came up again, I decided to [[Tive]] it another go. BIG [[MITSAKE]]! \n\nEven though I had been there before, and indicated as much on her initial form",0.003602147102355957,0.5776699781417847,0,1,0,97,"Successful"
"I am updating my [[review]] after my recent trip to [[The]] [[Buffet]] on [[December]] [[28]], 2013. We arrived in line at about 7pm and were [[told]] it would 1 [[hour]] and 15 [[minutes]] wait. So we waited. Two [[hours]] later we were seated. When they seated us they [[said]] there is a two [[hour]] limit that we can be at the table. Having been [[sat]] at 9pm [[two]] hours of dining would [[take]] [[us]] to 11pm which is about when they [[close]] anyways, not like they were going to [[seat]] someone else at our table after we left.\n\nThe other thing that caused me to change my review is that","I am updating my [[Veview]] after my recent trip to [[Te]] [[Buffte]] on [[DFecember]] [[82]], 2013. We arrived in line at about 7pm and were [[old]] it would 1 [[hor]] and 15 [[minute]] wait. So we waited. Two [[hour]] later we were seated. When they seated us they [[sid]] there is a two [[hor]] limit that we can be at the table. Having been [[sap]] at 9pm [[wto]] hours of dining would [[takUe]] [[Xs]] to 11pm which is about when they [[lose]] anyways, not like they were going to [[Beat]] someone else at our table after we left.\n\nThe other thing that caused me to change my review is that",0.10038071870803833,0.2683245539665222,0,0,0,288,"Failed"
"Brisket showed up [[cold]] for the [[entire]] [[table]]. Asked to [[see]] manager and he/she never came over. [[Took]] 3 times asking for the check before we got it. It is a shame as we [[go]] to the [[Henderson]] [[location]] all the [[time]] and have [[always]] had a good experience. [[The]] [[server]] was ok but was very [[slow]]. [[It]] [[took]] us [[almost]] 2 [[hours]] to eat from the time we [[sat]] down until we [[left]]. Looks [[like]] we will [[stick]] with the [[east]] side Lucille's .","Brisket showed up [[col]] for the [[netire]] [[tbable]]. Asked to [[se]] manager and he/she never came over. [[Tok]] 3 times asking for the check before we got it. It is a shame as we [[og]] to the [[Hederson]] [[lcoation]] all the [[tmie]] and have [[alOways]] had a good experience. [[fThe]] [[Yerver]] was ok but was very [[sow]]. [[I]] [[tgok]] us [[almst]] 2 [[houys]] to eat from the time we [[ast]] down until we [[lfet]]. Looks [[eike]] we will [[sitck]] with the [[esat]] side Lucille's .",0.0006248354911804199,0.40416282415390015,0,0,0,173,"Failed"
"[[Unbelievably]] [[delicious]] [[pizza]] - the marinated spinach on a couple of them - L'Italiana and Mama's - is [[fantastic]]. We tried the calzones - I think they were the [[best]] I've ever had. We tried the Baked Spaghetti and Mama's spinach calzones. I don't know why we would go [[anywhere]] [[else]] for pizza or calzones [[unless]] [[we're]] out of [[town]]! \[[nWe]] have only gotten take-out so far but [[look]] [[forward]] to eating in [[next]] time we [[go]] out.","[[Unbelieiably]] [[deliicous]] [[pzza]] - the marinated spinach on a couple of them - L'Italiana and Mama's - is [[fantasitc]]. We tried the calzones - I think they were the [[bets]] I've ever had. We tried the Baked Spaghetti and Mama's spinach calzones. I don't know why we would go [[anywUhere]] [[ese]] for pizza or calzones [[uZnless]] [[wej're]] out of [[tiwn]]! \[[We]] have only gotten take-out so far but [[lowk]] [[forwarPd]] to eating in [[neCt]] time we [[oo]] out.",0.000912785530090332,0.5517799854278564,1,0,1,114,"Successful"
"[[Try]] the Green Flannel. [[So]] [[good]] and [[great]] service staff and environment.","[[ry]] the Green Flannel. [[oS]] [[godo]] and [[reat]] service staff and environment.",0.0011780858039855957,0.6970688104629517,1,0,1,26,"Successful"
"I ate at Pink Taco for breakfast while staying at the [[Hard]] Rock. I [[ordered]] the \""""El [[Gringo]]\"""" with wheat toast. I was [[horribly]] disappointed with the food but ranked it at [[two]] stars for friendly service and [[poolside]] [[scenery]]. \n\[[nFOOD]]\[[nThe]] [[bacon]] and eggs were fine. Nothing [[special]]. [[The]] potatoes [[came]] out [[cold]] and were under cooked (they had that [[crispy]] [[rawness]] to them). [[The]] cold potatoes were accompanied by [[cold]], non-buttered wheat toast. And, I [[got]] [[cold]] cold butter when I [[asked]] for butter for my toast. [[No]] excuse - [[It's]] breakfast people","I ate at Pink Taco for breakfast while staying at the [[ard]] Rock. I [[ordeerd]] the \""""El [[Grigo]]\"""" with wheat toast. I was [[horrbily]] disappointed with the food but ranked it at [[xwo]] stars for friendly service and [[poolsied]] [[secnery]]. \n\[[nFODOD]]\[[HThe]] [[bacoz]] and eggs were fine. Nothing [[sepcial]]. [[Te]] potatoes [[cafe]] out [[ocld]] and were under cooked (they had that [[crisp]] [[rawnepss]] to them). [[Te]] cold potatoes were accompanied by [[coled]], non-buttered wheat toast. And, I [[go]] [[cod]] cold butter when I [[Isked]] for butter for my toast. [[o]] excuse - [[Its']] breakfast people",0.0006147623062133789,0.11002582311630249,0,0,0,275,"Failed"
"[[We]] [[enjoy]] going to this theater and the folks are always [[friendly]] and provide [[great]] service! [[We]] have [[always]] had a [[great]] [[experience]] and [[enjoy]] [[going]] to this location. Would [[recommend]] [[purchasing]] a loyalty cup to keep your [[cost]] down.","[[WWe]] [[enZoy]] going to this theater and the folks are always [[fgriendly]] and provide [[gheat]] service! [[Ge]] have [[alwasy]] had a [[rgeat]] [[xperience]] and [[enojy]] [[goIing]] to this location. Would [[brecommend]] [[purcjasing]] a loyalty cup to keep your [[cofst]] down.",0.0009067058563232422,0.9599056839942932,1,0,1,92,"Successful"
"I [[got]] a couple of cupcakes from the [[Cupcakery]] and [[I'll]] be going [[back]] to [[try]] more.\n\[[nThere]] are a couple of these around town and for the longest time I've wanted to try one out. Honestly, specialty cupcakes are a little intimidating to me. I'm used to the homemade ones people make to celebrate a birthday, not some work of art.\n\nThis [[Cupcakery]] is a little hole in the wall place [[along]] Eastern's [[stretch]] of [[strip]] [[mall]] hell [[near]] Silverado [[Ranch]]. [[Despite]] the cramped quarters, it's [[enough]] room for the cupcakes. I [[went]] last night","I [[gvt]] a couple of cupcakes from the [[Cuwcakery]] and [[I'lwl]] be going [[Aack]] to [[rty]] more.\n\[[nThRre]] are a couple of these around town and for the longest time I've wanted to try one out. Honestly, specialty cupcakes are a little intimidating to me. I'm used to the homemade ones people make to celebrate a birthday, not some work of art.\n\nThis [[Cupackery]] is a little hole in the wall place [[alonO]] Eastern's [[sretch]] of [[stri]] [[mal]] hell [[nar]] Silverado [[Rnach]]. [[Despit]] the cramped quarters, it's [[snough]] room for the cupcakes. I [[ent]] last night",0.007117629051208496,0.5064705610275269,1,0,1,170,"Successful"
"I [[wish]] I could [[give]] this show 3.5 [[star]] [[since]] I [[like]] KA more but don't want to [[degrade]] from this [[show]] either. If you are a tourist and plan to see only 1 Cirque show you need to see the original. It does not have a plot or a storyline but, it is still visually [[amazing]]. The arena that this is held in is a [[perfect]] size and has a [[great]] view from everywhere. I actually sat front row and it was a little too close. It is [[fun]] to watch Knocked Up before you watch this too and maybe get some ideas.","I [[wisj]] I could [[giVve]] this show 3.5 [[stfr]] [[snice]] I [[xlike]] KA more but don't want to [[edgrade]] from this [[shbw]] either. If you are a tourist and plan to see only 1 Cirque show you need to see the original. It does not have a plot or a storyline but, it is still visually [[ampzing]]. The arena that this is held in is a [[perfet]] size and has a [[gaeat]] view from everywhere. I actually sat front row and it was a little too close. It is [[fn]] to watch Knocked Up before you watch this too and maybe get some ideas.",0.0014200210571289062,0.561493456363678,1,0,1,113,"Successful"
"Stick with the Tapas and bottled water. Looking [[forward]] to a [[special]] birthday dinner here we were very [[disappointed]]. \nWe [[started]] out grand , quaint table for two and we are already ordering our drinks. Gin & tonic came out and it [[tasted]] off by the 3rd try the drink was brought out with just the gin and a closed bottle of tonic water. The tonic was spoiled at the bar. \nWe [[loved]] the tapas we ordered very tasty, perfect for two. [[The]] fig tapas were just lovely! Now we are excited about the paella we ordered. When it arrived we noticed immediately it","Stick with the Tapas and bottled water. Looking [[ofrward]] to a [[speciyal]] birthday dinner here we were very [[dsiappointed]]. \nWe [[stBrted]] out grand , quaint table for two and we are already ordering our drinks. Gin & tonic came out and it [[tased]] off by the 3rd try the drink was brought out with just the gin and a closed bottle of tonic water. The tonic was spoiled at the bar. \nWe [[loveod]] the tapas we ordered very tasty, perfect for two. [[hTe]] fig tapas were just lovely! Now we are excited about the paella we ordered. When it arrived we noticed immediately it",0.0048299431800842285,0.9328872561454773,0,1,0,88,"Successful"
"The manager of this location is awesome! And Miss Andrea is fantastic with the kids ([[Beasts]])! :) Little C has so [[much]] [[fun]] at class. [[The]] [[teachers]] spray down the [[mat]] and equipment after every class, so that's kinda comforting. \n\[[nParent]] participation is kinda [[hit]] or [[miss]], depending on which class you attend. You can [[go]] to a class where every parent is up and running around with/after their kids during exploration time during class. [[Or]] [[go]] to another where they're sitting down watching the kids [[run]] around. [[The]] [[kids]] [[seem]] to have a [[great]] time regardless. \[[nIf]] you're the type of parent","The manager of this location is awesome! And Miss Andrea is fantastic with the kids ([[Basts]])! :) Little C has so [[mAuch]] [[un]] at class. [[Te]] [[teacher]] spray down the [[ma]] and equipment after every class, so that's kinda comforting. \n\[[naarent]] participation is kinda [[shit]] or [[mis]], depending on which class you attend. You can [[o]] to a class where every parent is up and running around with/after their kids during exploration time during class. [[O]] [[o]] to another where they're sitting down watching the kids [[rul]] around. [[Thhe]] [[kid]] [[seme]] to have a [[gret]] time regardless. \[[TnIf]] you're the type of parent",0.007681846618652344,0.201920747756958,1,1,1,303,"Failed"
"[[Great]] place! Tickets include [[popcorn]], [[pillow]] and blanket with waiters. [[Wow]]!","[[GreYat]] place! Tickets include [[popicorn]], [[pillw]] and blanket with waiters. [[Wwo]]!",0.0035219788551330566,0.5720083713531494,1,0,1,30,"Successful"
"[[Smoothies]]...[[tasty]], [[healthy]], and [[easy]]. So why not? It's proximity to LVAC makes it an [[excellent]] post-workout spot. [[Plus]] it's [[open]] 24/7 so it doesn't [[matter]] if you're in the mood first thing in the [[morning]], at [[lunchtime]], or late at night you can [[get]] your [[fix]].\n\[[nThere]] are a [[ton]] of [[delicious]] [[flavors]]. I [[usually]] [[stick]] with the same [[supercharged]] [[ones]]...Health [[Nut]], [[Very]] Berry [[Green]] [[Tea]], Muscle Blaster, and the Triple Berry [[Oat]]. [[For]] your protein they have soy and whey. And you can substitute splenda","[[SmootYhies]]...[[tast]], [[vealthy]], and [[Neasy]]. So why not? It's proximity to LVAC makes it an [[execllent]] post-workout spot. [[lPus]] it's [[orpen]] 24/7 so it doesn't [[Oatter]] if you're in the mood first thing in the [[mornnig]], at [[lsnchtime]], or late at night you can [[gt]] your [[fGx]].\n\[[nTherC]] are a [[tn]] of [[deilcious]] [[Clavors]]. I [[usgually]] [[stck]] with the same [[suprcharged]] [[onFs]]...Health [[ut]], [[VerQ]] Berry [[Gren]] [[Te]], Muscle Blaster, and the Triple Berry [[Ot]]. [[or]] your protein they have soy and whey. And you can substitute splenda",0.0016289353370666504,0.3894398808479309,1,1,1,215,"Failed"
"[[The]] [[service]] was great, but the [[food]] was just OK. I can't say anything bad about the sushi...it was fresh and [[passable]], but nothing [[special]]. The hot dishes were disappointing. There are [[better]] places to go in [[vegas]], and I left pretty [[unsatisfied]]. Not the [[worst]] place [[I've]] [[ever]] been, but not a [[place]] [[I'd]] [[visit]] again [[unless]] I had to.","[[Tte]] [[seGrvice]] was great, but the [[frood]] was just OK. I can't say anything bad about the sushi...it was fresh and [[pssable]], but nothing [[specila]]. The hot dishes were disappointing. There are [[bCetter]] places to go in [[vegaBs]], and I left pretty [[uHsatisfied]]. Not the [[wors]] place [[Iv'e]] [[evec]] been, but not a [[pqace]] [[Id]] [[vsiit]] again [[unles]] I had to.",0.001801908016204834,0.550909698009491,0,1,0,110,"Successful"
"This [[used]] to be a fav but [[last]] few experiences both food and service have been terrible. Will miss this place after being a dedicated patron for 15 years.","This [[sed]] to be a fav but [[las]] few experiences both food and service have been terrible. Will miss this place after being a dedicated patron for 15 years.",0.0023983120918273926,0.7684874534606934,0,1,0,24,"Successful"
"Pretty [[tasty]] and the [[guys]] were very [[helpful]]! we had [[bananas]] [[foster]] crepe and the triple berry crepe. [[Yum]]!!!","Pretty [[tasy]] and the [[ugys]] were very [[helfpul]]! we had [[banaans]] [[foste]] crepe and the triple berry crepe. [[rum]]!!!",0.0009090900421142578,0.5057500600814819,1,0,1,48,"Successful"
"[[Awesome]] gym. [[Good]] value.","[[AwesKme]] gym. [[oGod]] value.",0.001427769660949707,0.05768084526062012,1,1,1,13,"Failed"
"[[Have]] you [[seen]] these guys?? If not you are [[missing]] out! If you are looking to [[dance]] your ass off, laugh til it hurts and be offended so much you are thinking your mom would be wondering why you arent leaving then this is the show for you! [[Great]] night of entertainment. [[One]] of a [[kind]] [[unique]] show you have never seen before.","[[HavRe]] you [[esen]] these guys?? If not you are [[nissing]] out! If you are looking to [[danca]] your ass off, laugh til it hurts and be offended so much you are thinking your mom would be wondering why you arent leaving then this is the show for you! [[reat]] night of entertainment. [[nOe]] of a [[knid]] [[unkque]] show you have never seen before.",0.006659090518951416,0.5220756530761719,1,0,1,66,"Successful"
