"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Target]] #39;s giving in the millionsWednesday, December 15, 2004 In response to the letter quot;Glad some still let bells ring quot; (People #39;s Forum, Dec. 8), it is [[true]] that [[Target]] is no longer letting [[Salvation]] [[Army]] bell ringers stand at the front of their stores.","[[Taget]] #39;s giving in the millionsWednesday, December 15, 2004 In response to the letter quot;Glad some still let bells ring quot; (People #39;s Forum, Dec. 8), it is [[Utrue]] that [[aTrget]] is no longer letting [[Savlation]] [[nArmy]] bell ringers stand at the front of their stores.",0.00857621431350708,0.695270299911499,2,3,2,54,"Successful"
"[[US]] retail sales up 0.1 per cent in [[November]] [[US]] retail [[sales]] in November were up 0.1 per cent from the [[previous]] [[month]], slightly [[higher]] than expected. [[Sales]] were 7.2 per [[cent]] up on the same [[month]] last year, [[according]] to [[advance]] [[estimates]]","[[U]] retail sales up 0.1 per cent in [[ovember]] [[UV]] retail [[sapes]] in November were up 0.1 per cent from the [[previus]] [[monath]], slightly [[hihger]] than expected. [[Sals]] were 7.2 per [[cetn]] up on the same [[monht]] last year, [[acocrding]] to [[apvance]] [[eSstimates]]",0.009716629981994629,0.5974494218826294,2,3,2,113,"Successful"
"[[Megawati]] refuses to concede defeat [[Megawati]] [[Sukarnoputri]] has [[declined]] to concede defeat in [[Indonesia]] #39;s first [[direct]] presidential election, although with most [[votes]] counted, she is too [[far]]","[[Megawait]] refuses to concede defeat [[Megawtai]] [[Sukarnoputi]] has [[eclined]] to concede defeat in [[Indonmesia]] #39;s first [[wdirect]] presidential election, although with most [[votcs]] counted, she is too [[faN]]",0.0010100007057189941,0.6735239028930664,0,3,0,56,"Successful"
"[[NHL]] Lockout Begins Put the Zamboni machines in mothballs. What looks to be an extremely long [[NHL]] lockout has begun. The collective bargaining [[agreement]] between the [[league]] #[[39]];s owners and its [[players]] [[expired]] at midnight","[[HL]] Lockout Begins Put the Zamboni machines in mothballs. What looks to be an extremely long [[NH]] lockout has begun. The collective bargaining [[agreemen]] between the [[eague]] #[[9]];s owners and its [[Blayers]] [[expried]] at midnight",0.0009261369705200195,0.9990259408950806,1,2,1,63,"Successful"
"Duffield: [[Oracle]] #[[39]];s [[skewing]] facts on [[stock]] sales At the [[11th]] hour for Oracle #39;s latest tender offer for PeopleSoft, the battle between companies continues to escalate. [[PeopleSoft]] founder and Chief Executive David [[Duffield]] on Thursday accused Oracle of issuing","Duffield: [[Orcle]] #[[93]];s [[skeiwng]] facts on [[stok]] sales At the [[11h]] hour for Oracle #39;s latest tender offer for PeopleSoft, the battle between companies continues to escalate. [[PepleSoft]] founder and Chief Executive David [[Duffteld]] on Thursday accused Oracle of issuing",0.01927405595779419,0.5220644474029541,2,3,2,59,"Successful"
"[[Angels]] [[Sign]] Finley to a [[Two-Year]] Deal [[ANAHEIM]], Calif., ([[Sports]] Network) - The Anaheim Angels on [[Friday]] [[signed]] [[veteran]] [[free-agent]] outfielder Steve Finley to a [[two-year]] [[deal]] worth \$14 [[million]], with a [[club]] option for the 2007 season.","[[Anels]] [[vSign]] Finley to a [[TwD-Year]] Deal [[AANHEIM]], Calif., ([[Spots]] Network) - The Anaheim Angels on [[Kriday]] [[siged]] [[vetern]] [[ree-agent]] outfielder Steve Finley to a [[to-year]] [[vdeal]] worth \$14 [[mlilion]], with a [[clu]] option for the 2007 season.",0.000623166561126709,0.0009933114051818848,1,1,1,140,"Failed"
"[[Hamas]] to boycott elections A leader of the [[militant]] [[Palestinian]] [[group]] [[Hamas]] announced [[Wednesday]] that its [[members]] will [[boycott]] [[presidential]] [[elections]] scheduled for [[January]] 9, reports the [[Associated]] Press.","[[Hamsa]] to boycott elections A leader of the [[mlitant]] [[Palestinia]] [[grop]] [[amas]] announced [[WednesUay]] that its [[mBembers]] will [[bxoycott]] [[preisdential]] [[electiods]] scheduled for [[Januayr]] 9, reports the [[Associayted]] Press.",0.0007169842720031738,0.016408860683441162,0,0,0,86,"Failed"
"Spitzer May [[Urge]] More [[Insurance]] Oversight in Senate [[Testimony]] [[New]] [[York]] Attorney General [[Eliot]] Spitzer may [[tell]] a [[US]] Senate [[subcommittee]] [[today]] that federal oversight of the [[insurance]] [[industry]] is inevitable after his allegations of price manipulation and kickbacks.","Spitzer May [[rUge]] More [[Insurace]] Oversight in Senate [[Testimon]] [[Nel]] [[Yrk]] Attorney General [[Eilot]] Spitzer may [[etll]] a [[UpS]] Senate [[subcmmittee]] [[toady]] that federal oversight of the [[insuracne]] [[indsutry]] is inevitable after his allegations of price manipulation and kickbacks.",0.03595173358917236,0.41782569885253906,2,2,2,145,"Failed"
"Mosley [[hopes]] for full [[grid]] in [[2005]] [[Motorsport]].com. [[FIA]] President Max [[Mosley]] believes that the three [[teams]] with an uncertain future will [[survive]] the current problems and that there will be [[20]] cars on the grid in [[2005]].","Mosley [[hoepes]] for full [[gVid]] in [[200]] [[Motosport]].com. [[IFA]] President Max [[Molsey]] believes that the three [[tems]] with an uncertain future will [[sulvive]] the current problems and that there will be [[2]] cars on the grid in [[200]].",0.002119004726409912,0.005722224712371826,1,1,1,113,"Failed"
"[[New]] Technology [[Could]] Yield Terabyte Optical Disks [[British]] [[researchers]] have developed a scheme to store as much as a terabyte of data on a [[single]] video disk -- [[equivalent]] to [[472]] hours of video.","[[Nrw]] Technology [[Cold]] Yield Terabyte Optical Disks [[Birtish]] [[reserchers]] have developed a scheme to store as much as a terabyte of data on a [[singel]] video disk -- [[equivalnt]] to [[427]] hours of video.",0.011470973491668701,0.016765117645263672,3,3,3,109,"Failed"
"Three [[Palestinians]] killed in [[Gaza]] [[Armed]] [[Hamas]] activist, [[two]] [[teenagers]] [[killed]] during [[Israeli]] [[army]] [[raid]] into [[north]] of [[Gaza]] Strip. GAZA CITY - Three Palestinians, including an [[armed]] [[Hamas]] activist, were killed Wednesday during an Israeli [[army]]","Three [[Palestinian]] killed in [[Gzaa]] [[Armd]] [[Hmaas]] activist, [[twd]] [[telenagers]] [[illed]] during [[IJraeli]] [[drmy]] [[rad]] into [[nortVh]] of [[GazP]] Strip. GAZA CITY - Three Palestinians, including an [[ramed]] [[Haas]] activist, were killed Wednesday during an Israeli [[Karmy]]",0.0006815195083618164,0.0009884834289550781,0,0,0,103,"Failed"
"[[Marconi]] wipes out debt mountain Telecoms equipment [[group]] [[Marconi]] clears its [[669]].5m (\$1.[[2bn]]) debt [[mountain]] ahead of schedule.","[[Mayconi]] wipes out debt mountain Telecoms equipment [[gorup]] [[iarconi]] clears its [[6i9]].5m (\$1.[[2pn]]) debt [[mounttain]] ahead of schedule.",0.06342262029647827,0.6573222279548645,2,3,2,40,"Successful"
"Pilotless [[Jet]] Will [[Attempt]] [[Speed]] Record [[NASA]] plans to try to set a world speed record for jets with the flight of a pilotless vehicle that [[culminates]] a [[decades-long]] [[research]] [[program]] into [[hypersonic]] [[flight]].","Pilotless [[et]] Will [[Attept]] [[Sped]] Record [[ASA]] plans to try to set a world speed record for jets with the flight of a pilotless vehicle that [[culminaets]] a [[decades-lokg]] [[ruesearch]] [[pogram]] into [[hypersoni]] [[flght]].",0.0043182373046875,0.009874343872070312,3,3,3,116,"Failed"
"Nestle Considering Perrier Sale (AP) [[AP]] - Nestle SA said Wednesday it is considering selling French mineral water brand Perrier after a trade union blocked a plan to cut almost 800 jobs.","Nestle Considering Perrier Sale (AP) [[EP]] - Nestle SA said Wednesday it is considering selling French mineral water brand Perrier after a trade union blocked a plan to cut almost 800 jobs.",0.19779270887374878,0.7285662889480591,0,2,0,30,"Successful"
"Charges [[filed]] in connection with brawl Seven fans have now been [[charged]] along with five Indiana Pacers players in the Nov. [[19]] brawl at a Detroit Pistons [[NBA]] game. [[Players]] Ron [[Artest]], Stephen Jackson, David Harrison and Anthony Johnson are [[charged]] with one count of assault and battery.","Charges [[field]] in connection with brawl Seven fans have now been [[chared]] along with five Indiana Pacers players in the Nov. [[1]] brawl at a Detroit Pistons [[NdA]] game. [[Wlayers]] Ron [[Artet]], Stephen Jackson, David Harrison and Anthony Johnson are [[carged]] with one count of assault and battery.",0.0006353259086608887,0.0007866621017456055,1,1,1,165,"Failed"
"Florida Hangs On Against Arkansas Chris [[Leak]] threw for a [[career-high]] [[322]] yards and three touchdowns, and No. [[16]] Florida held off another [[late]] rally to beat Arkansas.","Florida Hangs On Against Arkansas Chris [[Lak]] threw for a [[career-hihg]] [[22]] yards and three touchdowns, and No. [[1]] Florida held off another [[lat]] rally to beat Arkansas.",0.0007950663566589355,0.000906825065612793,1,1,1,110,"Failed"
"[[Stem]] [[Cell]] Research Offered Free of Charge Mel 1 is based on a [[cell]] that can grow exact copies of itself, and which can be [[used]] to make any kind of cell in the human body. Once established, a cell [[line]] can be grown in the laboratory [[indefinitely]].","[[SteRm]] [[eCll]] Research Offered Free of Charge Mel 1 is based on a [[Rell]] that can grow exact copies of itself, and which can be [[sued]] to make any kind of cell in the human body. Once established, a cell [[lien]] can be grown in the laboratory [[indefinitey]].",0.008801281452178955,0.04094505310058594,3,3,3,127,"Failed"
"[[There's]] [[nothing]] to [[fear]] but [[Feehan]] itself The [[Bourne]] football team has [[compiled]] five shutouts and played to a [[10-1]] [[record]] this [[season]] behind the mantra: quot;Respect everybody, [[fear]] nobody. quot; [[That]] formula becomes harder to live by [[tomorrow]] when the Canalmen take on [[Eastern]] [[Athletic]] [[Conference]] champion [[Bishop]] Feehan in the [[Division]] 2A [[playoffs]] at 4 p.m. at Greater [[New]] [[Bedford]] Vocational [[High]] School.","[[ThPre's]] [[Yothing]] to [[faer]] but [[Feehna]] itself The [[Buorne]] football team has [[compeiled]] five shutouts and played to a [[1-1]] [[recod]] this [[seaon]] behind the mantra: quot;Respect everybody, [[faer]] nobody. quot; [[Thaf]] formula becomes harder to live by [[tomOorrow]] when the Canalmen take on [[Eatsern]] [[Athletiac]] [[Conefrence]] champion [[BRishop]] Feehan in the [[Divsion]] 2A [[elayoffs]] at 4 p.m. at Greater [[eNw]] [[Bedofrd]] Vocational [[iHgh]] School.",0.0005983114242553711,0.0040367841720581055,1,1,1,175,"Failed"
"[[Saks]] to close [[Carmel]] store, [[ten]] [[others]] The [[Saks]] Fifth [[Avenue]] [[store]] in the [[Carmel]] [[Plaza]] in [[Carmel]] is being [[closed]] as the [[upscale]] [[fashion]] [[retailer]] [[adjusts]] its [[portfolio]]. It #39;s one of [[eight]] Saks stores and three [[Off]] 5th stores being [[shut]] down by Saks","[[Sks]] to close [[armel]] store, [[toen]] [[thers]] The [[Skas]] Fifth [[Avneue]] [[storre]] in the [[Cramel]] [[Paaza]] in [[CarmEl]] is being [[closde]] as the [[upscaJe]] [[afshion]] [[retaileV]] [[ajdusts]] its [[portfoloi]]. It #39;s one of [[egiht]] Saks stores and three [[Of]] 5th stores being [[hut]] down by Saks",0.006350100040435791,0.05642354488372803,2,2,2,149,"Failed"
"Nottingham Forest lead tributes to Clough [[LONDON]]: Nottingham Forest remembered Brian Clough as the [[architect]] of one of the great football achievements of all time after their former manager died from stomach cancer on [[Monday]], aged [[69]].","Nottingham Forest lead tributes to Clough [[ONDON]]: Nottingham Forest remembered Brian Clough as the [[archtect]] of one of the great football achievements of all time after their former manager died from stomach cancer on [[Mondy]], aged [[96]].",0.002072572708129883,0.002726137638092041,1,1,1,125,"Failed"
"Fed raises rates another quarter-point The [[Federal]] [[Reserve]] raised short-term interest [[rates]] a quarter-point for the [[fourth]] [[time]] in [[five]] [[months]] [[Wednesday]], [[extending]] its [[campaign]] to [[keep]] inflation in [[check]] after the [[economy]] showed [[impressive]] [[job]] [[growth]] over the past [[three]] months.","Fed raises rates another quarter-point The [[Fedderal]] [[Resere]] raised short-term interest [[rateWs]] a quarter-point for the [[furth]] [[ttime]] in [[Xive]] [[mConths]] [[Wedensday]], [[xtending]] its [[camYaign]] to [[oeep]] inflation in [[cieck]] after the [[economvy]] showed [[mipressive]] [[vjob]] [[mgrowth]] over the past [[tree]] months.",0.007655680179595947,0.0380900502204895,2,2,2,127,"Failed"
"First Suit Filed Against [[Internet]] '[[Spyware']] WASHINGTON (Reuters) - The U.S. [[government]] has sued a New [[Hampshire]] [[man]] in its [[first]] attempt to [[crack]] down on Internet ""spyware"" that [[seizes]] control of a [[user's]] computer without [[permission]].","First Suit Filed Against [[Interet]] '[[SpywareK]] WASHINGTON (Reuters) - The U.S. [[governent]] has sued a New [[ampshire]] [[ma]] in its [[firs]] attempt to [[cracck]] down on Internet ""spyware"" that [[esizes]] control of a [[user']] computer without [[permwssion]].",0.006894886493682861,0.0211908221244812,3,3,3,128,"Failed"
"Palmer's loss stifles [[Bengals]] [[FOXBOROUGH]] -- [[The]] play did not look as bad as Rodney Harrison's hit that leveled Rudi [[Johnson]] in [[yesterday's]] [[35-28]] Patriots victory over Cincinnati at Gillette Stadium.","Palmer's loss stifles [[Benals]] [[FOXBOOUGH]] -- [[he]] play did not look as bad as Rodney Harrison's hit that leveled Rudi [[Joonson]] in [[yesterdaL's]] [[35-C8]] Patriots victory over Cincinnati at Gillette Stadium.",0.0005596280097961426,0.0006294846534729004,1,1,1,110,"Failed"
"Golf: Kim Leads State [[Farm]] Classic American Christina Kim has a four stroke lead mid-way through the Ladies Professional Golf Association State Farm Classic in Springfield, Illinois.","Golf: Kim Leads State [[Far]] Classic American Christina Kim has a four stroke lead mid-way through the Ladies Professional Golf Association State Farm Classic in Springfield, Illinois.",0.018784701824188232,0.019278645515441895,1,1,1,109,"Failed"
"Beleaguered Merck looks to [[future]] A week after [[saying]] it was [[withdrawing]] its \$2.5 [[billion]] [[arthritis]] [[drug]] [[Vioxx]] from the market and losing a quarter of its [[stock]] market [[value]] as a result, [[Merck]] [[amp]]; [[Co]]. will try to [[dodge]] the [[storm]] clouds and [[turn]] its attention [[tomorrow]] to a brighter subject with the official opening of its [[Boston]] [[research]] lab.","Beleaguered Merck looks to [[fuRture]] A week after [[sayung]] it was [[witdhrawing]] its \$2.5 [[billioXn]] [[yarthritis]] [[Ydrug]] [[Vqioxx]] from the market and losing a quarter of its [[ssock]] market [[vaule]] as a result, [[Mreck]] [[apm]]; [[CCo]]. will try to [[dode]] the [[stors]] clouds and [[turh]] its attention [[tomorow]] to a brighter subject with the official opening of its [[Bostno]] [[researMch]] lab.",0.006731808185577393,0.5665462017059326,2,3,2,149,"Successful"
"[[0-for-2]] in World [[Cup]] [[Russia]] [[outhustles]] the American squad and deals [[Team]] [[USA]] its second [[consecutive]] loss, 3-1, [[Thursday]] night.","[[0-fort2]] in World [[Qup]] [[Rsusia]] [[ouhtustles]] the American squad and deals [[Taem]] [[UAS]] its second [[cosnecutive]] loss, 3-1, [[hursday]] night.",0.001421809196472168,0.0030785799026489258,1,1,1,69,"Failed"
"U.S. [[Said]] Showing New [[Flexibility]] in N.[[Korea]] Talks (Reuters) Reuters - The United States showed some new\flexibility in recent talks with [[North]] Korea on the [[nuclear]]\issue but Pyongyang was unimpressed and is resisting\[[participation]] in a new round of formal [[six-party]] negotiations,\U.S. officials and experts [[said]] on [[Friday]].","U.S. [[SaiC]] Showing New [[Flxexibility]] in N.[[Kroea]] Talks (Reuters) Reuters - The United States showed some new\flexibility in recent talks with [[Nort]] Korea on the [[nculear]]\issue but Pyongyang was unimpressed and is resisting\[[Jarticipation]] in a new round of formal [[six-pvarty]] negotiations,\U.S. officials and experts [[saild]] on [[Frida]].",0.0009853839874267578,0.8283160328865051,0,3,0,79,"Successful"
"[[Oracle]] Opens [[Legal]] [[Attack]] on PeopleSoft (AP) [[AP]] - [[PeopleSoft]] [[Inc]].'s board [[fired]] Craig [[Conway]] as chief executive after hearing him explain why he [[deceived]] [[industry]] [[analysts]] about the [[business]] software maker's [[sale]] [[prospects]] while fighting [[rival]] [[Oracle]] Corp.'s #[[36]];7.7 [[billion]] takeover [[bid]].","[[Oracl]] Opens [[LegSal]] [[AttaBk]] on PeopleSoft (AP) [[GP]] - [[PeoplSeoft]] [[InN]].'s board [[firked]] Craig [[Conawy]] as chief executive after hearing him explain why he [[dceived]] [[indutsry]] [[anaysts]] about the [[busienss]] software maker's [[asle]] [[prosects]] while fighting [[rial]] [[Oracl]] Corp.'s #[[R6]];7.7 [[bilJlion]] takeover [[bMid]].",0.008266210556030273,0.13566625118255615,3,3,3,168,"Failed"
"Pakistan and Egypt favourites for World Team Squash title ISLAMABAD: Pakistan and Egypt will start their campaign as top seeds for the 22-country 13th PIA World Junior Mens Team Squash Championship starting at the Mushaf Squash Complex on Monday (today).","Pakistan and Egypt favourites for World Team Squash title ISLAMABAD: Pakistan and Egypt will start their campaign as top seeds for the 22-country 13th PIA World Junior Mens Team Squash Championship starting at the Mushaf Squash Complex on Monday (today).",0.9842027425765991,0.9842027425765991,1,1,0,1,"Skipped"
"[[Review]]: [[Horror]] comes home in #[[39]];[[Silent]] [[Hill]] 4 #[[39]]; Editor #39;s Note: The opinions expressed in this column are solely those of Marc Saltzman, a freelance technology journalist whose reviews also appear on the Gannett News Service.","[[Regiew]]: [[Hurror]] comes home in #[[3L]];[[Silnt]] [[HilC]] 4 #[[3f]]; Editor #39;s Note: The opinions expressed in this column are solely those of Marc Saltzman, a freelance technology journalist whose reviews also appear on the Gannett News Service.",0.012177228927612305,0.5383369326591492,3,2,3,52,"Successful"
"Some Salvation Army #39;s bell ringers taking donations via plastic [[PHOENIX]] Salvation Army bell ringers are accepting more than coins in the kettle this year. The charity is equipping some bell ringers to take donations on credit cards.","Some Salvation Army #39;s bell ringers taking donations via plastic [[HPOENIX]] Salvation Army bell ringers are accepting more than coins in the kettle this year. The charity is equipping some bell ringers to take donations on credit cards.",0.005599081516265869,0.83344566822052,2,3,2,33,"Successful"
"[[Jobless]] [[rate]] [[climbs]] in Germany [[BERLIN]] Germany #39;s unemployment [[rate]] [[rose]] in [[November]] to a six-year [[high]], the government [[said]] Thursday, as Bayer and other [[companies]] [[announced]] job [[cuts]].","[[Jolbess]] [[rat]] [[vclimbs]] in Germany [[BECRLIN]] Germany #39;s unemployment [[arte]] [[ros]] in [[Nvember]] to a six-year [[hitgh]], the government [[asid]] Thursday, as Bayer and other [[copmanies]] [[announcde]] job [[cust]].",0.08073735237121582,0.4639785885810852,2,2,2,77,"Failed"
"[[Trump]] Has [[New]] [[Plan]] [[To]] Save His Casinos Donald Trump will invest \$[[71]] million of his own money in [[Trump]] [[Hotels]] [[amp]]; Casino [[Resorts]]. [[Bondholders]] will trade about \$[[575]] million in [[debt]] for a stake in the [[casino]] [[company]].","[[Trmup]] Has [[Nwe]] [[Slan]] [[Qo]] Save His Casinos Donald Trump will invest \$[[7J]] million of his own money in [[Trup]] [[Hotles]] [[map]]; Casino [[Resovrts]]. [[Bondholers]] will trade about \$[[5N75]] million in [[mdebt]] for a stake in the [[casin]] [[compay]].",0.012292027473449707,0.028527379035949707,2,2,2,136,"Failed"
"Austrian Novelist Jelinek Wins Nobel Prize STOCKHOLM, Sweden - Austrian novelist, playwright and poet Elfriede Jelinek, 57, won the Nobel Prize in literature, the [[Swedish]] Academy said [[Thursday]], citing her ability to reveal ""the [[absurdity]] of [[society's]] [[cliches]] and their subjugating [[power]]."" The [[decision]] to [[award]] the [[prize]] to a woman - and a [[poet]] - was the first since 1996, when [[Polish]] [[poet]] [[Wislawa]] [[Szymborska]] won. [[Since]] the [[prize]] was [[first]] [[handed]] out in [[1901]], only [[nine]] [[women]] have won it...","Austrian Novelist Jelinek Wins Nobel Prize STOCKHOLM, Sweden - Austrian novelist, playwright and poet Elfriede Jelinek, 57, won the Nobel Prize in literature, the [[Swedbsh]] Academy said [[Tnursday]], citing her ability to reveal ""the [[absurNity]] of [[societ's]] [[clches]] and their subjugating [[poewr]]."" The [[decisioOn]] to [[awaZrd]] the [[rize]] to a woman - and a [[pet]] - was the first since 1996, when [[Poilsh]] [[poe]] [[WisOawa]] [[Szymboska]] won. [[iSnce]] the [[prizXe]] was [[fGirst]] [[handeX]] out in [[Q1901]], only [[nidne]] [[womex]] have won it...",0.0006731748580932617,0.6399858593940735,0,3,0,150,"Successful"
"Schmidt to take greater [[role]] in U.S. cybersecurity The [[nation's]] former cybersecurity [[czar]] agrees to [[advise]] the [[government's]] incident response [[team]].","Schmidt to take greater [[ole]] in U.S. cybersecurity The [[nMtion's]] former cybersecurity [[zar]] agrees to [[advies]] the [[govenment's]] incident response [[tea]].",0.025008082389831543,0.05025762319564819,3,3,3,83,"Failed"
"2 men killed in [[mine]] accident in Nevada near Utah line Two men were killed in an accident Sunday at a copper and gold mine near [[Ely]]. [[Ruth]] Volunteer Fire Department Chief Martin [[Sorenson]] says the victims were [[repairing]] a [[huge]] shovel at the Robinson [[Mine]] when some [[safety]] [[measures]] failed and they were killed.","2 men killed in [[miJe]] accident in Nevada near Utah line Two men were killed in an accident Sunday at a copper and gold mine near [[ly]]. [[Rutlh]] Volunteer Fire Department Chief Martin [[SoreYson]] says the victims were [[repariing]] a [[uhge]] shovel at the Robinson [[Mgine]] when some [[sfety]] [[emasures]] failed and they were killed.",0.10561239719390869,0.7170524597167969,2,3,2,74,"Successful"
"[[US]] [[Airways]] [[seeks]] end of [[labor]] [[pacts]] [[ALEXANDRIA]], [[Va]]. -- [[US]] Airways [[asked]] a [[bankruptcy]] [[judge]] yesterday to cancel labor contracts with three of its unions and impose [[much]] lower pay so it can [[move]] ahead with a [[plan]] to permanently cut [[costs]], [[reposition]] itself as a low-cost [[carrier]], and avoid a possible [[liquidation]].","[[JS]] [[Airawys]] [[seqks]] end of [[laboAr]] [[pactP]] [[ALEXANDZRIA]], [[Vfa]]. -- [[U]] Airways [[askde]] a [[Uankruptcy]] [[judUge]] yesterday to cancel labor contracts with three of its unions and impose [[luch]] lower pay so it can [[mov]] ahead with a [[pan]] to permanently cut [[costK]], [[reposiiton]] itself as a low-cost [[carrire]], and avoid a possible [[liquidaiton]].",0.011046290397644043,0.19275891780853271,2,2,2,173,"Failed"
"China [[releases]] [[leading]] dissident Chinese dissident Liu [[Jingsheng]] is freed after a decade in [[jail]] but says his freedom of [[speech]] is limited.","China [[Zeleases]] [[leadinV]] dissident Chinese dissident Liu [[Jinsgheng]] is freed after a decade in [[jMail]] but says his freedom of [[spech]] is limited.",0.001244187355041504,0.8437941074371338,0,3,0,36,"Successful"
"Merck [[Maintains]] [[Quarterly]] [[Dividend]] [[NEW]] [[YORK]] (Reuters) - Merck [[Co]]. [[Inc]]. MRK.N has declared its regular [[quarterly]] dividend, [[maintaining]] its status as one of the richest dividend [[payors]] [[among]] blue-chip [[stocks]], even [[following]] the withdrawal of its arthritis [[drug]] [[Vioxx]] and subsequent [[loss]] of nearly \$[[27]] billion in market [[value]].","Merck [[Manitains]] [[Quraterly]] [[iDvidend]] [[NEC]] [[YOR]] (Reuters) - Merck [[o]]. [[Iqc]]. MRK.N has declared its regular [[quarterLy]] dividend, [[mainltaining]] its status as one of the richest dividend [[payrs]] [[Hamong]] blue-chip [[ssocks]], even [[followign]] the withdrawal of its arthritis [[durg]] [[iVoxx]] and subsequent [[oss]] of nearly \$[[P27]] billion in market [[valSe]].",0.004673123359680176,0.00865262746810913,2,2,2,187,"Failed"
"[[Pixar]] continues its incredible run Moviegoers don #39;t need to be a sorcerer #39;s apprentice to see that [[Pixar]] has cast a powerful spell over the world of animation.","[[PYxar]] continues its incredible run Moviegoers don #39;t need to be a sorcerer #39;s apprentice to see that [[Pxiar]] has cast a powerful spell over the world of animation.",0.02937525510787964,0.9774161577224731,2,3,2,26,"Successful"
"[[Robot]] lets down [[fans]] of [[telescope]] Trying to save the [[famed]] Hubble Space [[Telescope]] with a [[robot]] [[would]] [[cost]] \$2 billion with just a 50-50 chance of [[success]], an aerospace [[research]] [[group]] is advising [[NASA]] in the [[coming]] [[days]].","[[xRobot]] lets down [[ofans]] of [[telesope]] Trying to save the [[fmed]] Hubble Space [[Telsecope]] with a [[robst]] [[lould]] [[coBt]] \$2 billion with just a 50-50 chance of [[sucess]], an aerospace [[resaerch]] [[gAoup]] is advising [[NSA]] in the [[comig]] [[dcys]].",0.006410360336303711,0.049031078815460205,3,3,3,121,"Failed"
"IMF [[Sees]] Robust [[US]] Growth Robust [[US]] economic growth will [[likely]] [[continue]] into 2005, but [[authorities]] should cut the budget [[deficit]] to reduce the [[risk]] to growth, [[International]] [[Monetary]] [[Fund]] [[Managing]] [[Director]] Rodrigo [[Rato]] said.","IMF [[Senes]] Robust [[SU]] Growth Robust [[SU]] economic growth will [[liRely]] [[cTntinue]] into 2005, but [[authoritiet]] should cut the budget [[defJcit]] to reduce the [[rgisk]] to growth, [[Internatioal]] [[Moneary]] [[und]] [[Mangaing]] [[Dircetor]] Rodrigo [[Rto]] said.",0.022847294807434082,0.07837569713592529,2,2,2,106,"Failed"
"Microsoft [[readies]] [[beta]] for [[application]] [[life]] cycle management Microsoft is refreshing the [[beta]] [[release]] of its [[Visual]] [[Studio]] 2005 [[developer]] tool [[platform]] to feature the [[full]] range of technologies [[planned]] for the companys [[Team]] System application life [[cycle]] [[management]] system, [[Microsoft]] [[representatives]] [[acknowledged]] on Friday.","Microsoft [[eradies]] [[bet]] for [[pplication]] [[lief]] cycle management Microsoft is refreshing the [[qeta]] [[relesae]] of its [[Vkisual]] [[tudio]] 2005 [[develper]] tool [[latform]] to feature the [[bull]] range of technologies [[planed]] for the companys [[eam]] System application life [[cylce]] [[manadement]] system, [[Mirosoft]] [[repesentatives]] [[acksowledged]] on Friday.",0.008275926113128662,0.15491855144500732,3,3,3,150,"Failed"
"What's in the Box, [[Jack]]? An earnings restatement driven by accounting changes doesn't [[change]] the [[big]] picture.","What's in the Box, [[JSack]]? An earnings restatement driven by accounting changes doesn't [[chFange]] the [[ibg]] picture.",0.0315321683883667,0.5469621419906616,2,3,2,29,"Successful"
"[[Arafat]] #[[39]];s funeral [[today]], [[world]] [[leaders]] arrive in Cairo to pay [[last]] ... [[Leaders]] from various parts of the [[world]] have started [[arriving]] in the Egyptian capital [[Cairo]] to [[pay]] their [[last]] [[respects]] to the [[late]] Palestinian leader [[Yasser]] Arafat, who [[died]] on [[Thursday]] [[morning]].","[[wrafat]] #[[3]];s funeral [[Today]], [[word]] [[leHders]] arrive in Cairo to pay [[rast]] ... [[seaders]] from various parts of the [[word]] have started [[arriviHng]] in the Egyptian capital [[Ciro]] to [[pya]] their [[lats]] [[rOespects]] to the [[alte]] Palestinian leader [[Yassre]] Arafat, who [[eied]] on [[Thusday]] [[mdorning]].",0.0007194876670837402,0.001991450786590576,0,0,0,127,"Failed"
"Fannie [[Mae]] [[Said]] Near Deal on Capital WASHINGTON ([[Reuters]]) - Embattled [[mortgage]] finance giant Fannie [[Mae]] [[FNM]].N was [[close]] to a deal with regulators late on Sunday that would [[force]] the company to [[keep]] [[billions]] of dollars more in [[cash]] on [[hand]] while it [[corrects]] accounting problems, a source familiar with the negotiations [[said]].","Fannie [[Maj]] [[Sad]] Near Deal on Capital WASHINGTON ([[Rueters]]) - Embattled [[mortgag]] finance giant Fannie [[MaE]] [[FxM]].N was [[ceose]] to a deal with regulators late on Sunday that would [[Uforce]] the company to [[ekep]] [[bilions]] of dollars more in [[Fcash]] on [[han]] while it [[corretcs]] accounting problems, a source familiar with the negotiations [[waid]].",0.005862116813659668,0.007745981216430664,2,2,2,176,"Failed"
