"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I've had two spray tans from Shannon and both times they have been [[wonderful]]. I have had a number of spray tans around the country and Shannon's are by [[far]] the [[best]]. [[First]], her product is great, [[lack]] of [[horrible]] scent as mentioned from other reviewers, provides a very [[natural]] looking tan and she works with you prior to [[customize]] the level of tan you desire. [[Second]], Shannon is as [[good]] as it gets when it comes to tanning. [[Both]] times the tan was [[perfect]]. [[Finally]], she's a [[nice]] person. That's the [[trifecta]] when it [[comes]] to [[quality]] in my book - will definately","I've had two spray tans from Shannon and both times they have been [[resplendent]]. I have had a number of spray tans around the country and Shannon's are by [[considerably]] the [[higher]]. [[Initial]], her product is great, [[insufficiency]] of [[horrendous]] scent as mentioned from other reviewers, provides a very [[inherent]] looking tan and she works with you prior to [[customized]] the level of tan you desire. [[S]], Shannon is as [[guten]] as it gets when it comes to tanning. [[Thus]] times the tan was [[blameless]]. [[Potentially]], she's a [[enjoyable]] person. That's the [[parlay]] when it [[originates]] to [[qualification]] in my book - will definately",0.0008985996246337891,0.7964975237846375,1,0,1,202,"Successful"
"[[Amazing]] selection, quite tasty (but generally not [[quite]] delicious) [[food]]. Fish was nicely [[cooked]], and [[sushi]] was reasonably [[fresh]]. Pastas seemed a [[bit]] [[warmed]] over, and the desserts were uniformly too sweet for my taste.\n\nStill, [[though]], with at least a handful of standouts (smoked [[salmon]]! [[shrimp]] cocktail!, [[surprisingly]] [[tasty]] [[pizza]]!)... you're likely to [[get]] your money's worth if you're at all hungry, especially if you're [[impressed]] by the insane [[variety]] of foods like I was.\n\[[nI]] actually went twice... once Thursday night at 9:30pm for a late dinner ($","[[Surprising]] selection, quite tasty (but generally not [[altogether]] delicious) [[feeding]]. Fish was nicely [[cooker]], and [[appetizer]] was reasonably [[expense]]. Pastas seemed a [[bite]] [[reheated]] over, and the desserts were uniformly too sweet for my taste.\n\nStill, [[despite]], with at least a handful of standouts (smoked [[lox]]! [[scampi]] cocktail!, [[appallingly]] [[yummy]] [[pizzeria]]!)... you're likely to [[obtains]] your money's worth if you're at all hungry, especially if you're [[shocked]] by the insane [[assorted]] of foods like I was.\n\[[either]] actually went twice... once Thursday night at 9:30pm for a late dinner ($",0.013538777828216553,0.5036954879760742,1,0,1,186,"Successful"
"[[A]] [[lot]] of the restaurants in big casinos put more emphasis on being eye-catching and different, while the food is too often an afterthought. \n\nThis isn't the [[case]] at [[Burger]] [[Bar]]. For serving some of the most common food in our culture (ground beef), they [[really]] do it right. [[Sure]], it's a little more than a [[fast]] food burger, but you'll [[leave]] more [[satisfied]].\[[n]]\nAll the burgers are [[tender]], [[juicy]], [[perfectly]] cooked, and the service has been [[top]] [[notch]] [[every]] [[time]] I've been there. The little TVs at each table are a nice touch also, particularly when","[[another]] [[consignment]] of the restaurants in big casinos put more emphasis on being eye-catching and different, while the food is too often an afterthought. \n\nThis isn't the [[example]] at [[Cheeseburgers]] [[Solicitors]]. For serving some of the most common food in our culture (ground beef), they [[indeed]] do it right. [[Assured]], it's a little more than a [[quick]] food burger, but you'll [[license]] more [[gratified]].\[[p]]\nAll the burgers are [[solicitation]], [[moneymaking]], [[quite]] cooked, and the service has been [[high]] [[furrow]] [[each]] [[times]] I've been there. The little TVs at each table are a nice touch also, particularly when",0.0010030865669250488,0.5421140193939209,1,0,1,196,"Successful"
"[[Ew]]. I've [[eaten]] at [[another]] [[streets]] [[location]] and this one did not compare in the slightest. The [[pasta]] was [[clearly]] [[reheated]], the bread was stale and the [[salad]] was sub-par at the most. [[If]] you [[want]] REAL italian, [[go]] to rocco's.","[[Yuck]]. I've [[tasted]] at [[a]] [[tacos]] [[locations]] and this one did not compare in the slightest. The [[macaroni]] was [[patently]] [[warmed]], the bread was stale and the [[arugula]] was sub-par at the most. [[Without]] you [[wishing]] REAL italian, [[goes]] to rocco's.",0.0006200075149536133,0.0006386637687683105,0,0,0,157,"Failed"
"Last [[time]] I [[ate]] here, I saw [[roaches]] [[running]] around. And that was the [[last]] [[time]] I [[ate]] there, [[food]] was [[blah]], [[service]] was [[blah]], I'm surprised the roaches [[even]] [[stick]] around.","Last [[hours]] I [[devour]] here, I saw [[grasshoppers]] [[executes]] around. And that was the [[past]] [[dates]] I [[coma]] there, [[meals]] was [[yap]], [[services]] was [[yap]], I'm surprised the roaches [[again]] [[crutch]] around.",0.0006171464920043945,0.42085766792297363,0,0,0,159,"Failed"
"[[Awesome]] [[authentic]] food.","[[Splendid]] [[actual]] food.",0.0016337037086486816,0.9961332678794861,1,0,1,15,"Successful"
"[[Very]] meh. Absolutely [[mediocre]]. Fatty [[beef]], dry [[chicken]], [[bad]] [[bleu]] [[cheese]]. I will not be back. This was for the [[lunch]] [[buffet]].","[[Quite]] meh. Absolutely [[unimpressive]]. Fatty [[cattle]], dry [[chickens]], [[horrid]] [[blue]] [[mozzarella]]. I will not be back. This was for the [[lunches]] [[closet]].",0.0007108449935913086,0.0007440447807312012,0,0,0,97,"Failed"
"Sardella's does a pretty decent pizza and with the [[location]] it's convenient to stop in an [[pick]] one up on the [[way]] [[home]]. That's about as [[good]] as it gets. It's like rolling the dice when you [[order]] from here. You [[ask]] for blue cheese with your [[wings]] you get [[ranch]]. You [[order]] a [[pizza]] without an [[ingredient]] you are allergic to, you might get the ingredient [[anyway]]. And [[honestly]], how [[hard]] is it to cut a [[pizza]]. [[I]] don't think I've [[ever]] been to a pizza place that has cut a [[pizza]] in a [[way]] that there were little triangle [[pieces]] in the middle. Not just once,","Sardella's does a pretty decent pizza and with the [[placements]] it's convenient to stop in an [[opt]] one up on the [[pathway]] [[household]]. That's about as [[decent]] as it gets. It's like rolling the dice when you [[fatwa]] from here. You [[requests]] for blue cheese with your [[squadron]] you get [[husbandry]]. You [[orders]] a [[cheesecake]] without an [[additives]] you are allergic to, you might get the ingredient [[finally]]. And [[truthfully]], how [[strenuous]] is it to cut a [[cheesecake]]. [[me]] don't think I've [[eternally]] been to a pizza place that has cut a [[pie]] in a [[camino]] that there were little triangle [[servings]] in the middle. Not just once,",0.013978302478790283,0.5047290325164795,0,1,0,225,"Successful"
"I have never ordered orange chicken before. I [[mistakenly]] thought it was a spicy savory dish. I didn't particularly care for the meal as I don't enjoy sweet chicken. But that is not to say the dish was bad, just not was I anticipated. The chicken was [[quite]] tender, and I [[appreciate]] that they only just white meat. The service was [[good]] and the portions are large. [[I]] [[would]] be willing to try this place again. Maybe next time I will [[try]] the [[lemon]] chicken.","I have never ordered orange chicken before. I [[improperly]] thought it was a spicy savory dish. I didn't particularly care for the meal as I don't enjoy sweet chicken. But that is not to say the dish was bad, just not was I anticipated. The chicken was [[pretty]] tender, and I [[recognizing]] that they only just white meat. The service was [[decent]] and the portions are large. [[me]] [[could]] be willing to try this place again. Maybe next time I will [[attempted]] the [[squash]] chicken.",0.009937644004821777,0.5097154378890991,1,0,1,116,"Successful"
"This place is not [[good]] at all. The only [[thing]] that is good is the [[chips]] and [[salsa]] (which they charge for). [[Ordered]] a Michelada and anyone who [[knows]] what a Michelada is knows that it doesn't [[consist]] of [[Lime]] [[juice]] and salt with a [[beer]]. The [[food]] was [[bland]] as well. [[Definitely]] not coming back here and I'm not recommending this [[place]] at all.","This place is not [[decent]] at all. The only [[stuff]] that is good is the [[fleas]] and [[sauce]] (which they charge for). [[Tasked]] a Michelada and anyone who [[know]] what a Michelada is knows that it doesn't [[comprising]] of [[Cal]] [[juices]] and salt with a [[casket]]. The [[meal]] was [[tasteless]] as well. [[Undeniably]] not coming back here and I'm not recommending this [[site]] at all.",0.0006392598152160645,0.0006632208824157715,0,0,0,224,"Failed"
"It is not too [[often]] that I [[ask]] to [[speak]] to the manager about the service, but our waiter [[Tony]] [[provided]] the [[best]] [[service]] that I have had in a [[long]] [[time]]. The [[guacamole]] [[made]] [[table]] [[side]] was [[fantastic]] and the [[house]] [[margaritas]] were [[awesome]]. The [[entire]] [[experience]] was [[excellent]].","It is not too [[habitually]] that I [[request]] to [[speaking]] to the manager about the service, but our waiter [[Tone]] [[given]] the [[higher]] [[department]] that I have had in a [[prolonged]] [[timeline]]. The [[fajitas]] [[introduced]] [[chalkboard]] [[parties]] was [[wondrous]] and the [[habitation]] [[mums]] were [[wondrous]]. The [[full]] [[experiments]] was [[wondrous]].",0.00105208158493042,0.22970300912857056,1,1,1,214,"Failed"
"You can't hear yourself think in this place never mind talk to and hear another person. It's a meat market if ever there was one. Wall-to-wall people. Even getting a beer is a Herculean task! If you're looking to meet an interesting, sophisticated woman, then [[look]] [[elsewhere]]. The crowd is definitely for those in their 20s. It's full of those women who grew up with Paris Hilton and Britney Spears as role models and adore Lady Gaga. I recommend Mabel's if you want an opportunity to meet a beauty with brains to match.","You can't hear yourself think in this place never mind talk to and hear another person. It's a meat market if ever there was one. Wall-to-wall people. Even getting a beer is a Herculean task! If you're looking to meet an interesting, sophisticated woman, then [[listens]] [[everywhere]]. The crowd is definitely for those in their 20s. It's full of those women who grew up with Paris Hilton and Britney Spears as role models and adore Lady Gaga. I recommend Mabel's if you want an opportunity to meet a beauty with brains to match.",0.009680628776550293,0.6483379602432251,0,1,0,77,"Successful"
"Plan for this meal. You [[MUST]] plan for this meal because one sandwich is big enough to be food for the whole day.\n\nThe location is in a tiny strip mall just north of Dunlap. It's nothing fancy. Expect to see all kinds of people, lots of them, and they are all talking loudly. This afternoon, when I was there, the place was packed with Hispanic families with lots of small kids, a bunch of older white haired people who must live nearby and their newspapers, a couple of tourists, and a nice kid who said his brother had sent him to pick up dinner. He","Plan for this meal. You [[OUGHTA]] plan for this meal because one sandwich is big enough to be food for the whole day.\n\nThe location is in a tiny strip mall just north of Dunlap. It's nothing fancy. Expect to see all kinds of people, lots of them, and they are all talking loudly. This afternoon, when I was there, the place was packed with Hispanic families with lots of small kids, a bunch of older white haired people who must live nearby and their newspapers, a couple of tourists, and a nice kid who said his brother had sent him to pick up dinner. He",0.15629971027374268,0.6118698716163635,1,0,1,71,"Successful"
"[[This]] is a [[Fantastic]] [[place]] for [[good]] [[quality]] ,BIG quantity [[dinners]]. Nestled in a quaint [[little]] [[shopping]] [[center]] near Castle [[Shannon]] , no parking [[problems]] , fast [[easy]] seating , not too noisey , very [[nice]] menu. very [[reasonable]] [[prices]]. [[friendly]] [[staff]]. Defiantly not a [[hipster]] [[place]] , nice bar. Clean [[dinning]] area and [[rest]] room.","[[That]] is a [[Wondrous]] [[putting]] for [[nice]] [[qualifications]] ,BIG quantity [[dined]]. Nestled in a quaint [[scant]] [[buying]] [[centers]] near Castle [[Micheline]] , no parking [[disorders]] , fast [[facile]] seating , not too noisey , very [[belle]] menu. very [[rational]] [[prix]]. [[goodwill]] [[manning]]. Defiantly not a [[yuppies]] [[stead]] , nice bar. Clean [[restaurant]] area and [[diner]] room.",0.0010210275650024414,0.0957719087600708,1,1,1,213,"Failed"
