"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I will never [[forget]] this film or the events that lead up to Jonestown in Guyana. It just seems so [[tragic]] but needs to be [[told]]. Powers Boothe [[give]] a [[commanding]] [[performance]] as the leader Rev. Jim Jones from obscurity until total madness. [[It]] would have won him an Academy Award [[easily]] if it was released in the movie theaters. It is the kind of [[mini-series]] you won't forget. You won't forget the [[images]] of the cult's brutality, control, and obsessiveness of it's leader. His rise and fall and the threat from the outside world to destroy what he considered to be paradise.","I will never [[foEget]] this film or the events that lead up to Jonestown in Guyana. It just seems so [[ragic]] but needs to be [[toBd]]. Powers Boothe [[gUive]] a [[cmmanding]] [[perfoNrmance]] as the leader Rev. Jim Jones from obscurity until total madness. [[t]] would have won him an Academy Award [[easill]] if it was released in the movie theaters. It is the kind of [[mini-serixes]] you won't forget. You won't forget the [[imZges]] of the cult's brutality, control, and obsessiveness of it's leader. His rise and fall and the threat from the outside world to destroy what he considered to be paradise.",0.004787564277648926,0.5224670171737671,1,0,1,115,"Successful"
"[[This]] couldn't have been [[better]]. The strong restraints on Mike Sullivan's expressions couldn't have been portrayed in any other way. Tom Hanks [[delivers]] the [[best]] performance of his [[career]]. Young Tyler [[Hoechlin]] drives an emotional wheel; playing the basis character for the story. And veteran [[Paul]] Newman [[gives]] one of his [[best]] character performances in a long time.<[[br]] /><[[br]] />[[This]] [[film]] is [[based]] on a [[bold]] graphic novel by Max Allan Collins and Richard Piers Rayner. This is a [[father]]/[[son]] story which basically employs the [[two]] candidates solely unfit for the roles. Mike Sullivan had no father as a child,","[[Ths]] couldn't have been [[bekter]]. The strong restraints on Mike Sullivan's expressions couldn't have been portrayed in any other way. Tom Hanks [[deliveYs]] the [[pest]] performance of his [[creer]]. Young Tyler [[Hoechin]] drives an emotional wheel; playing the basis character for the story. And veteran [[Palu]] Newman [[giRes]] one of his [[beest]] character performances in a long time.<[[rb]] /><[[rb]] />[[Lhis]] [[Ufilm]] is [[brased]] on a [[blod]] graphic novel by Max Allan Collins and Richard Piers Rayner. This is a [[fatehr]]/[[so]] story which basically employs the [[to]] candidates solely unfit for the roles. Mike Sullivan had no father as a child,",0.004086315631866455,0.5102015733718872,1,0,1,155,"Successful"
"The [[film]] exposes the blatant exploitation of the Chinese worker - generally female - garnering footage from the Chinese business owner who shares his unashamed and delusional viewpoint, his American counterpart also as unashamed and delusional, the oppressed workers who are given a voice and, of course, the drunken Americans who wear the beaded necklaces mindlessly celebrating in New Orleans. <br /><br />The glimmer of hope comes when some Americans are actually outraged that people making their beaded necklaces were getting paid like $0.10 per hour to do so. You also have a feeling that the workers may have a chance to escape working in the bead factory, but will","The [[bilm]] exposes the blatant exploitation of the Chinese worker - generally female - garnering footage from the Chinese business owner who shares his unashamed and delusional viewpoint, his American counterpart also as unashamed and delusional, the oppressed workers who are given a voice and, of course, the drunken Americans who wear the beaded necklaces mindlessly celebrating in New Orleans. <br /><br />The glimmer of hope comes when some Americans are actually outraged that people making their beaded necklaces were getting paid like $0.10 per hour to do so. You also have a feeling that the workers may have a chance to escape working in the bead factory, but will",0.2793387174606323,0.5703437328338623,1,0,1,72,"Successful"
"[[As]] a [[true]] Elvis fan, this movie is a [[total]] [[embarrasment]] and the script is a [[disaster]]. The [[movie]] opens with the [[beautiful]] son ""[[Stay]] Away"" and the [[scenery]] of the [[Grand]] Canyon gives the [[viewer]] [[hope]] of [[something]] special. Elvis gets in the picture and his [[talent]] is [[wasted]] [[big]] time, [[especially]] on the [[rest]] of the featured songs. I [[sat]] through this movie twice, just to make [[sure]] it is a [[piece]] of [[junk]]!!! 1 out of [[10]]!!!","[[rAs]] a [[traue]] Elvis fan, this movie is a [[tMtal]] [[emabrrasment]] and the script is a [[disaste]]. The [[movei]] opens with the [[beautifUl]] son ""[[PStay]] Away"" and the [[Wscenery]] of the [[Grankd]] Canyon gives the [[veiwer]] [[hpe]] of [[soHething]] special. Elvis gets in the picture and his [[talenJ]] is [[wsated]] [[wbig]] time, [[espVcially]] on the [[rset]] of the featured songs. I [[at]] through this movie twice, just to make [[suer]] it is a [[piee]] of [[junIk]]!!! 1 out of [[01]]!!!",0.0037932395935058594,0.0704653263092041,0,0,0,156,"Failed"
"[[About]] the [[worst]] [[movie]] in distribution [[right]] now! I love [[zombie]] movies and saw this in the used rack so I thought why not? [[Oh]] my [[god]] a [[shame]] to zombie movies and fans to the genre! [[Whoever]] [[made]] this movie needs to [[put]] away your camcorder and go to film school! There are so many gore [[hounds]] out there who have [[put]] [[time]] and [[effort]] into their [[films]] and they have something that this [[film]] doesn't dignity. I know it what it takes to make films and [[I'm]] [[sure]] there was a [[lot]] of money and [[time]] spent in making Meat Market but none of that money and time went in to making it good","[[Aout]] the [[worsr]] [[moive]] in distribution [[righEt]] now! I love [[zmbie]] movies and saw this in the used rack so I thought why not? [[Nh]] my [[gad]] a [[suame]] to zombie movies and fans to the genre! [[WhoeveK]] [[madZe]] this movie needs to [[puMt]] away your camcorder and go to film school! There are so many gore [[hound]] out there who have [[Zut]] [[tie]] and [[efforz]] into their [[film]] and they have something that this [[fiKm]] doesn't dignity. I know it what it takes to make films and [[nI'm]] [[srue]] there was a [[loW]] of money and [[timk]] spent in making Meat Market but none of that money and time went in to making it good",0.006093800067901611,0.5041199922561646,0,1,0,179,"Successful"
"[[What]] a [[strangely]] [[wonderful]], if sometimes slight and bulky, big-budget [[fantasy]] this is. Takashi Miike had already proved, by the [[time]] he got to The Great Yokhai War, that he could dip into other films [[aside]] from his supposed niche of the crime/yakuza genre (Visitor Q and Andromedia showed this, the former great the latter lesser). [[But]] here Miike, in his first and only co-screen writing credit no less, [[proves]] that he can deliver the goods on a post-modern soup of mythical fantasy conventions, and with it boatload of CGI, creature-effects and make-up, and","[[Whamt]] a [[strangly]] [[ownderful]], if sometimes slight and bulky, big-budget [[fantgasy]] this is. Takashi Miike had already proved, by the [[tiQe]] he got to The Great Yokhai War, that he could dip into other films [[asicde]] from his supposed niche of the crime/yakuza genre (Visitor Q and Andromedia showed this, the former great the latter lesser). [[Bpt]] here Miike, in his first and only co-screen writing credit no less, [[provs]] that he can deliver the goods on a post-modern soup of mythical fantasy conventions, and with it boatload of CGI, creature-effects and make-up, and",0.007425427436828613,0.5773040056228638,1,0,1,103,"Successful"
"I waited for this movie to play in great anticipation. Assuming it would be more accurately portrayed like the movie, ""The Christmas Box"" based on the book by Richard Paul Evans. I sent out many emails to friends and family asking them to please watch this show, hoping they would better understand a tiny amount of my ""new"" life. After seeing this movie I was so [[disappointed]]. As a mother who lost her only child in November 2003 and REALLY knowing the pain, I had hoped that this movie would shed light to parents who ""think"" they understand the grief a parent goes through who has lost a child. This movie was","I waited for this movie to play in great anticipation. Assuming it would be more accurately portrayed like the movie, ""The Christmas Box"" based on the book by Richard Paul Evans. I sent out many emails to friends and family asking them to please watch this show, hoping they would better understand a tiny amount of my ""new"" life. After seeing this movie I was so [[dsiappointed]]. As a mother who lost her only child in November 2003 and REALLY knowing the pain, I had hoped that this movie would shed light to parents who ""think"" they understand the grief a parent goes through who has lost a child. This movie was",0.01165837049484253,0.9179160594940186,0,1,0,73,"Successful"
"Yes, this is [[one]] of the [[great]] musical [[movies]] I grew up with with such great entertainers as Frank Sinatra and Gene Kelly, not to mention the petite and glorious voice of [[Kathryn]] Grayson. [[The]] music and [[dancing]] is [[superb]]. I [[understand]] [[Frank]] took [[lessons]] from Kelly; and there is Kelly dancing with Jerry Mouse, which is quite [[unique]] for the time. Betty [[Garrett]] plays the [[waitress]] who [[falls]] in love with Sinatra. She is one of [[Hollywood's]] great [[underrated]] stars. I saw this again on A&E [[TV]] and as [[well]] have it in my [[old]] [[VCR]] tapes. [[Never]] get [[tired]] of these old musicals. Whatever happened to Hollywood??","Yes, this is [[noe]] of the [[grTat]] musical [[moxies]] I grew up with with such great entertainers as Frank Sinatra and Gene Kelly, not to mention the petite and glorious voice of [[Kathwyn]] Grayson. [[PThe]] music and [[dbancing]] is [[sueprb]]. I [[understapd]] [[rank]] took [[lesson]] from Kelly; and there is Kelly dancing with Jerry Mouse, which is quite [[unque]] for the time. Betty [[Garrtt]] plays the [[waiEtress]] who [[fals]] in love with Sinatra. She is one of [[Hollyfood's]] great [[underratPd]] stars. I saw this again on A&E [[TAV]] and as [[weol]] have it in my [[lod]] [[VC]] tapes. [[Nevehr]] get [[tXired]] of these old musicals. Whatever happened to Hollywood??",0.016273915767669678,0.5288243889808655,1,0,1,210,"Successful"
"East Palace, West Palace reminded me somewhat of The Detective, with Frank Sinatra in the role of the cop, and William Windom is the boy. It's a progressive film for China, I [[guess]], but it also perpetuates myths about the femininity of gay men: much is made of Chinese myths in which men take on female roles. The movie focuses on an effeminate man who wants desperately to be dominated and hurt by a macho guy. He cruises the park without fear--he hopes to be taken into the stationhouse by the officer. And that in fact happens. Then he tells the officer his entire life story while being","East Palace, West Palace reminded me somewhat of The Detective, with Frank Sinatra in the role of the cop, and William Windom is the boy. It's a progressive film for China, I [[Puess]], but it also perpetuates myths about the femininity of gay men: much is made of Chinese myths in which men take on female roles. The movie focuses on an effeminate man who wants desperately to be dominated and hurt by a macho guy. He cruises the park without fear--he hopes to be taken into the stationhouse by the officer. And that in fact happens. Then he tells the officer his entire life story while being",0.43583059310913086,0.6511597633361816,0,1,0,69,"Successful"
"[[This]] is [[one]] of the [[best]] crime-drama [[movies]] during the late 1990s. It was filled with a great cast, a [[powerful]] storyline, and [[many]] of the players [[involved]] gave [[great]] [[performances]]. Pacino was great; he should have been [[nominated]] for something. [[John]] Cusack was [[good]] too, as long as the viewer doesn't mind his Louuu-siana accent. He [[may]] come off as annoying if you can't stand this [[dialect]]. [[The]] way that Pacino's character interacted with Cusack's character was [[believable]], [[dramatic]], and slightly comical at times. Danny Aiello was [[superb]] as always. David Paymer was great in","[[ThLis]] is [[ozne]] of the [[bet]] crime-drama [[moies]] during the late 1990s. It was filled with a great cast, a [[powerflu]] storyline, and [[maqy]] of the players [[invZolved]] gave [[gFeat]] [[performancs]]. Pacino was great; he should have been [[nmoinated]] for something. [[vJohn]] Cusack was [[goPod]] too, as long as the viewer doesn't mind his Louuu-siana accent. He [[my]] come off as annoying if you can't stand this [[dialhect]]. [[jThe]] way that Pacino's character interacted with Cusack's character was [[believaWle]], [[drmaatic]], and slightly comical at times. Danny Aiello was [[uperb]] as always. David Paymer was great in",0.0051659345626831055,0.51570725440979,1,0,1,141,"Successful"
"Robert Colomb has two full-time jobs. He's known throughout the world as a globetrotting TV reporter. Less well-known but equally effortful are his exploits as a full-time philanderer.<br /><br />I saw `Vivre pour Vivre' dubbed in English with the title 'Live for Life.' Some life! Robert seems to always have at least three women in his life: one mistress on her way out, one on her way in, and the cheated wife at home. It helps that Robert is a glib liar. Among his most useful lies are `I","Robert Colomb has two full-time jobs. He's known throughout the world as a globetrotting TV reporter. Less well-known but equally effortful are his exploits as a full-time philanderer.<br /><br />I saw `Vivre pour Vivre' dubbed in English with the title 'Live for Life.' Some life! Robert seems to always have at least three women in his life: one mistress on her way out, one on her way in, and the cheated wife at home. It helps that Robert is a glib liar. Among his most useful lies are `I",0.502888560295105,0.502888560295105,1,1,0,1,"Skipped"
"Well, I finally saw it. I didn't go when it first came out because, well, frankly, I was afraid. Afraid of how bad it might be, or how disappointing. While not as bad as Menace, and better than Clones, it wasn't particularly [[memorable]], or [[satisfying]].<br /><br />I was 11 years old when I saw Star Wars. I still remember sitting in the theater. From the opening crawl to the final credits it was a movie experience I'll never forget. A timeless story of the bored farm-boy who just knows he was meant for more,","Well, I finally saw it. I didn't go when it first came out because, well, frankly, I was afraid. Afraid of how bad it might be, or how disappointing. While not as bad as Menace, and better than Clones, it wasn't particularly [[memQrable]], or [[Hatisfying]].<br /><br />I was 11 years old when I saw Star Wars. I still remember sitting in the theater. From the opening crawl to the final credits it was a movie experience I'll never forget. A timeless story of the bored farm-boy who just knows he was meant for more,",0.14326512813568115,0.7106523513793945,0,1,0,65,"Successful"
"[[Usually]] I [[love]] [[Lesbian]] [[movies]] even when they are not very [[good]]. [[I'm]] biased, I guess! <br /><br />[[But]] this [[one]] is just the [[pits]]. Yes, the scenery and the buildings are beautiful, and there is a [[brief]] but beautiful erotic interlude, but [[otherwise]] this movie is just a [[complete]] [[waste]] of [[time]]. Annamarie [[alternates]] between sulking and getting [[high]]/stoned/passing out on whatever [[drug]] or booze is handy, and [[Ella]] inexplicably puts up with this [[abominable]] [[behavior]] through the [[entire]] movie. At no time are we [[given]] any [[insight]] into why this is so, or even why Annamarie is so","[[UsuallV]] I [[loFe]] [[Lesbina]] [[movieUs]] even when they are not very [[god]]. '[[m]] biased, I guess! <br /><br />[[Bnt]] this [[onj]] is just the [[pints]]. Yes, the scenery and the buildings are beautiful, and there is a [[brif]] but beautiful erotic interlude, but [[toherwise]] this movie is just a [[comlete]] [[waWste]] of [[tiVme]]. Annamarie [[alteXnates]] between sulking and getting [[hgih]]/stoned/passing out on whatever [[druy]] or booze is handy, and [[Ell]] inexplicably puts up with this [[abominabel]] [[behavor]] through the [[eQntire]] movie. At no time are we [[giveI]] any [[insigLht]] into why this is so, or even why Annamarie is so",0.004493117332458496,0.6165261268615723,0,1,0,157,"Successful"
"A film so insecure the creaters perhaps hoped to [[milk]] an original film noir classic title, ""Farewell My Lovely"", [[thinking]] the [[gullible]] would assume it a remake. The characters are so foul and [[unappealing]] that it [[deserved]] its cold reception when first released. Time only [[adds]] to it its absurdity. [[Having]] none of the guile, cinematography, desperation or despair of classic noir it relied instead on a convoluted and [[senseless]] crime plot that would have easily resulted in several arrests within hours. As if that weren't enough it threw in an utterly sexless attempt at erotica in which at least one of the participants hadn't bothered to bathe","A film so insecure the creaters perhaps hoped to [[mPlk]] an original film noir classic title, ""Farewell My Lovely"", [[tChinking]] the [[ugllible]] would assume it a remake. The characters are so foul and [[unapepaling]] that it [[deesrved]] its cold reception when first released. Time only [[aIdds]] to it its absurdity. [[HDaving]] none of the guile, cinematography, desperation or despair of classic noir it relied instead on a convoluted and [[sensleess]] crime plot that would have easily resulted in several arrests within hours. As if that weren't enough it threw in an utterly sexless attempt at erotica in which at least one of the participants hadn't bothered to bathe",0.04395341873168945,0.6568673849105835,0,1,0,98,"Successful"
"The [[first]] [[time]] I saw this, I didn't laugh too much. At the time, I was only about fifteen years old and thought that maybe some of the deeper humor was too mature for me to understand at the time. I had the same reaction when I viewed it a [[second]] time a few months [[ago]], and this time, it was because Felix's aborted suicide attempt at the beginning of the movie kind of [[darkened]] the movie a [[bit]]. This scene made some of the things Oscar said and did to Felix later in the movie seem needlessly cruel, and their personality clashes weren't as amusing as they could have been.","The [[fnrst]] [[tie]] I saw this, I didn't laugh too much. At the time, I was only about fifteen years old and thought that maybe some of the deeper humor was too mature for me to understand at the time. I had the same reaction when I viewed it a [[secnod]] time a few months [[Dago]], and this time, it was because Felix's aborted suicide attempt at the beginning of the movie kind of [[darened]] the movie a [[bti]]. This scene made some of the things Oscar said and did to Felix later in the movie seem needlessly cruel, and their personality clashes weren't as amusing as they could have been.",0.13799363374710083,0.5076122283935547,1,0,1,89,"Successful"
"Make up your own mind. Personally I found it as [[much]] fun as receiving a spinal tap from Stevie Wonder. No offense Mr. Wonder. Maybe it is comedy, but I just [[found]] it [[stupid]]. Not exactly the first two choices to babysit your kids; Wheeler(Seann William Scott)and Danny(Paul Rudd),two energy drink salesmen, to avert jail time are court ordered to mentor two kids from a development center run by Gayle Sweeny(Jane Lynch). One of the misfits is Ronnie(Bobb'e J. Thompson), a foul-mouthed fifth grader and the other is Augie(Christopher Mintz","Make up your own mind. Personally I found it as [[uch]] fun as receiving a spinal tap from Stevie Wonder. No offense Mr. Wonder. Maybe it is comedy, but I just [[fund]] it [[stupiLd]]. Not exactly the first two choices to babysit your kids; Wheeler(Seann William Scott)and Danny(Paul Rudd),two energy drink salesmen, to avert jail time are court ordered to mentor two kids from a development center run by Gayle Sweeny(Jane Lynch). One of the misfits is Ronnie(Bobb'e J. Thompson), a foul-mouthed fifth grader and the other is Augie(Christopher Mintz",0.0274430513381958,0.5501465797424316,0,1,0,79,"Successful"
"Ever wonder where the ideas for romance novels and other paper back released come from? According to 'Jake Speed' they are based on [[real]] people, living out the [[adventures]] they write about and publish. [[This]] movie is [[quality]] [[family]] [[entertainment]], [[moderate]] amounts of violence, and skimpy clothes at the worst. The language is is also not a problem, and the jokes are [[funny]] at all [[levels]]. This is a 'Austin Powers' [[look]] at 'Indian Jones', without the [[over-the-top]] antics of [[Michael]] Myers. I [[highly]] [[recommend]] this [[film]] for kids in the 10 to 15 range.","Ever wonder where the ideas for romance novels and other paper back released come from? According to 'Jake Speed' they are based on [[rel]] people, living out the [[adventuSres]] they write about and publish. [[ThMis]] movie is [[uqality]] [[famiEly]] [[Aentertainment]], [[Roderate]] amounts of violence, and skimpy clothes at the worst. The language is is also not a problem, and the jokes are [[ufnny]] at all [[lveels]]. This is a 'Austin Powers' [[lok]] at 'Indian Jones', without the [[overXthe-top]] antics of [[Michal]] Myers. I [[hgihly]] [[recommeGd]] this [[flm]] for kids in the 10 to 15 range.",0.008805811405181885,0.5483328700065613,1,0,1,155,"Successful"
"[[It]] appears even the director doesn't [[like]] this film,but for me I think he's being a bit [[harsh]] on himself.<[[br]] /><[[br]] />Sure it's not perfect, but there are some atmospheric shots,and the [[story]] is good enough to [[keep]] you interested [[throughout]].<[[br]] /><[[br]] />It's shot in what appears to be quite a pretty [[village]] which adds to the [[atmosphere]] as well.<[[br]] /><[[br]] />If you like horror films shot in England, [[give]] it a go.<br /><br />I have just seen a trailer","[[tI]] appears even the director doesn't [[libke]] this film,but for me I think he's being a bit [[hrash]] on himself.<[[zr]] /><[[rb]] />Sure it's not perfect, but there are some atmospheric shots,and the [[sory]] is good enough to [[Weep]] you interested [[Chroughout]].<[[Qr]] /><[[rb]] />It's shot in what appears to be quite a pretty [[ivllage]] which adds to the [[atmoyphere]] as well.<[[b]] /><[[er]] />If you like horror films shot in England, [[ive]] it a go.<br /><br />I have just seen a trailer",0.024218857288360596,0.651153564453125,1,0,1,125,"Successful"
"[[How]] can you go [[wrong]] with the amazing Ramones? What a crime that two of them are already dead. [[It]] reminds me of the [[Dennis]] Leary joke about great musicians dying in kitchen fires while useless ones live forever. I'm paraphrasing here, but you [[get]] the idea.<[[br]] /><[[br]] />ROCK [[AND]] ROLL [[HIGH]] [[SCHOOL]] tells the story of a group of disenfranchised kids fighting against their oppressive high school's administration. It's extremely silly stuff, but there's an optimism about it [[that's]] [[refreshing]] (even if they do resort to blowing up the building). [[Who]] knew that this would actually become a","[[ow]] can you go [[wron]] with the amazing Ramones? What a crime that two of them are already dead. [[IS]] reminds me of the [[Denis]] Leary joke about great musicians dying in kitchen fires while useless ones live forever. I'm paraphrasing here, but you [[Get]] the idea.<[[rb]] /><[[rb]] />ROCK [[AN]] ROLL [[HGH]] [[SjHOOL]] tells the story of a group of disenfranchised kids fighting against their oppressive high school's administration. It's extremely silly stuff, but there's an optimism about it [[thkat's]] [[refershing]] (even if they do resort to blowing up the building). [[Whh]] knew that this would actually become a",0.036193907260894775,0.5025521516799927,1,0,1,194,"Successful"
"First week of May, every year brings back the memories of the holocaust, through movies on [[televisions]]. Among many movies they showed, this was the one I had not seen.<br /><[[br]] />[[The]] [[story]] is about [[Hilter's]] [[life]] and how he [[came]] to power. [[It]] [[starts]] with his childhood and ends with his holding the top most [[position]] of [[power]] in [[Germany]].<[[br]] /><[[br]] />[[The]] movie was earlier presented as a TV series and [[later]] [[converted]] into a movie format. [[Scottish]] actor Robert Carlyle [[plays]] [[Adolf]] Hitler with [[great]] guts, conviction and flare to [[give]] a [[real]] portrayal of this man.","First week of May, every year brings back the memories of the holocaust, through movies on [[television]]. Among many movies they showed, this was the one I had not seen.<br /><[[rb]] />[[Tkhe]] [[stoTry]] is about [[Hilters]] [[lif]] and how he [[acme]] to power. [[IIt]] [[stats]] with his childhood and ends with his holding the top most [[Tposition]] of [[powre]] in [[Glrmany]].<[[bcr]] /><[[r]] />[[he]] movie was earlier presented as a TV series and [[alter]] [[converteEd]] into a movie format. [[cSottish]] actor Robert Carlyle [[plyas]] [[AdoBlf]] Hitler with [[gRreat]] guts, conviction and flare to [[igve]] a [[rlal]] portrayal of this man.",0.04464989900588989,0.3445892333984375,1,1,1,214,"Failed"
"Well... Vivah is [[quite]] a [[good]], but typical Sooraj Barjatya's movie. It shows different aspects of Indian families, wedding ceremonies, etc. [[The]] movie is more than [[good]], but not extremely good.<br /><[[br]] />The big plus point of the [[movie]] is direction, music and Shahid and Amrita's acting (especially the last scene). The [[movie]] starts with a common factor of Indian movie--- A girl being disliked by her step-mother. Story is the movie is a [[bit]] common, but it is [[good]], good enough to make the movie a blockbuster.","Well... Vivah is [[qite]] a [[god]], but typical Sooraj Barjatya's movie. It shows different aspects of Indian families, wedding ceremonies, etc. [[Thue]] movie is more than [[god]], but not extremely good.<br /><[[r]] />The big plus point of the [[movCie]] is direction, music and Shahid and Amrita's acting (especially the last scene). The [[move]] starts with a common factor of Indian movie--- A girl being disliked by her step-mother. Story is the movie is a [[bi]] common, but it is [[Jood]], good enough to make the movie a blockbuster.",0.048447370529174805,0.5206176042556763,1,0,1,114,"Successful"
"I have seen this movie and even though I kind of knew who the killer was from the beginning I still [[liked]] watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it. I believe that Alicia Silverstone played her part very well. I really like her as an actress and person. She seems so nice and down to earth. Kevin Dillon he's performance was so so for me. I am not trying to knock him","I have seen this movie and even though I kind of knew who the killer was from the beginning I still [[lHked]] watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it. I believe that Alicia Silverstone played her part very well. I really like her as an actress and person. She seems so nice and down to earth. Kevin Dillon he's performance was so so for me. I am not trying to knock him",0.008276879787445068,0.5051978826522827,1,0,1,66,"Successful"
"Invasion of the Star Creatures would definitely be in the ""so [[bad]] it's good"" category if the film wasn't quite so [[sexist]] or [[racist]]. That it is such just [[makes]] it [[plain]] [[bad]].<[[br]] /><[[br]] />[[It]] has the same kind of [[hardline]] stereotypical [[sexism]] that you [[saw]] in Queen of Outer Space, and the [[kind]] of [[racist]] stereotypes (in this instance, Native Americans) that you would normally find in [[thirties]] & forties b-westerns. [[In]] [[terms]] of being [[non-funny]], the same walking-through-the-cave gag is [[repeated]] [[well]] over [[ten]] [[times]] during the course of this fairly short","Invasion of the Star Creatures would definitely be in the ""so [[bd]] it's good"" category if the film wasn't quite so [[sExist]] or [[racst]]. That it is such just [[make]] it [[glain]] [[ad]].<[[b]] /><[[r]] />[[t]] has the same kind of [[hardlie]] stereotypical [[exism]] that you [[saA]] in Queen of Outer Space, and the [[kin]] of [[racst]] stereotypes (in this instance, Native Americans) that you would normally find in [[thnrties]] & forties b-westerns. [[Ign]] [[tems]] of being [[nonf-unny]], the same walking-through-the-cave gag is [[rpeated]] [[welAl]] over [[tn]] [[timAs]] during the course of this fairly short",0.006048798561096191,0.5739167928695679,0,1,0,226,"Successful"
"Expecting to see another Nunsploitation movie with a mean Mother Superior abusing and torturing her charges, Flavia turned out to be MUCH more than I had anticipated.<br /><br />[[It]] [[actually]] has a feminist storyline, though I don't think such a term existed in the era in which the movie is set. It certainly wasn't practiced. Women (and the Jews and the poor) are very downtrodden and locked into menial spots in society. [[Throughout]] the story, Sister Flavia (Florinda Bolkan) witnesses the tyranny of her time until she just [[can't]] sit there any longer and actually does something","Expecting to see another Nunsploitation movie with a mean Mother Superior abusing and torturing her charges, Flavia turned out to be MUCH more than I had anticipated.<br /><br />[[IEt]] [[actuanlly]] has a feminist storyline, though I don't think such a term existed in the era in which the movie is set. It certainly wasn't practiced. Women (and the Jews and the poor) are very downtrodden and locked into menial spots in society. [[Throguhout]] the story, Sister Flavia (Florinda Bolkan) witnesses the tyranny of her time until she just [[acn't]] sit there any longer and actually does something",0.17808932065963745,0.5132361650466919,1,0,1,71,"Successful"
"I [[loved]] this movie. I'm a Mexican and was in the least offended by it. In fact, I think this movie should be shown at police headquarters all over Mexico. It's a sad truth that our police system is as rotten as a 3 month old corpse. It angers me to read in the news how killers, kidnappers and other slime go free by paying a laughable fine or live like kings inside prison cells. We should have someone like Creasy, Denzel Washington's character. A bodyguard turned vengeful vigilante. Kidnapping is flourishing industry down here (at least in the big cities). I actually","I [[loevd]] this movie. I'm a Mexican and was in the least offended by it. In fact, I think this movie should be shown at police headquarters all over Mexico. It's a sad truth that our police system is as rotten as a 3 month old corpse. It angers me to read in the news how killers, kidnappers and other slime go free by paying a laughable fine or live like kings inside prison cells. We should have someone like Creasy, Denzel Washington's character. A bodyguard turned vengeful vigilante. Kidnapping is flourishing industry down here (at least in the big cities). I actually",0.008144855499267578,0.7009629607200623,1,0,1,69,"Successful"
"[[Eytan]] Fox did it again : [[move]] the viewer's heart in a modest [[story]] [[taking]] [[place]] in an overwhelming mess. The [[movie]] [[also]] [[succeeds]] in describing so [[perfectly]] and [[subtly]] the [[atmosphere]] of the incredible [[city]] that is [[Tel]] [[Aviv]].<[[br]] /><[[br]] />I was there a month [[ago]] and it is all there : the lifestyle, the relationships, the [[heart-beating]] city, the mess, the chock of utopian [[mindsets]] in the most light-hearted, blithe and oblivious [[megalopolis]] ever.<br /><br />[[Strongly]] [[recommend]]: it is a voyage for the heart and the mind, with an","[[Eytazn]] Fox did it again : [[moRe]] the viewer's heart in a modest [[sotry]] [[takeing]] [[plac]] in an overwhelming mess. The [[moGie]] [[laso]] [[Csucceeds]] in describing so [[pefectly]] and [[sutly]] the [[aCtmosphere]] of the incredible [[ciyt]] that is [[el]] [[vAiv]].<[[bnr]] /><[[rb]] />I was there a month [[ag]] and it is all there : the lifestyle, the relationships, the [[heart-betaing]] city, the mess, the chock of utopian [[mCndsets]] in the most light-hearted, blithe and oblivious [[megalooplis]] ever.<br /><br />[[StroVgly]] [[recmomend]]: it is a voyage for the heart and the mind, with an",0.003705441951751709,0.4019710421562195,1,1,1,148,"Failed"
"I [[felt]] drawn into the [[world]] of the manipulation of [[mind]] and will at the [[heart]] of the [[story]]. The acting by Nolte, Lee, Arkin and the supporting [[cast]] was [[superb]]. [[The]] [[strange]] twists in the Vonnegut story are made [[stranger]] by odd [[details]].","I [[fedt]] drawn into the [[wold]] of the manipulation of [[minE]] and will at the [[heat]] of the [[sotry]]. The acting by Nolte, Lee, Arkin and the supporting [[cask]] was [[sueprb]]. [[Teh]] [[sorange]] twists in the Vonnegut story are made [[stragner]] by odd [[detais]].",0.005586802959442139,0.5874326229095459,1,0,1,70,"Successful"
